Layer;Neuron;Weight;Value;
0;0;0;-0,188747062667556;
0;0;1;-0,19451079981685;
0;0;2;-0,0123039523317632;
0;0;3;0,123777442781062;
0;0;4;0,389749940061885;
0;0;5;0,311393160542217;
0;0;6;0,111740580425836;
0;0;7;0,0238797271912227;
0;0;8;0,0125135631753538;
0;0;9;-0,0284773659024407;
0;0;10;-0,298162707232404;
0;0;11;-0,238810440169251;
0;0;12;-0,12113723705022;
0;0;13;0,0155801901811002;
0;0;14;0,309470662459403;
0;1;0;0,135108576703936;
0;1;1;-0,171084235664281;
0;1;2;0,285052931237671;
0;1;3;0,0967895172297911;
0;1;4;-0,293175767747002;
0;1;5;0,0624512238556588;
0;1;6;-0,204474934137153;
0;1;7;-0,17030354327397;
0;1;8;0,241098142240341;
0;1;9;-0,116188044527835;
0;1;10;0,247075357540994;
0;1;11;-0,255488348054487;
0;1;12;0,243634281657642;
0;1;13;-0,270753715873966;
0;1;14;-0,157710487124145;
0;2;0;0,173248390152727;
0;2;1;-0,181198946589475;
0;2;2;0,107491076438785;
0;2;3;0,236254313372166;
0;2;4;-0,316081481961822;
0;2;5;0,10771977548593;
0;2;6;-0,288253039422003;
0;2;7;0,129708799687372;
0;2;8;-0,204318363223181;
0;2;9;-0,0671965185024463;
0;2;10;0,303480980405555;
0;2;11;0,192419200802821;
0;2;12;-0,207446836873564;
0;2;13;0,134365521915283;
0;2;14;0,209784335709885;
0;3;0;-0,0622700149211968;
0;3;1;-0,348797041887551;
0;3;2;-0,144635919210673;
0;3;3;-0,120092707532331;
0;3;4;-0,183592911489901;
0;3;5;0,252395190483955;
0;3;6;-0,147446233942486;
0;3;7;0,1248023461294;
0;3;8;-0,332384274106669;
0;3;9;-0,194129326024697;
0;3;10;0,219522222230306;
0;3;11;0,136196690606836;
0;3;12;-0,371692174293292;
0;3;13;0,0286629818308864;
0;3;14;0,118484434774125;
0;4;0;-0,201246380930072;
0;4;1;-0,033346371815448;
0;4;2;-0,0536935378407951;
0;4;3;-0,25369981709489;
0;4;4;0,240880111140768;
0;4;5;-0,327906385981821;
0;4;6;0,209544549874073;
0;4;7;-0,316935013936218;
0;4;8;-0,212976430809114;
0;4;9;-0,181593621364819;
0;4;10;-0,019563891467942;
0;4;11;0,105248783995509;
0;4;12;0,0811673188697271;
0;4;13;-0,0818512548594456;
0;4;14;-0,299689031289049;
0;5;0;-0,0065620670411621;
0;5;1;-0,291345348094542;
0;5;2;0,121032820361867;
0;5;3;0,214380613752883;
0;5;4;0,175318852705596;
0;5;5;0,267897600682157;
0;5;6;-0,0605927835561419;
0;5;7;0,288526280877253;
0;5;8;0,263721064544384;
0;5;9;-0,31999681698948;
0;5;10;0,197995012286737;
0;5;11;0,165170496579016;
0;5;12;0,249260494509562;
0;5;13;-0,0854403472075365;
0;5;14;0,122203570651215;
0;6;0;0,179150528594198;
0;6;1;0,0330256450625832;
0;6;2;0,0717804794989594;
0;6;3;0,165468328040717;
0;6;4;-0,156918555151537;
0;6;5;0,14922794985089;
0;6;6;0,358518885049353;
0;6;7;-0,0776544756953072;
0;6;8;-0,193382687364129;
0;6;9;-0,169658875645065;
0;6;10;-0,258772251979834;
0;6;11;-0,354616121599099;
0;6;12;-0,106804735153763;
0;6;13;0,115725681510571;
0;6;14;-0,340327169306521;
0;7;0;-0,202235498119569;
0;7;1;0,0799503895831321;
0;7;2;-0,199643173057808;
0;7;3;0,297003208188955;
0;7;4;0,224058857781577;
0;7;5;0,20687782888131;
0;7;6;0,104752888686411;
0;7;7;-0,131280089306296;
0;7;8;-0,290687733535687;
0;7;9;-0,014471139278792;
0;7;10;-0,175910553633195;
0;7;11;0,21937232512572;
0;7;12;-0,180190993375548;
0;7;13;-0,287137313066105;
0;7;14;-0,220440268772666;
0;8;0;0,0357213353369052;
0;8;1;0,248804759676881;
0;8;2;0,310748605549015;
0;8;3;-0,320403151786292;
0;8;4;0,214149084573778;
0;8;5;-0,11847757824413;
0;8;6;0,27869563188515;
0;8;7;0,218127374613021;
0;8;8;-0,322475354213856;
0;8;9;-0,157567116154144;
0;8;10;0,0670748814956765;
0;8;11;-0,00205941745638845;
0;8;12;0,194899134998786;
0;8;13;-0,0891652227865685;
0;8;14;0,0658148564022578;
0;9;0;0,310766442308631;
0;9;1;-0,256190487820385;
0;9;2;0,0477908882671962;
0;9;3;-0,161992832104349;
0;9;4;-0,214315470527861;
0;9;5;0,149957297160754;
0;9;6;0,194678283632079;
0;9;7;0,279398672506187;
0;9;8;0,255397840188982;
0;9;9;-0,133235713286471;
0;9;10;0,118696673623928;
0;9;11;0,209972779135472;
0;9;12;-0,0166373318545359;
0;9;13;-0,244183677157536;
0;9;14;-0,216186481136806;
1;0;0;0,299031057767119;
1;0;1;-0,171327393814608;
1;0;2;-0,329290641392251;
1;0;3;0,357800162331108;
1;0;4;0,484024833414715;
1;0;5;0,380173551794222;
1;0;6;-0,474508436384848;
1;0;7;0,15145569744122;
1;0;8;0,412723438773641;
1;0;9;-0,293781877399321;
1;1;0;0,311702978709574;
1;1;1;-0,220694667529638;
1;1;2;0,28713343887922;
1;1;3;0,111203274974228;
1;1;4;-0,247610973542375;
1;1;5;0,434249130978365;
1;1;6;0,474794074415599;
1;1;7;-0,408301527569211;
1;1;8;-0,469548936453438;
1;1;9;0,0855119482546635;
1;2;0;-0,336436466703395;
1;2;1;0,240518832924086;
1;2;2;0,117914178696421;
1;2;3;0,0924923087435273;
1;2;4;0,0652438064875285;
1;2;5;-0,360185794467193;
1;2;6;-0,0926886897500086;
1;2;7;0,481424415475421;
1;2;8;0,363507679134378;
1;2;9;-0,240815478722013;
1;3;0;0,100348265655501;
1;3;1;-0,290369329410777;
1;3;2;-0,415839154699742;
1;3;3;-0,423141147905561;
1;3;4;-0,200522930221876;
1;3;5;0,342251429726487;
1;3;6;-0,199137909197778;
1;3;7;0,22646556781906;
1;3;8;0,136131392622428;
1;3;9;0,407572192562545;
1;4;0;0,0289307513874633;
1;4;1;-0,461340453923373;
1;4;2;0,444349482629611;
1;4;3;-0,332982599191825;
1;4;4;0,329219640618758;
1;4;5;0,307119721456952;
1;4;6;0,050000984477811;
1;4;7;0,0291060072039747;
1;4;8;-0,20953157158081;
1;4;9;0,316395183008348;
1;5;0;-0,332426939547261;
1;5;1;-0,334890927111213;
1;5;2;-0,0698094743163369;
1;5;3;-0,260114016365313;
1;5;4;-0,108467475328812;
1;5;5;-0,185070254693306;
1;5;6;0,385677358082345;
1;5;7;-0,255855612808771;
1;5;8;0,43129902329822;
1;5;9;-0,157289556533699;
1;6;0;0,227984103713177;
1;6;1;0,178957066814861;
1;6;2;0,0775027682899976;
1;6;3;0,0270424296739709;
1;6;4;-0,324469825636814;
1;6;5;0,134772061200241;
1;6;6;-0,367457355310888;
1;6;7;0,290836381628568;
1;6;8;-0,196014504272498;
1;6;9;0,449380555632236;
1;7;0;0,469651949112141;
1;7;1;-0,288411918463377;
1;7;2;0,0792546326197938;
1;7;3;0,148142826113916;
1;7;4;-0,101773594320646;
1;7;5;-0,189405435085951;
1;7;6;0,100191588793039;
1;7;7;-0,0685765690023902;
1;7;8;-0,165598328069597;
1;7;9;0,468716092858797;
1;8;0;0,0911878061439785;
1;8;1;-0,457942389863516;
1;8;2;0,419051772411471;
1;8;3;0,146668326410776;
1;8;4;-0,440408913856563;
1;8;5;-0,0492810949447011;
1;8;6;0,485932345495528;
1;8;7;0,340788209736714;
1;8;8;-0,108012994568801;
1;8;9;0,476273169264325;
1;9;0;-0,229900329248002;
1;9;1;-0,18932455763655;
1;9;2;-0,23460758418525;
1;9;3;0,0895146325181773;
1;9;4;-0,197822789055213;
1;9;5;0,131589547093767;
1;9;6;0,41522892327757;
1;9;7;-0,103436637485137;
1;9;8;-0,000367953209377825;
1;9;9;0,0124096872808457;
1;10;0;-0,0563127442990955;
1;10;1;-0,304542876223355;
1;10;2;-0,28139755585296;
1;10;3;0,160631351014893;
1;10;4;0,243389698557271;
1;10;5;0,41670333962734;
1;10;6;0,0750827931682965;
1;10;7;0,14395279839819;
1;10;8;-0,000124407699389595;
1;10;9;-0,491691228464102;
1;11;0;-0,0393395882748717;
1;11;1;-0,412230739329118;
1;11;2;0,035445158153514;
1;11;3;0,1079906572625;
1;11;4;0,0288618479524095;
1;11;5;0,0751809750568033;
1;11;6;0,181823739633813;
1;11;7;0,30490403613304;
1;11;8;-0,0368027140092118;
1;11;9;0,0573935502010368;
1;12;0;-0,381549191606021;
1;12;1;0,441488410784625;
1;12;2;-0,231420809743656;
1;12;3;-0,117249589700834;
1;12;4;0,308711773161176;
1;12;5;-0,491582646030738;
1;12;6;0,468602041699273;
1;12;7;0,0161945077200395;
1;12;8;0,437838309415541;
1;12;9;-0,0309159539318252;
1;13;0;0,0314079022646918;
1;13;1;0,0983703544355791;
1;13;2;0,223594648634826;
1;13;3;-0,0719341177362642;
1;13;4;-0,101040264871456;
1;13;5;0,207329206498027;
1;13;6;-0,430770994131812;
1;13;7;-0,234294583431582;
1;13;8;0,248034207033009;
1;13;9;-0,0236024230362858;
1;14;0;0,47998468297533;
1;14;1;0,350015030638322;
1;14;2;-0,322376844856132;
1;14;3;-0,445930525635337;
1;14;4;0,194186553682287;
1;14;5;-0,397272300858643;
1;14;6;-0,159952051779233;
1;14;7;0,214739622881049;
1;14;8;0,194728010657582;
1;14;9;-0,450787598709943;
1;15;0;0,196074620213394;
1;15;1;-0,422993684617334;
1;15;2;-0,222885966637584;
1;15;3;-0,107947839241451;
1;15;4;-0,139360711741895;
1;15;5;-0,392008433533836;
1;15;6;0,0666654391990348;
1;15;7;0,175350756698917;
1;15;8;0,483681084580571;
1;15;9;-0,429529537879643;
1;16;0;0,205746407017925;
1;16;1;0,0563613584061905;
1;16;2;0,437074803717935;
1;16;3;0,384396008627674;
1;16;4;-0,399204034311326;
1;16;5;-0,323778760071741;
1;16;6;0,474494533135786;
1;16;7;0,235675030264852;
1;16;8;-0,302508130577629;
1;16;9;0,309359343168027;
1;17;0;-0,224441560788286;
1;17;1;0,461503727809295;
