Layer;Neuron;Weight;Value;
0;0;0;-0,145408583910514;
0;0;1;0,350770778341653;
0;0;2;-0,196918126947675;
0;0;3;-0,0979083897671707;
0;0;4;0,0311118938955512;
0;0;5;0,256053923847607;
0;0;6;0,133792890737494;
0;0;7;-0,0899538154674061;
0;0;8;-0,363927968640347;
0;0;9;0,033157948895962;
0;0;10;0,221287998779327;
0;0;11;0,332253705221709;
0;0;12;0,00984527585010937;
0;0;13;0,254603371331403;
0;0;14;0,15183426373944;
0;1;0;-0,229334684537057;
0;1;1;0,0832638292156556;
0;1;2;0,0428647298665809;
0;1;3;0,11471440449239;
0;1;4;0,0160300264706156;
0;1;5;-0,124578993467903;
0;1;6;0,172692125466262;
0;1;7;0,0023267033673782;
0;1;8;-0,301873478176024;
0;1;9;-0,285895644707182;
0;1;10;0,0878054816845108;
0;1;11;-0,327200753013092;
0;1;12;-0,111867906410664;
0;1;13;0,243015828426339;
0;1;14;-0,431384445971309;
0;2;0;-0,0057080066547678;
0;2;1;0,266537321331502;
0;2;2;0,438354919942975;
0;2;3;-0,0466498848323103;
0;2;4;-0,16981595889828;
0;2;5;-0,0847952468315287;
0;2;6;0,185347787225653;
0;2;7;-0,213276340277155;
0;2;8;-0,174446906366377;
0;2;9;-0,286893086491205;
0;2;10;0,0838686128985702;
0;2;11;0,0624134384296857;
0;2;12;0,140659951413553;
0;2;13;-0,144802046032808;
0;2;14;0,076447713734544;
0;3;0;-0,218178046015725;
0;3;1;-0,266306713847335;
0;3;2;0,0962145943997585;
0;3;3;-0,296520134386814;
0;3;4;-0,201400260374473;
0;3;5;-0,151467434890018;
0;3;6;0,0632551786268993;
0;3;7;0,307766094562348;
0;3;8;-0,148142250579975;
0;3;9;0,158823232219103;
0;3;10;-0,207377079428202;
0;3;11;-0,0959256665150709;
0;3;12;-0,172632522574643;
0;3;13;0,0351063202329828;
0;3;14;-0,348630100462795;
0;4;0;0,0213879826249831;
0;4;1;-0,167818469085505;
0;4;2;-0,0278859650660464;
0;4;3;0,160998691790658;
0;4;4;0,268573643666245;
0;4;5;-0,178659102783519;
0;4;6;-0,243557173602632;
0;4;7;0,252197088116249;
0;4;8;0,288211911651226;
0;4;9;-0,159494054592364;
0;4;10;-0,131817480490322;
0;4;11;-0,120533863885512;
0;4;12;0,199107162217556;
0;4;13;-0,280878463168514;
0;4;14;0,257824821321517;
0;5;0;0,0620031877899284;
0;5;1;-0,015443735162321;
0;5;2;0,292525333862233;
0;5;3;-0,160721282802511;
0;5;4;-0,239965381819689;
0;5;5;0,289427038971681;
0;5;6;-0,120489184079434;
0;5;7;-0,190419199451329;
0;5;8;-0,19218204822488;
0;5;9;-0,29560918280285;
0;5;10;-0,223587065328375;
0;5;11;0,0547003626361454;
0;5;12;-0,195977867693651;
0;5;13;-0,10234343125972;
0;5;14;-0,322882439536922;
0;6;0;-0,189732323110273;
0;6;1;-0,0791013147492131;
0;6;2;-0,270150529163895;
0;6;3;-0,0694555163687531;
0;6;4;0,221086334021573;
0;6;5;0,217632074916438;
0;6;6;-0,140099867653538;
0;6;7;0,251693613447205;
0;6;8;0,262389766313061;
0;6;9;0,17636469743471;
0;6;10;-0,182443068521175;
0;6;11;0,250692755721742;
0;6;12;0,270871599866082;
0;6;13;-0,146049850119972;
0;6;14;-0,192452133706784;
0;7;0;0,29571549664096;
0;7;1;-0,0930715799514125;
0;7;2;0,208112121052563;
0;7;3;0,214534487935779;
0;7;4;0,0812330812254204;
0;7;5;0,191016249439463;
0;7;6;-0,31512164838982;
0;7;7;0,0682132595490193;
0;7;8;0,355438041199949;
0;7;9;-0,191792011375754;
0;7;10;0,00643706034348711;
0;7;11;0,240194892651298;
0;7;12;-0,309225037887808;
0;7;13;0,0700600136439038;
0;7;14;0,105621941033625;
0;8;0;-0,157305662124223;
0;8;1;0,0484923943901625;
0;8;2;-0,240218029504765;
0;8;3;-0,0700106322807092;
0;8;4;-0,295618165936679;
0;8;5;-0,0258983525618054;
0;8;6;0,317380193080595;
0;8;7;0,159132486660631;
0;8;8;-0,202208283948621;
0;8;9;-0,34150518977424;
0;8;10;-0,134867193724612;
0;8;11;-0,116815830387437;
0;8;12;0,17746056745147;
0;8;13;-0,077414460913401;
0;8;14;-0,177093319048229;
0;9;0;0,313874889560141;
0;9;1;0,412239656948186;
0;9;2;0,168020136407558;
0;9;3;0,267934715994803;
0;9;4;0,0630248766949637;
0;9;5;-0,223516908766708;
0;9;6;-0,291406664260993;
0;9;7;-0,0572681136456193;
0;9;8;-0,189720526400183;
0;9;9;-0,0390858740798827;
0;9;10;-0,0637798610910356;
0;9;11;0,10246140211516;
0;9;12;-0,1154328391064;
0;9;13;-0,0398929912254304;
0;9;14;0,271952337750663;
1;0;0;-0,0922074241527391;
1;0;1;0,0286803699697742;
1;0;2;0,32958781245611;
1;0;3;-0,429481131457482;
1;0;4;-0,22478275640159;
1;0;5;-0,028304387129985;
1;0;6;0,395241083062832;
1;0;7;0,0113214238133846;
1;0;8;0,0373119402384907;
1;0;9;0,0279188875704626;
1;1;0;0,0814640040423088;
1;1;1;0,324433335487001;
1;1;2;0,207942342715311;
1;1;3;-0,390710584302764;
1;1;4;-0,352979504900509;
1;1;5;-0,0808908387929624;
1;1;6;-0,357538771283598;
1;1;7;-0,444405898425917;
1;1;8;0,309015741948511;
1;1;9;-0,446722578698174;
1;2;0;0,102887568344775;
1;2;1;-0,438548662205482;
1;2;2;-0,260680101234783;
1;2;3;0,186110834910586;
1;2;4;-0,463092339207927;
1;2;5;0,0191891070079008;
1;2;6;0,370076526827214;
1;2;7;-0,279454644666731;
1;2;8;0,331254769969385;
1;2;9;-0,178715454730538;
1;3;0;-0,023999310808256;
1;3;1;-0,0609107592892417;
1;3;2;0,0554523372815234;
1;3;3;0,0115027765331337;
1;3;4;-0,210615541185539;
1;3;5;-0,442219284801846;
1;3;6;0,0816365613516591;
1;3;7;-0,234211400493147;
1;3;8;-0,286660632019239;
1;3;9;-0,151113534649421;
1;4;0;-0,148999770939816;
1;4;1;-0,0142848498720139;
1;4;2;0,376885436883609;
1;4;3;-0,274300127650751;
1;4;4;-0,270231232871409;
1;4;5;0,0483981899676836;
1;4;6;-0,110134578594069;
1;4;7;-0,103172339314209;
1;4;8;-0,39441646723748;
1;4;9;-0,281229433036051;
1;5;0;0,00438534305635152;
1;5;1;0,425792801624999;
1;5;2;0,268136474661593;
1;5;3;0,3311989697773;
1;5;4;0,0891064086878236;
1;5;5;-0,065212047922058;
1;5;6;-0,123948023945069;
1;5;7;0,14124489698617;
1;5;8;-0,183233415094779;
1;5;9;0,196664117601078;
1;6;0;-0,442106502103669;
1;6;1;-0,151567353704743;
1;6;2;-0,231146897995447;
1;6;3;0,0538370784157128;
1;6;4;0,135517718566357;
1;6;5;-0,370275297607423;
1;6;6;-0,415319486481752;
1;6;7;-0,0260424597775761;
1;6;8;0,0432271424416579;
1;6;9;0,339938053321065;
1;7;0;0,455648092998028;
1;7;1;0,210451108734333;
1;7;2;0,253604748637231;
1;7;3;0,309225398026977;
1;7;4;0,311207788442824;
1;7;5;-0,21057966012069;
1;7;6;-0,178321663140469;
1;7;7;0,330679933927339;
1;7;8;-0,065572890716406;
1;7;9;-0,284298987493058;
1;8;0;0,158295007729109;
1;8;1;0,434703897654407;
1;8;2;0,129659535656525;
1;8;3;0,243366301871541;
1;8;4;-0,0418145109628395;
1;8;5;-0,0313256934896697;
1;8;6;-0,353151390726283;
1;8;7;0,389736623451922;
1;8;8;0,072094470994591;
1;8;9;-0,467880119554643;
1;9;0;-0,138402158226074;
