Layer;Neuron;Weight;Value;
0;0;0;0,174796868664681;
0;0;1;-0,331198108198637;
0;0;2;-0,286638596042779;
0;0;3;-0,235030720171479;
0;0;4;0,00888188443364919;
0;0;5;0,240177541341797;
0;0;6;0,167969114446294;
0;0;7;-0,110208115412364;
0;0;8;0,0752199962668432;
0;0;9;0,216902857411546;
0;0;10;-0,0481863261311896;
0;0;11;0,104731668621857;
0;0;12;-0,227284294291492;
0;0;13;0,110727292280123;
0;0;14;-0,256138045876182;
0;1;0;0,28236665600415;
0;1;1;-0,156468208956267;
0;1;2;-0,134836927680633;
0;1;3;0,293789824783835;
0;1;4;-0,0193279622203888;
0;1;5;0,0865239294917111;
0;1;6;0,183349367585595;
0;1;7;0,299948890751312;
0;1;8;0,0588562453138407;
0;1;9;0,244639678223583;
0;1;10;0,0660938136448731;
0;1;11;0,0992320770887758;
0;1;12;0,0251501748005013;
0;1;13;-0,236595455721796;
0;1;14;0,289362633422539;
0;2;0;-0,257233860596911;
0;2;1;0,0763846203689235;
0;2;2;0,301761479806619;
0;2;3;0,233140648532426;
0;2;4;0,0696287660161374;
0;2;5;-0,0598978528554667;
0;2;6;-0,312671571761545;
0;2;7;-0,195578166924688;
0;2;8;0,205393811917383;
0;2;9;-0,211711642345917;
0;2;10;-0,136764935809426;
0;2;11;-0,181226635542504;
0;2;12;0,0181543289548566;
0;2;13;0,318263423766468;
0;2;14;-0,0354260023325811;
0;3;0;-0,234845997627252;
0;3;1;0,181082859943107;
0;3;2;-0,295168438610777;
0;3;3;0,304311164700756;
0;3;4;0,0832956510147168;
0;3;5;0,266689974981956;
0;3;6;-0,236400811958007;
0;3;7;-0,231803678198906;
0;3;8;-0,162647452495899;
0;3;9;-0,230750648877488;
0;3;10;0,0412309770003026;
0;3;11;0,0905014594827441;
0;3;12;-0,153087259668428;
0;3;13;-0,249888036050236;
0;3;14;0,186571401142747;
0;4;0;0,362454414837963;
0;4;1;-0,072806541531497;
0;4;2;0,0329165766756741;
0;4;3;0,0499988247689653;
0;4;4;0,203500301734739;
0;4;5;-0,209110442338338;
0;4;6;-0,142372834285277;
0;4;7;0,0120167405863964;
0;4;8;-0,256479459362916;
0;4;9;-0,389501490192787;
0;4;10;-0,342621748942808;
0;4;11;-0,203275324167616;
0;4;12;-0,158045090020153;
0;4;13;0,0413039714928791;
0;4;14;-0,0721708749829835;
0;5;0;-0,0647758509341077;
0;5;1;-0,0239090766481844;
0;5;2;0,0218704333635094;
0;5;3;0,198977934443354;
0;5;4;-0,307133999802164;
0;5;5;0,359265475190919;
0;5;6;-0,103197335925951;
0;5;7;-0,250772989547436;
0;5;8;-0,005083493893781;
0;5;9;0,258689857325837;
0;5;10;0,0866032043399116;
0;5;11;-0,0205189755210131;
0;5;12;0,278682437720325;
0;5;13;-0,0879501241230965;
0;5;14;0,369045240209087;
0;6;0;-0,0937317467242165;
0;6;1;0,272794017554402;
0;6;2;-0,12548384407494;
0;6;3;-0,325694853691283;
0;6;4;-0,0521848111086042;
0;6;5;0,324531454575381;
0;6;6;-0,0714122675901666;
0;6;7;0,282584258260719;
0;6;8;-0,0473909689992738;
0;6;9;0,00995289097544533;
0;6;10;0,215249404799709;
0;6;11;0,0385422223355422;
0;6;12;0,240522115704122;
0;6;13;0,275439009509355;
0;6;14;0,242099615691019;
0;7;0;0,128028597900725;
0;7;1;0,280662858664028;
0;7;2;-0,171196398613774;
0;7;3;0,176820378098661;
0;7;4;0,0441258975272475;
0;7;5;-0,278462873223158;
0;7;6;-0,0962431864599529;
0;7;7;0,274442222068602;
0;7;8;-0,280664391158543;
0;7;9;-0,0966435435273952;
0;7;10;-0,275222727050016;
0;7;11;0,246980679634909;
0;7;12;0,106922550998152;
0;7;13;0,233878681175745;
0;7;14;0,104809351274157;
0;8;0;-0,29431762504924;
0;8;1;-0,0554440313635724;
0;8;2;0,317444750375998;
0;8;3;0,000696585661311352;
0;8;4;-0,241887140913523;
0;8;5;-0,143796516799177;
0;8;6;-0,254585988558032;
0;8;7;0,0201476613177767;
0;8;8;-0,352681989059989;
0;8;9;0,146182721193732;
0;8;10;-0,156222809224841;
0;8;11;0,0858567472044957;
0;8;12;-0,252541844446005;
0;8;13;0,259211336918523;
0;8;14;-0,081856002297471;
0;9;0;-0,305609580067379;
0;9;1;0,266046313832888;
0;9;2;0,17375486950898;
0;9;3;0,254884057353128;
0;9;4;-0,215723422121364;
0;9;5;-0,210380123868483;
0;9;6;-0,23469438974896;
0;9;7;-0,108304319637983;
0;9;8;-0,00917927547146767;
0;9;9;-0,0593126697774473;
0;9;10;-0,287787146355315;
0;9;11;-0,263403644506972;
0;9;12;0,216082226497423;
0;9;13;0,0113979003426257;
0;9;14;-0,211192961976557;
1;0;0;-0,0915362339427398;
1;0;1;-0,207259218537835;
1;0;2;0,159994224859399;
1;0;3;0,239256982104507;
1;0;4;-0,269862012830499;
1;0;5;0,411070254589929;
1;0;6;0,100871973485161;
1;0;7;0,266205993372112;
1;0;8;0,413084529765455;
1;0;9;0,10147820022026;
1;1;0;0,205633665763602;
1;1;1;-0,157016167723116;
1;1;2;-0,351800991618913;
1;1;3;-0,109916830253749;
1;1;4;0,123970591288046;
1;1;5;-0,0437840393482633;
1;1;6;-0,142739388459706;
1;1;7;-0,11955851531567;
1;1;8;0,408842238089462;
1;1;9;0,434077580428718;
1;2;0;0,189687792532932;
1;2;1;-0,169103911458097;
1;2;2;0,325721021194812;
1;2;3;0,438117233541849;
1;2;4;0,0127409559268229;
1;2;5;0,0467618054462419;
1;2;6;0,447148397540277;
1;2;7;0,0878781464825749;
1;2;8;0,21494648499179;
1;2;9;0,272073339099099;
1;3;0;-0,488818264561155;
1;3;1;-0,290846622451603;
1;3;2;0,181538995672734;
1;3;3;0,0400330594461565;
1;3;4;0,23192061983604;
1;3;5;-0,0497732155722441;
1;3;6;0,452952442668822;
1;3;7;0,0232344304785292;
1;3;8;-0,455198797376453;
1;3;9;-0,351603303035536;
1;4;0;-0,253681684263834;
1;4;1;0,299692349880791;
1;4;2;-0,459052668399668;
1;4;3;0,25196636410056;
1;4;4;-0,470131441471228;
1;4;5;-0,338224762509682;
1;4;6;-0,230284604583999;
1;4;7;0,36028180264881;
1;4;8;0,210183448954571;
1;4;9;-0,130416929549732;
1;5;0;0,0598428955114646;
1;5;1;0,103052988929233;
1;5;2;-0,170901863682504;
1;5;3;0,413535960909694;
