Layer;Neuron;Weight;Value;
0;0;0;0,260441617952935;
0;0;1;-0,298265201995422;
0;0;2;0,344278701793988;
0;0;3;-0,18953656595512;
0;0;4;-0,103159197340238;
0;0;5;0,223828626359163;
0;0;6;0,350977635239019;
0;0;7;-0,32957212590456;
0;0;8;-0,119661145231265;
0;0;9;0,247055736309152;
0;1;0;-0,206216694489053;
0;1;1;0,277217580054992;
0;1;2;-0,354260111876629;
0;1;3;-0,180664299937258;
0;1;4;-0,330249779400326;
0;1;5;0,255566366456319;
0;1;6;0,122954175848647;
0;1;7;0,199177177674641;
0;1;8;-0,0140245245198437;
0;1;9;0,395992411078866;
0;2;0;-0,0177112123055443;
0;2;1;-0,00633543118052131;
0;2;2;0,105820198350423;
0;2;3;0,321573430799758;
0;2;4;-0,036121157718962;
0;2;5;0,469999659396024;
0;2;6;0,435925656431753;
0;2;7;0,404515330301904;
0;2;8;-0,060398864950386;
0;2;9;0,185681793970678;
0;3;0;-0,0633232357903475;
0;3;1;-0,28894544250138;
0;3;2;-0,335104018905343;
0;3;3;-0,328427228192876;
0;3;4;0,368450906610044;
0;3;5;-0,390172087831137;
0;3;6;-0,0323566740770186;
0;3;7;-0,167401375505841;
0;3;8;0,198998175110896;
0;3;9;0,289808838285362;
0;4;0;-0,0517994131703367;
0;4;1;0,185066350472163;
0;4;2;0,161311665954038;
0;4;3;0,281152211667488;
0;4;4;-0,145986934537248;
0;4;5;-0,446678231663499;
0;4;6;0,404220033558797;
0;4;7;-0,394041137927189;
0;4;8;0,0181520494586899;
0;4;9;0,0741149328973794;
0;5;0;0,502267380004563;
0;5;1;0,142111764048969;
0;5;2;-0,0564203906302843;
0;5;3;0,182552745499534;
0;5;4;0,109003400485572;
0;5;5;-0,197416089163345;
0;5;6;-0,475072817572451;
0;5;7;-0,309079518418096;
0;5;8;0,0114976838170275;
0;5;9;-0,143253048473382;
0;6;0;0,0754436084293759;
0;6;1;-0,093334108264873;
0;6;2;0,395845863573889;
0;6;3;-0,224230293529671;
0;6;4;-0,368062406329405;
0;6;5;0,257407230310502;
0;6;6;0,111663761227312;
0;6;7;-0,197469659863423;
0;6;8;-0,249422989516425;
0;6;9;-0,262462699692108;
0;7;0;0,216514900502107;
0;7;1;-0,360517891918751;
0;7;2;0,312403188031401;
0;7;3;-0,325236003300126;
0;7;4;0,135674418803536;
0;7;5;0,0368727570024482;
0;7;6;0,27199957928421;
0;7;7;0,323084933645505;
0;7;8;-0,103058619913742;
0;7;9;-0,292842052850021;
0;8;0;-0,326206491899787;
0;8;1;-0,415947712139076;
0;8;2;-0,0746881122895578;
0;8;3;0,164706488015596;
0;8;4;-0,24613368059505;
0;8;5;-0,124454071337871;
0;8;6;-0,448211962998088;
0;8;7;-0,343900897327723;
0;8;8;0,0497765973273962;
0;8;9;-0,174600297939957;
0;9;0;-0,240625580341076;
0;9;1;-0,31247746574492;
0;9;2;-0,170609638178412;
0;9;3;0,256281244033948;
0;9;4;-0,306161851726212;
0;9;5;0,371052086707431;
0;9;6;-0,300894319959612;
0;9;7;-0,0448382102837869;
0;9;8;-0,192320176153223;
0;9;9;-0,0948589927711282;
1;0;0;0,102722941247152;
1;0;1;-0,178718933686017;
1;0;2;-0,0877013591060887;
1;0;3;-0,139608884993758;
1;0;4;-0,152740335395904;
1;0;5;-0,433728595699057;
1;0;6;-0,384168515393589;
1;0;7;-0,0317585754821815;
1;0;8;0,00320220901779933;
1;0;9;-0,112658696068758;
1;1;0;0,115410226683789;
1;1;1;-0,0979035709043516;
1;1;2;0,0967370470039254;
1;1;3;-0,130170361897987;
1;1;4;0,386753154400155;
1;1;5;-0,206716506139709;
1;1;6;0,143334877045515;
1;1;7;-0,394394548095015;
1;1;8;0,45529638973777;
1;1;9;-0,0530407766592879;
1;2;0;0,241921467120723;
1;2;1;0,1308818108546;
1;2;2;0,421352461409453;
1;2;3;-0,48806946491267;
1;2;4;-0,271949158409587;
1;2;5;-0,146158040336407;
1;2;6;-0,0738846303773507;
1;2;7;-0,219316298011372;
1;2;8;0,436557744134477;
1;2;9;0,0948937305225496;
1;3;0;0,133011163507128;
1;3;1;0,122302154368862;
1;3;2;0,0692227066351206;
1;3;3;-0,147745631936819;
1;3;4;0,340273993481078;
1;3;5;0,496710780540812;
1;3;6;0,281881731367615;
1;3;7;0,136557219380772;
1;3;8;-0,102581214440326;
1;3;9;0,00700482516875711;
1;4;0;0,114376134059567;
1;4;1;0,341698107235924;
1;4;2;-0,143167344687119;
1;4;3;0,419851832520148;
1;4;4;0,243895558986764;
1;4;5;0,313271264924328;
1;4;6;-0,270586673529161;
1;4;7;-0,14972360788366;
1;4;8;0,409649207214661;
1;4;9;0,0483457551097245;
1;5;0;0,109952119463101;
1;5;1;0,0793595991932599;
1;5;2;0,281416830039312;
1;5;3;-0,060961346403212;
1;5;4;-0,164670870483234;
1;5;5;0,338220562710529;
1;5;6;0,261989524942818;
1;5;7;-0,457873945104831;
1;5;8;-0,277481492970829;
1;5;9;-0,0492164402032347;
1;6;0;-0,192813483389473;
1;6;1;0,269085265588521;
1;6;2;0,474434892635064;
1;6;3;0,300606931466892;
1;6;4;0,0344987863369746;
1;6;5;-0,0469904996207871;
1;6;6;0,146624096504703;
1;6;7;-0,17627627946263;
1;6;8;-0,181260829643002;
1;6;9;-0,450459562218962;
1;7;0;0,41196134170143;
1;7;1;-0,483494323204967;
1;7;2;-0,420345645826471;
1;7;3;0,155097879774448;
1;7;4;-0,191800990929734;
1;7;5;0,109946400676829;
1;7;6;0,112844104698321;
1;7;7;-0,448729624482211;
1;7;8;0,0862813520181371;
1;7;9;0,185244523307888;
1;8;0;-0,496830180285885;
1;8;1;-0,487649965094239;
1;8;2;0,489863107441861;
1;8;3;0,0708375380238693;
1;8;4;-0,0987646601157098;
1;8;5;0,161381651024046;
1;8;6;0,443661168657085;
1;8;7;0,374567694437954;
1;8;8;-0,144707269335495;
1;8;9;-0,215513681860414;
1;9;0;-0,465027254058526;
1;9;1;0,0345115906253977;
1;9;2;0,0877473897243605;
1;9;3;0,445416939885084;
1;9;4;0,443288627519872;
1;9;5;-0,221227521412646;
1;9;6;0,276403826091627;
1;9;7;0,203652295611637;
1;9;8;0,0859254866772916;
1;9;9;-0,270393415247273;
1;10;0;-0,375813877152192;
1;10;1;0,16739825749183;
1;10;2;0,264911153244279;
1;10;3;-0,140615700576741;
1;10;4;0,180231249742318;
1;10;5;0,0300215536402639;
1;10;6;-0,347956875734011;
1;10;7;-0,0707180498031518;
1;10;8;-0,328751868488617;
1;10;9;0,364502207778628;
1;11;0;0,0473085616469888;
1;11;1;0,265915445874406;
1;11;2;0,462084857729303;
1;11;3;0,310743824025031;
1;11;4;0,463661248313105;
1;11;5;-0,448225839505077;
1;11;6;0,485242445480657;
1;11;7;-0,119937448119716;
1;11;8;-0,0558285240809566;
1;11;9;0,194247707116533;
1;12;0;0,0327847760789025;
1;12;1;0,481532930853559;
1;12;2;0,0451427635481314;
1;12;3;-0,432649509949912;
1;12;4;-0,137217930814818;
1;12;5;0,166657773156957;
1;12;6;-0,165928373889033;
1;12;7;-0,225133450573838;
1;12;8;0,3826290564065;
1;12;9;-0,400680963369404;
1;13;0;-0,0771310862978599;
1;13;1;0,388163912057953;
1;13;2;-0,177535150049969;
1;13;3;0,30592638477959;
1;13;4;-0,458148959538969;
1;13;5;0,481150401281729;
1;13;6;-0,0863603849831784;
1;13;7;0,222524570171966;
1;13;8;0,426010780467657;
1;13;9;-0,386761813371797;
1;14;0;-0,359186118868732;
1;14;1;0,487203028978409;
1;14;2;0,321831943849955;
1;14;3;0,483332082155781;
1;14;4;-0,367455196505159;
1;14;5;-0,184888769725751;
1;14;6;0,224629665596704;
1;14;7;0,21840985013098;
1;14;8;-0,294137065202993;
1;14;9;0,285435108833683;
1;15;0;0,4229064443721;
1;15;1;-0,365386518587073;
1;15;2;0,28337822239072;
1;15;3;0,314241535875127;
1;15;4;0,11288075969223;
1;15;5;-0,332760515544918;
1;15;6;-0,0146146488909678;
1;15;7;-0,404789675914119;
1;15;8;0,396381582085221;
1;15;9;0,481873151372128;
1;16;0;-0,482962808563822;
1;16;1;-0,156953467827734;
1;16;2;-0,42607905432865;
1;16;3;-0,0117210259249997;
1;16;4;-0,342265136466485;
1;16;5;-0,490076879966109;
1;16;6;-0,495907955801072;
1;16;7;0,466422936863463;
1;16;8;0,221646905747078;
1;16;9;0,268236926648876;
1;17;0;-0,481889581764997;
1;17;1;0,340719049722291;
