Layer;Neuron;Weight;Value;
0;0;0;0,320944036229261;
0;0;1;-0,232491727831339;
0;0;2;-0,185173735713528;
0;0;3;-0,227831511125642;
0;0;4;0,366277714605043;
0;0;5;0,152517540876507;
0;0;6;-0,427136532775563;
0;0;7;-0,0503371859393105;
0;0;8;0,0374558545454802;
0;0;9;-0,428424765967119;
0;1;0;0,40365119551727;
0;1;1;0,0326283450776602;
0;1;2;0,198167714453462;
0;1;3;0,0193687273379817;
0;1;4;0,0857822443054183;
0;1;5;0,0396240168842663;
0;1;6;-0,397556148468613;
0;1;7;0,412764534511227;
0;1;8;-0,131726002269413;
0;1;9;-0,456579588916472;
0;2;0;0,415307765377347;
0;2;1;-0,142965855281863;
0;2;2;0,00510560071618247;
0;2;3;-0,195885243427842;
0;2;4;0,405777203455693;
0;2;5;-0,152731657312801;
0;2;6;0,176167874797152;
0;2;7;-0,378232397232338;
0;2;8;0,0858158172026253;
0;2;9;-0,16488547837627;
0;3;0;0,393519568243679;
0;3;1;0,153847932753288;
0;3;2;0,0854346891496582;
0;3;3;0,0798294429803691;
0;3;4;0,231631193945506;
0;3;5;0,168812460044964;
0;3;6;0,41238991111232;
0;3;7;-0,327615610388246;
0;3;8;-0,236692173963642;
0;3;9;-0,159921989553894;
0;4;0;0,313822880973233;
0;4;1;-0,00149312935389121;
0;4;2;0,52133567759502;
0;4;3;0,283642839029865;
0;4;4;0,253816030938378;
0;4;5;0,189546736269971;
0;4;6;0,0509154008765012;
0;4;7;-0,385454188090282;
0;4;8;-0,0197080439632899;
0;4;9;-0,0985826781406223;
0;5;0;-0,295158083809793;
0;5;1;-0,188997947662114;
0;5;2;0,489486415924963;
0;5;3;0,280598351337371;
0;5;4;0,0687668987799968;
0;5;5;0,191797480380394;
0;5;6;0,268036471098705;
0;5;7;0,257204920085108;
0;5;8;-0,040467847580226;
0;5;9;-0,00368447043910264;
0;6;0;0,260376692915841;
0;6;1;0,0583004422936906;
0;6;2;-0,383016189993384;
0;6;3;0,331716813408098;
0;6;4;0,388492691834708;
0;6;5;0,212823270840612;
0;6;6;-0,0690845185966541;
0;6;7;0,336348866496867;
0;6;8;-0,196007340939449;
0;6;9;0,258481759847441;
0;7;0;0,384234834288573;
0;7;1;0,0851916724865112;
0;7;2;-0,465771084332925;
0;7;3;-0,126679558124473;
0;7;4;-0,255217156357642;
0;7;5;0,119892011556034;
0;7;6;-0,42790720127125;
0;7;7;0,0332404944778618;
0;7;8;-0,091980540853019;
0;7;9;0,312358461356758;
0;8;0;-0,257368572663885;
0;8;1;-0,0304550038924581;
0;8;2;-0,226014246918677;
0;8;3;0,115029864873367;
0;8;4;0,521018236924327;
0;8;5;-0,393214902863233;
0;8;6;-0,221748368792774;
0;8;7;-0,155397899409069;
0;8;8;-0,03193943579416;
0;8;9;0,374533940347983;
0;9;0;0,153529346900555;
0;9;1;0,188533355186346;
0;9;2;-0,17728173010148;
0;9;3;0,233393304265012;
0;9;4;0,313867403651364;
0;9;5;0,177189867666339;
0;9;6;0,301753295822735;
0;9;7;0,312566995443748;
0;9;8;0,0655637003475632;
0;9;9;-0,367544433204875;
1;0;0;-0,271334355590555;
1;0;1;0,0908426077062463;
1;0;2;0,483508743338058;
1;0;3;0,311865506606114;
1;0;4;-0,409762824377866;
1;0;5;-0,121741590845278;
1;0;6;0,124511117872089;
1;0;7;-0,452212375566462;
1;0;8;0,480201216405351;
1;0;9;0,138214234094235;
1;1;0;-0,494983175301451;
1;1;1;0,0285839892591275;
1;1;2;-0,353675187497248;
1;1;3;-0,0500693808077226;
1;1;4;0,143515149431077;
1;1;5;-0,284797133777662;
1;1;6;0,0268328853542138;
1;1;7;0,443682855434568;
1;1;8;-0,459287119544711;
1;1;9;0,234325868885185;
1;2;0;0,179823818001814;
1;2;1;-0,066012751574634;
1;2;2;-0,122100649691234;
1;2;3;0,059099318719981;
1;2;4;0,393607780753452;
1;2;5;-0,144905951174398;
1;2;6;-0,16818071280987;
1;2;7;-0,365041277774163;
1;2;8;-0,296997097691985;
1;2;9;0,139939709864529;
1;3;0;0,133506453891055;
1;3;1;-0,24333569674908;
1;3;2;0,344174552170641;
1;3;3;0,467783923245866;
1;3;4;0,409634856930764;
1;3;5;0,14200989047159;
1;3;6;-0,374259479285339;
1;3;7;0,435887014463491;
1;3;8;0,330701029780647;
1;3;9;0,402536752588366;
1;4;0;0,0464799183171615;
1;4;1;-0,318201653574687;
1;4;2;-0,480980216050977;
1;4;3;-0,0957658517154706;
1;4;4;0,396598474074434;
1;4;5;0,169381481907042;
1;4;6;0,306975317563384;
1;4;7;0,115808277677655;
1;4;8;0,415874609218852;
1;4;9;0,418166025969277;
1;5;0;-0,217766849658343;
1;5;1;0,411018789704432;
1;5;2;0,0495214949126921;
1;5;3;-0,0660338437026524;
1;5;4;0,0311378569021532;
1;5;5;-0,0153493715987305;
1;5;6;-0,230582930953513;
1;5;7;0,215968337243408;
1;5;8;0,345242494179514;
1;5;9;-0,0647886682137794;
1;6;0;-0,461091488581659;
1;6;1;0,395077535368073;
1;6;2;0,389660509251831;
1;6;3;0,105756067021636;
1;6;4;0,175731226185212;
1;6;5;-0,194431990708426;
1;6;6;0,384822994882624;
1;6;7;0,317942334719907;
1;6;8;-0,395174134008202;
1;6;9;0,403624839104537;
1;7;0;-0,24701595294616;
1;7;1;0,387507330108205;
1;7;2;-0,303898996116546;
1;7;3;0,0400795347709579;
1;7;4;-0,0106263675310772;
1;7;5;-0,0415044252488317;
1;7;6;0,162437805283087;
1;7;7;-0,172016595337548;
1;7;8;0,0871946246303593;
1;7;9;0,224065100645677;
1;8;0;-0,0393733268321367;
1;8;1;0,474431152909264;
1;8;2;0,433155762466209;
1;8;3;-0,0817375716668263;
1;8;4;-0,0243312993665837;
1;8;5;-0,389127966430563;
1;8;6;0,141089892313392;
1;8;7;0,166469945417005;
1;8;8;-0,385267307462761;
1;8;9;-0,442705741591149;
1;9;0;-0,435164279739915;
1;9;1;-0,357110164993028;
1;9;2;-0,37605775141905;
1;9;3;0,014573639032698;
1;9;4;-0,209157592947203;
1;9;5;0,493650255721831;
1;9;6;0,00140730827181013;
1;9;7;0,230985282795031;
1;9;8;-0,402067725501055;
1;9;9;0,313340159977479;
1;10;0;-0,261662591137766;
1;10;1;0,158034742650592;
1;10;2;0,162014164804488;
1;10;3;-0,262134847586106;
1;10;4;0,491058322131195;
1;10;5;0,495276995932347;
1;10;6;0,310921494295318;
1;10;7;-0,446469468039679;
1;10;8;0,0172590895170621;
1;10;9;0,348016707155861;
1;11;0;0,49096622410741;
1;11;1;-0,0655491377997907;
1;11;2;0,415229356342568;
1;11;3;0,172600304555427;
1;11;4;-0,242531202147962;
1;11;5;0,329899308658158;
1;11;6;0,273950961313188;
1;11;7;-0,323147557593485;
1;11;8;-0,0616440794252064;
1;11;9;0,288892146567298;
1;12;0;-0,238644392107913;
1;12;1;0,322671609848119;
1;12;2;-0,446788831123518;
1;12;3;-0,0838627138099925;
1;12;4;0,474799993436225;
1;12;5;-0,332346832301629;
1;12;6;0,168787549561256;
1;12;7;0,326576096390642;
1;12;8;0,356209341835328;
1;12;9;0,126132826146731;
1;13;0;-0,308628268450791;
1;13;1;0,23609374404703;
1;13;2;-0,224878980184383;
1;13;3;0,256248263528686;
1;13;4;-0,262196451780478;
1;13;5;-0,380186288561759;
1;13;6;0,145812896381045;
1;13;7;0,355548451121686;
1;13;8;-0,438797839423082;
1;13;9;0,040035168891789;
1;14;0;-0,192743377151314;
1;14;1;-0,348076389100438;
1;14;2;0,189491386380741;
1;14;3;0,0993442826901303;
1;14;4;0,11824210249737;
1;14;5;0,236181457869793;
1;14;6;0,171507999613652;
1;14;7;0,457034321481844;
1;14;8;0,42107983209243;
1;14;9;-0,125015760597315;
1;15;0;-0,248264074208338;
1;15;1;-0,103320865241494;
1;15;2;0,339342554956368;
1;15;3;-0,315346016462588;
1;15;4;0,0749210359411878;
1;15;5;-0,479522997503878;
1;15;6;0,143268326596948;
1;15;7;-0,115257017600935;
1;15;8;0,19068299312642;
1;15;9;0,491807365320533;
1;16;0;0,256364096773958;
1;16;1;-0,256920869348999;
1;16;2;-0,320864387704462;
1;16;3;-0,102520715260189;
1;16;4;0,00122053432335167;
1;16;5;0,0920957604386359;
1;16;6;0,154137249874946;
1;16;7;0,0310395460254697;
1;16;8;0,0828074694531074;
1;16;9;0,22768998599038;
1;17;0;-0,382256124113806;
1;17;1;0,015414986999433;
1;17;2;0,40128755797692;
1;17;3;0,226645899809266;
1;17;4;-0,124544289253906;
1;17;5;0,0494110652010008;
1;17;6;0,432606091691463;
1;17;7;-0,34493190322301;
1;17;8;0,399175020353484;
1;17;9;0,205052994054301;
1;18;0;0,211008936497853;
1;18;1;-0,0156421817446324;
1;18;2;0,378441885057111;
1;18;3;0,416905708572318;
1;18;4;-0,44685043531789;
1;18;5;0,0448926754970536;
1;18;6;0,125335893884923;
1;18;7;-0,287719875475261;
1;18;8;0,176459178177854;
1;18;9;0,349352175765369;
1;19;0;-0,324189648415982;
1;19;1;-0,104440485874396;
1;19;2;-0,0535877442702594;
1;19;3;-0,0797913296054077;
1;19;4;-0,279237182242441;
1;19;5;-0,265039076453559;
1;19;6;-0,420587760824984;
1;19;7;-0,197102928393103;
1;19;8;-0,109959713933039;
1;19;9;0,292176769949578;
