Layer;Neuron;Weight;Value;
0;0;0;-0,0903227396732406;
0;0;1;0,307760694469849;
0;0;2;0,33307465462173;
0;0;3;-0,337408634719906;
0;0;4;0,372476412382422;
0;0;5;0,315637988326176;
0;0;6;-0,305242586992273;
0;0;7;-0,156401315277656;
0;0;8;0,199564844419488;
0;0;9;-0,123168050556125;
0;1;0;-0,0637475660487022;
0;1;1;-0,181049996540685;
0;1;2;-0,260728404326084;
0;1;3;-0,439939061113018;
0;1;4;-0,145978149146011;
0;1;5;-0,263061792974087;
0;1;6;-0,212474321833155;
0;1;7;0,213887366731729;
0;1;8;0,123310563724094;
0;1;9;0,149444518551035;
0;2;0;-0,220231709852775;
0;2;1;0,187366853124214;
0;2;2;-0,0345130668966186;
0;2;3;-0,295153317349822;
0;2;4;0,427791586491003;
0;2;5;-0,26552016921464;
0;2;6;-0,293517377902399;
0;2;7;-0,196880412531575;
0;2;8;-0,386568436843747;
0;2;9;-0,211676520089628;
0;3;0;0,3647878738646;
0;3;1;-0,182453211909314;
0;3;2;0,329985906008337;
0;3;3;0,346207776515516;
0;3;4;0,383513104227393;
0;3;5;0,138518689739338;
0;3;6;-0,172727049819083;
0;3;7;0,132967831428529;
0;3;8;-0,268561518667058;
0;3;9;-0,110748048306942;
0;4;0;0,343565909767842;
0;4;1;0,244901097290793;
0;4;2;-0,267236425740666;
0;4;3;-0,321919957250372;
0;4;4;-0,287710026250129;
0;4;5;-0,217963784849701;
0;4;6;-0,149386961249324;
0;4;7;-0,294413266063294;
0;4;8;-0,213818787342244;
0;4;9;-0,135218475896832;
0;5;0;-0,089407471724121;
0;5;1;0,0949126633306013;
0;5;2;-0,208832911562184;
0;5;3;0,0787303700609549;
0;5;4;0,231992312468565;
0;5;5;-0,425910311208244;
0;5;6;0,305356292583856;
0;5;7;-0,388788984113264;
0;5;8;-0,0509108734244352;
0;5;9;-0,273753925667557;
0;6;0;-0,382170783295584;
0;6;1;-0,137523342464294;
0;6;2;0,471921029625064;
0;6;3;-0,330400455510129;
0;6;4;-0,0823563440983261;
0;6;5;-0,235708108800575;
0;6;6;0,1158527962893;
0;6;7;-0,0719211748833853;
0;6;8;0,429205561419938;
0;6;9;-0,011269462265441;
0;7;0;-0,214286914554766;
0;7;1;0,204108307133685;
0;7;2;0,13856780148355;
0;7;3;-0,320325921491465;
0;7;4;0,148655557081138;
0;7;5;-0,288722009275006;
0;7;6;0,298162348590254;
0;7;7;0,30932078015527;
0;7;8;0,294491897150938;
0;7;9;-0,306734776550432;
0;8;0;-0,309991791584797;
0;8;1;0,289457947036533;
0;8;2;-0,143030696495689;
0;8;3;0,144154565229683;
0;8;4;-0,0737119680456443;
0;8;5;0,332422459696437;
0;8;6;-0,194788961281105;
0;8;7;0,261383502232867;
0;8;8;-0,326154471734254;
0;8;9;0,328720190822553;
0;9;0;0,35352562926673;
0;9;1;0,127544378967244;
0;9;2;0,30612525278927;
0;9;3;-0,273434880784441;
0;9;4;-0,385158488558175;
0;9;5;0,301262303098235;
0;9;6;-0,346323119438945;
0;9;7;0,0612739201859724;
0;9;8;0,295799418434527;
