Layer;Neuron;Weight;Value;
0;0;0;0,0020688662403822;
0;0;1;-0,498651404573977;
0;0;2;0,296827100591039;
0;0;3;0,437227516571694;
0;0;4;-0,228567271669736;
0;0;5;-0,316427807973167;
0;0;6;-0,00616328575273256;
0;0;7;-0,140888203987732;
0;0;8;0,134819295318037;
0;0;9;-0,130230215991047;
0;1;0;0,463032318582072;
0;1;1;-0,31105265708477;
0;1;2;0,176537819416518;
0;1;3;0,0711391333802151;
0;1;4;0,377235086053733;
0;1;5;-0,166030642206186;
0;1;6;0,280293183849076;
0;1;7;0,258969129422582;
0;1;8;-0,136543578594123;
0;1;9;-0,0610184720528224;
0;2;0;-0,100495223711661;
0;2;1;-0,251262943561077;
0;2;2;0,238564322384876;
0;2;3;0,159887209597204;
0;2;4;0,440920456467967;
0;2;5;-0,376585187539089;
0;2;6;0,34448728423469;
0;2;7;0,250201293540484;
0;2;8;-0,303710172774473;
0;2;9;-0,0984158315210914;
0;3;0;-0,33533482397661;
0;3;1;-0,368193630763687;
0;3;2;-0,390754106476187;
0;3;3;-0,237743899341851;
0;3;4;-0,160001876527985;
0;3;5;0,100698194063095;
0;3;6;0,326502804515077;
0;3;7;-0,164098451199755;
0;3;8;0,129299157457443;
0;3;9;-0,240436688763836;
0;4;0;0,319805177378984;
0;4;1;0,0938083259025228;
0;4;2;-0,0476208638937335;
0;4;3;0,135622926539427;
0;4;4;-0,0480259913351294;
0;4;5;0,36953544170396;
0;4;6;0,394670735154056;
0;4;7;-0,218638306183983;
0;4;8;0,283875437134213;
0;4;9;-0,331397681346411;
0;5;0;0,211341432217417;
0;5;1;0,128253446566357;
0;5;2;0,074616333048958;
0;5;3;-0,359345161266134;
0;5;4;0,108055808680524;
0;5;5;-0,322296312149455;
0;5;6;-0,101971466468344;
0;5;7;-0,0180486849929447;
0;5;8;0,391508491334968;
0;5;9;-0,322642834073798;
0;6;0;-0,062131008562776;
0;6;1;-0,365264817274451;
0;6;2;0,11353742425005;
0;6;3;0,0421621920278695;
0;6;4;0,15470045770644;
0;6;5;-0,42331648540115;
0;6;6;-0,299933927944452;
0;6;7;0,327485686366034;
0;6;8;-0,392076484891836;
0;6;9;0,250179078897839;
0;7;0;0,0561664879093884;
0;7;1;-0,133917657349764;
0;7;2;-0,345248792167479;
0;7;3;-0,272778391985139;
0;7;4;-0,169557765139909;
0;7;5;0,14184724550722;
0;7;6;0,465853070639518;
0;7;7;0,333809227810763;
0;7;8;0,41394305922573;
0;7;9;0,074720957455338;
0;8;0;0,418943768220947;
0;8;1;-0,126557820934228;
0;8;2;-0,0828168077536969;
0;8;3;0,127958655561432;
0;8;4;-0,327115435702076;
0;8;5;-0,42743847397898;
0;8;6;0,172372689062284;
0;8;7;0,353373848067794;
0;8;8;-0,292598423448598;
0;8;9;-0,135528025387304;
0;9;0;0,320606379591626;
0;9;1;-0,231308284964873;
0;9;2;-0,102058104986213;
0;9;3;-0,338169223148498;
0;9;4;0,283687143975723;
0;9;5;-0,184790407414853;
0;9;6;0,296366773715771;
0;9;7;-0,290327566722634;
0;9;8;0,320282176540299;
