Layer;Neuron;Weight;Value;
0;0;0;0,0350840737799012;
0;0;1;0,0658569675473976;
0;0;2;0,343915584320678;
0;0;3;-0,299372107344406;
0;0;4;0,136659583282317;
0;0;5;-0,330096151475139;
0;0;6;-0,328571454753526;
0;0;7;-0,354598589650656;
0;0;8;0,321831822759294;
0;0;9;0,311227615252559;
0;1;0;0,356175870839641;
0;1;1;0,284595242941656;
0;1;2;0,156969530746175;
0;1;3;0,365535987470297;
0;1;4;0,317934655313926;
0;1;5;0,377739176018738;
0;1;6;0,111118328170987;
0;1;7;0,164723045947769;
0;1;8;-0,323868839528321;
0;1;9;-0,00354339241875304;
0;2;0;0,329357553335293;
0;2;1;-0,226941528388194;
0;2;2;0,141852161898397;
0;2;3;-0,310649747727938;
0;2;4;0,137956614835896;
0;2;5;-0,0798385475934201;
0;2;6;-0,272299425857751;
0;2;7;0,214538049248461;
0;2;8;-0,286832765523903;
0;2;9;0,35327105503407;
0;3;0;0,24668486588063;
0;3;1;-0,0468188303807888;
0;3;2;-0,226005178851856;
0;3;3;0,324199191443315;
0;3;4;-0,124046507438585;
0;3;5;-0,282406134145666;
0;3;6;-0,411191852430105;
0;3;7;-0,111031576627311;
0;3;8;0,368090911925086;
0;3;9;0,165045201336011;
0;4;0;0,211535561893499;
0;4;1;-0,0622781645238557;
0;4;2;0,0845489156974186;
0;4;3;0,457919745827855;
0;4;4;0,174561385124646;
0;4;5;-0,29612389448642;
0;4;6;-0,220119662020428;
0;4;7;-0,266209404311379;
0;4;8;0,370106294244068;
0;4;9;0,073024612199371;
0;5;0;0,399958033737739;
0;5;1;0,190366295058485;
0;5;2;0,267542725993256;
0;5;3;-0,0806602029645813;
0;5;4;0,0814055072712526;
0;5;5;-0,12038442179531;
0;5;6;0,192197186465065;
0;5;7;0,428079765217941;
0;5;8;-0,394061094107042;
0;5;9;0,304712337067805;
0;6;0;0,392405303905225;
0;6;1;-0,361802710153518;
0;6;2;-0,20463648210742;
0;6;3;0,197543147635998;
0;6;4;-0,403702111691129;
0;6;5;0,108599342134898;
0;6;6;-0,0179926538834249;
0;6;7;0,16812955695928;
0;6;8;0,184129820235805;
0;6;9;0,0472725419676416;
0;7;0;0,309327374785058;
0;7;1;-0,0152288295803762;
0;7;2;-0,239352508461083;
0;7;3;0,0143824942786049;
0;7;4;0,169861242110244;
0;7;5;0,198793049609899;
0;7;6;0,449666343997004;
0;7;7;0,00915118504042215;
0;7;8;0,401661693786119;
0;7;9;-0,428343703920482;
0;8;0;0,405075173752945;
0;8;1;0,0892896998049121;
0;8;2;0,0616163699168387;
0;8;3;-0,353331686619904;
0;8;4;0,42649585126879;
0;8;5;0,0913623221452093;
0;8;6;0,117230367201857;
0;8;7;0,198037603632523;
0;8;8;-0,444236481227543;
0;8;9;0,0474001126152763;
0;9;0;-0,358593966632358;
0;9;1;-0,0340362897169728;
0;9;2;0,0220698063811886;
0;9;3;0,230511720714315;
0;9;4;0,436750296189546;
0;9;5;-0,326470033070059;
0;9;6;0,127685646225147;
0;9;7;0,225161264306677;
0;9;8;-0,289458713713968;
0;9;9;0,346356152953442;
1;0;0;0,218685909974708;
1;0;1;-0,188526883110649;
1;0;2;-0,188144992891767;
1;0;3;-0,266460825114726;
1;0;4;-0,200728714326736;
1;0;5;-0,307024787555926;
1;0;6;0,114291233762303;
1;0;7;-0,156231056738752;
1;0;8;0,136904841585506;
1;0;9;-0,273684815863932;
1;1;0;-0,0511363481875213;
1;1;1;-0,416426714470809;
1;1;2;0,0350938390638185;
1;1;3;-0,399794644163826;
1;1;4;-0,480562617061922;
1;1;5;-0,424249980097753;
1;1;6;0,0656130526054711;
1;1;7;-0,198010134370071;
1;1;8;-0,4150269548013;
1;1;9;0,220859471578551;
1;2;0;0,310521547128689;
1;2;1;0,371985592354082;
1;2;2;-0,440742639331493;
1;2;3;-0,44053499537545;
1;2;4;0,255344353967972;
1;2;5;-0,00903776591133221;
1;2;6;-0,432152551567253;
1;2;7;0,20023508821625;
1;2;8;-0,17186140300327;
1;2;9;0,454846218207314;
1;3;0;-0,460838196780923;
1;3;1;0,344897624964312;
1;3;2;-0,182410965525737;
1;3;3;-0,222995358390266;
1;3;4;0,134248283521388;
1;3;5;-0,418116179722415;
1;3;6;0,0148173391422337;
1;3;7;0,0605821765775709;
1;3;8;-0,249350989586371;
1;3;9;0,0550248513720114;
1;4;0;-0,117495288894277;
1;4;1;0,492920720946472;
1;4;2;-0,00137320370477306;
1;4;3;-0,114577241993778;
1;4;4;-0,0626607749437265;
1;4;5;0,327547059314115;
1;4;6;0,185033187123497;
1;4;7;-0,162457305780825;
1;4;8;-0,102664952447016;
1;4;9;-0,309513766229858;
1;5;0;0,354803411688098;
1;5;1;0,000951569760661353;
1;5;2;-0,0601305852458489;
1;5;3;-0,325718185783233;
1;5;4;-0,260193718951286;
1;5;5;-0,0623691415238982;
1;5;6;-0,376671000326365;
1;5;7;-0,224078505171499;
1;5;8;0,436669753369256;
1;5;9;0,398176587139339;
1;6;0;0,106212081204267;
1;6;1;-0,455588517689886;
1;6;2;0,190196214099506;
1;6;3;0,282616321361911;
1;6;4;0,242432741328344;
1;6;5;-0,0584982636191408;
1;6;6;-0,0162707676721135;
1;6;7;0,287172526487695;
1;6;8;0,024390868621129;
1;6;9;-0,0297895388350773;
1;7;0;0,414705919993439;
1;7;1;-0,010519118751641;
1;7;2;-0,433663360277965;
1;7;3;0,0608382083293229;
1;7;4;-0,13007840403825;
1;7;5;-0,446376990967606;
1;7;6;-0,259699610881368;
1;7;7;-0,484798098907246;
1;7;8;0,490595902777554;
1;7;9;0,05751117065433;
1;8;0;-0,318385534835228;
1;8;1;0,490094213276214;
1;8;2;0,316637464713602;
1;8;3;0,337135226855583;
1;8;4;-0,0400335306953795;
1;8;5;0,34207753922887;
1;8;6;-0,422813519333868;
1;8;7;-0,0627468230960643;
1;8;8;0,474727515585128;
1;8;9;0,118355098002756;
1;9;0;-0,223142089658949;
1;9;1;-0,113291360257795;
1;9;2;-0,0457846860148873;
1;9;3;0,195226543906716;
1;9;4;0,154722903694363;
1;9;5;-0,41488568201423;
1;9;6;-0,256468549257363;
1;9;7;0,353813461891289;
1;9;8;0,110162521065288;
1;9;9;0,166095365149013;
