Layer;Neuron;Weight;Value;
0;0;0;-0,283106394302265;
0;0;1;-0,142147319056232;
0;0;2;-0,185542252358922;
0;0;3;0,0134299202993188;
0;0;4;0,220755533079897;
0;0;5;-0,414100801501847;
0;0;6;-0,110132831702688;
0;0;7;0,137607456334721;
0;0;8;-0,212972509658943;
0;0;9;0,450615553807697;
0;1;0;-0,471473140973364;
0;1;1;-0,167938273575517;
0;1;2;-0,255234184240522;
0;1;3;-0,150433734341689;
0;1;4;-0,0220506740814595;
0;1;5;-0,323715452412844;
0;1;6;0,142632973481555;
0;1;7;0,00651716008430045;
0;1;8;0,264688716725532;
0;1;9;-0,457834537170499;
0;2;0;-0,227810216250644;
0;2;1;0,374180074375075;
0;2;2;-0,0178204943409829;
0;2;3;-0,347350365416717;
0;2;4;0,283989135902867;
0;2;5;-0,181066269163033;
0;2;6;0,158460935328507;
0;2;7;0,0670079605894599;
0;2;8;-0,297796808453757;
0;2;9;-0,00300838719807168;
0;3;0;-0,0658883773115693;
0;3;1;0,377787524446804;
0;3;2;-0,144692188264189;
0;3;3;0,125361696624627;
0;3;4;0,253179512683019;
0;3;5;0,308412668918307;
0;3;6;0,318451793986851;
0;3;7;0,131799397456876;
0;3;8;0,367489512515082;
0;3;9;0,302576076757281;
0;4;0;0,0989314783549534;
0;4;1;0,0438539815605964;
0;4;2;-0,100180506729724;
0;4;3;-0,670879228839761;
0;4;4;0,0324873982551958;
0;4;5;0,0786275232648368;
0;4;6;0,130458823869752;
0;4;7;0,0780091615900184;
0;4;8;0,48359981545348;
0;4;9;0,0848648214461991;
0;5;0;0,0357014121085641;
0;5;1;-0,363260650227949;
0;5;2;-0,0588420233669988;
0;5;3;-0,422787572662079;
0;5;4;0,0646198347867889;
0;5;5;-0,174422974370128;
0;5;6;-0,378795410513915;
0;5;7;0,423796206225086;
0;5;8;0,202901486799044;
0;5;9;0,219130886436805;
0;6;0;-0,372933543300635;
0;6;1;0,315205458358192;
0;6;2;-0,189485732519606;
0;6;3;-0,358249900012742;
0;6;4;0,241785431985932;
0;6;5;-0,120780850271121;
0;6;6;0,191187154092768;
0;6;7;0,074415797949015;
0;6;8;-0,304009468327398;
0;6;9;-0,338481601450366;
0;7;0;-0,312989172550333;
0;7;1;-0,161737519858306;
0;7;2;0,400389854679853;
0;7;3;0,187030980898377;
0;7;4;0,225786525210339;
0;7;5;0,258070779397549;
0;7;6;-0,346577491986501;
0;7;7;0,425075818528065;
0;7;8;0,123549791109568;
0;7;9;0,145457807607232;
0;8;0;-0,4311149082689;
0;8;1;-0,0506471490920505;
0;8;2;-0,266149740859224;
0;8;3;-0,257012785752468;
0;8;4;0,276252209507914;
0;8;5;-0,164525148083727;
0;8;6;0,0964795323750668;
0;8;7;0,08388433857191;
0;8;8;-0,467151871253331;
0;8;9;-0,315546519522065;
0;9;0;-0,37697059838013;
0;9;1;0,0225273298368393;
0;9;2;0,0236996018358514;
0;9;3;0,360023457865661;
0;9;4;-0,011496112708609;
0;9;5;0,299518840927411;
0;9;6;-0,317541550690946;
0;9;7;0,382282616129493;
0;9;8;-0,332873851301707;
0;9;9;-0,0554034862063095;
1;0;0;0,268510473784297;
1;0;1;-0,116274608586111;
1;0;2;-0,409398900302778;
1;0;3;-0,0364323717245983;
1;0;4;-0,080119385188501;
1;0;5;0,462717394792809;
1;0;6;0,145687209277268;
1;0;7;0,0132815393215425;
1;0;8;-0,289931221301635;
1;0;9;-0,320999118881765;
1;1;0;0,348264326270793;
1;1;1;-0,494489787609544;
1;1;2;0,257098664882173;
1;1;3;-0,119935780120984;
1;1;4;-0,42048869743966;
1;1;5;-0,115006748873278;
1;1;6;-0,0194594308358894;
1;1;7;0,192524486078194;
1;1;8;-0,0276926162315964;
1;1;9;0,0687633653025903;
1;2;0;0,202134398604806;
1;2;1;-0,0482121899482851;
1;2;2;0,423005682846068;
1;2;3;0,305867424610009;
1;2;4;0,294488552396413;
1;2;5;-0,428970560398405;
1;2;6;-0,314664806153004;
1;2;7;0,0896881220814251;
1;2;8;0,349906129226976;
1;2;9;0,191569520948254;
1;3;0;0,35866220056017;
1;3;1;-0,192546414068223;
1;3;2;-0,141917821784465;
1;3;3;0,120486321216676;
1;3;4;0,379020221940717;
1;3;5;-0,275971646316336;
1;3;6;-0,322970194193986;
1;3;7;0,137552869337403;
1;3;8;0,433473735551105;
1;3;9;0,303331818340035;
1;4;0;-0,366507266585951;
1;4;1;0,39543498907957;
1;4;2;0,405399111986812;
1;4;3;0,225684903434331;
1;4;4;0,38983616553705;
1;4;5;-0,00949844089779001;
1;4;6;-0,236708609730335;
1;4;7;-0,0432917645868341;
1;4;8;0,355082770742049;
1;4;9;-0,33496788974617;
1;5;0;-0,404340241991142;
1;5;1;0,181590992809083;
1;5;2;0,138813289645507;
1;5;3;0,0405619454293334;
1;5;4;0,11401319020149;
1;5;5;-0,331771157603604;
1;5;6;0,0746577696756728;
1;5;7;-0,172053654525454;
1;5;8;0,12038065661694;
1;5;9;-0,170905248108741;
1;6;0;-0,150506816176002;
1;6;1;-0,353151988169715;
1;6;2;-0,0503549210496037;
1;6;3;-0,478017958336518;
1;6;4;-0,0409750186563353;
1;6;5;0,00597302918600529;
1;6;6;-0,243487784519553;
1;6;7;0,0154946802721799;
1;6;8;0,334754514431001;
1;6;9;0,135289629751486;
1;7;0;-0,180904721692626;
1;7;1;-0,181704923362334;
1;7;2;-0,472429306233502;
1;7;3;0,400468312623197;
1;7;4;-0,431196351037918;
1;7;5;-0,318806725935455;
1;7;6;0,194833634744786;
1;7;7;-0,17360326818824;
1;7;8;-0,10680210618619;
1;7;9;0,336486750206205;
1;8;0;0,31933591133884;
1;8;1;-0,288206172077081;
1;8;2;0,176491185406452;
1;8;3;0,481673031571169;
1;8;4;-0,161541723488617;
1;8;5;0,110015163482174;
1;8;6;-0,491199036590382;
1;8;7;-0,43710490033827;
1;8;8;0,105527390076559;
1;8;9;-0,317048838276904;
1;9;0;-0,0674464034696325;
1;9;1;0,0459418052555722;
1;9;2;0,258551100156527;
1;9;3;-0,223960175516065;
1;9;4;0,367854123873568;
1;9;5;-0,468523422241455;
1;9;6;0,257318361083659;
1;9;7;-0,299803980067281;
1;9;8;-0,160411909530131;
