Layer;Neuron;Weight;Value;
0;0;0;0,346209656884606;
0;0;1;0,215178321828397;
0;0;2;0,209986363309808;
0;0;3;0,291830027260265;
0;0;4;-0,323039413039112;
0;0;5;0,355774967336305;
0;0;6;-0,013746931822321;
0;0;7;0,27823935323942;
0;0;8;0,0449980181261777;
0;0;9;0,410385380927096;
0;1;0;0,119053578845366;
0;1;1;0,425514471721289;
0;1;2;-0,0866312293684727;
0;1;3;0,253893188833337;
0;1;4;0,258021290610141;
0;1;5;-0,171880105679407;
0;1;6;-0,288322998667025;
0;1;7;0,350414294212169;
0;1;8;-0,272779027403941;
0;1;9;-0,342142157179131;
0;2;0;0,304091559009073;
0;2;1;-0,203882973748814;
0;2;2;-0,20017158145508;
0;2;3;-0,397678698697042;
0;2;4;-0,0911473611377426;
0;2;5;-0,17876673559091;
0;2;6;-0,165727413984686;
0;2;7;0,0467550920792753;
0;2;8;0,153067542808773;
0;2;9;0,483069678909617;
0;3;0;0,206258893340417;
0;3;1;-0,192907174524765;
0;3;2;-0,0317505103868754;
0;3;3;0,228177832362027;
0;3;4;0,402688731537522;
0;3;5;0,031578113237113;
0;3;6;0,187054762940059;
0;3;7;-0,329308840810951;
0;3;8;-0,468855037238546;
0;3;9;-0,0555392884683653;
0;4;0;0,0412224217292169;
0;4;1;0,00637037520027756;
0;4;2;-0,0285279968634752;
0;4;3;0,440398835806632;
0;4;4;0,0138613979318876;
0;4;5;-0,380570592343453;
0;4;6;0,408422955918208;
0;4;7;0,410680957580996;
0;4;8;0,301922596636698;
0;4;9;-0,00190773499990026;
0;5;0;-0,0683328977792299;
0;5;1;0,384124956042848;
0;5;2;-0,114950096535449;
0;5;3;-0,0477725808036088;
0;5;4;-0,385196845591664;
0;5;5;-0,0999330575167168;
0;5;6;-0,333361944310248;
0;5;7;-0,0935000847929911;
0;5;8;0,490583682252287;
0;5;9;-0,29348084964641;
0;6;0;0,223981263048179;
0;6;1;-0,207899219086457;
0;6;2;-0,315896202251359;
0;6;3;-0,162965285694382;
0;6;4;-0,361863006239354;
0;6;5;-0,058656296109549;
0;6;6;0,134956947130071;
0;6;7;-0,254340823534553;
0;6;8;-0,361905537488951;
0;6;9;-0,310009526177326;
0;7;0;0,157366111916959;
0;7;1;0,300030189436663;
0;7;2;0,346541972228161;
0;7;3;0,159088463776832;
0;7;4;-0,0521385945425802;
0;7;5;0,362366882726955;
0;7;6;-0,319046219849349;
0;7;7;0,146958053530783;
0;7;8;0,267867918218685;
0;7;9;-0,390775653809353;
0;8;0;-0,206367354081709;
0;8;1;0,386501999278396;
0;8;2;0,0845753547055373;
0;8;3;-0,163164178772252;
0;8;4;-0,0566895871273217;
0;8;5;-0,0836496907101819;
0;8;6;-0,219878773782041;
0;8;7;-0,499399615503707;
0;8;8;0,13503792634782;
0;8;9;-0,0484667644095021;
0;9;0;0,454930722155595;
0;9;1;0,211428256993029;
0;9;2;-0,252345979596176;
0;9;3;0,335135953156785;
0;9;4;-0,264792540616039;
0;9;5;-0,411698948338526;
0;9;6;-0,00439638393819542;
0;9;7;-0,234233352613707;
0;9;8;0,126098736320779;
0;9;9;-0,0417689455211189;
1;0;0;0,322484337642083;
1;0;1;0,495252207385028;
1;0;2;0,221454668660394;
1;0;3;0,425032811204452;
1;0;4;0,357735087097499;
1;0;5;-0,256151127981092;
1;0;6;0,382842303199154;
1;0;7;-0,289152197441623;
1;0;8;-0,1656026908502;
1;0;9;-0,0119585630073951;
1;1;0;-0,167833748118875;
1;1;1;0,42704338716671;
1;1;2;0,287691452907255;
1;1;3;0,0865143977974143;
1;1;4;0,145161933100392;
1;1;5;0,307776366270974;
1;1;6;-0,0618794428007116;
1;1;7;-0,0670695824395258;
1;1;8;0,133394038133972;
1;1;9;0,158948838551971;
1;2;0;-0,0170484783672953;
1;2;1;0,157566271562859;
1;2;2;0,239895304543849;
1;2;3;-0,378102797958116;
1;2;4;0,160275510819757;
1;2;5;0,295017878895168;
1;2;6;-0,241306705279884;
1;2;7;-0,494439961386118;
1;2;8;0,354301237899019;
1;2;9;0,18178502874532;
1;3;0;0,232473690403846;
1;3;1;-0,233806142459533;
1;3;2;0,168127179922595;
1;3;3;-0,0288897112612099;
1;3;4;0,335330854559006;
1;3;5;-0,0139378209197604;
1;3;6;-0,422936568466451;
1;3;7;0,251654879540044;
1;3;8;0,23246286331325;
1;3;9;-0,186719929187894;
1;4;0;-0,223750154824811;
1;4;1;-0,191511520040925;
1;4;2;0,105193734450822;
1;4;3;0,386029554943568;
1;4;4;-0,304758771231751;
1;4;5;-0,451546899020461;
1;4;6;-0,28415384925164;
1;4;7;-0,422630706765983;
1;4;8;-0,470426288419602;
1;4;9;0,0976806863200295;
1;5;0;-0,344892428184344;
1;5;1;0,0123006857523232;
1;5;2;-0,436111602902464;
1;5;3;-0,314862493339396;
1;5;4;0,235837885055616;
1;5;5;0,0835733611991505;
1;5;6;-0,412175575696014;
1;5;7;0,452154507838262;
1;5;8;-0,171162729464081;
1;5;9;0,133740199093586;
1;6;0;-0,321198271969891;
1;6;1;-0,305430303237136;
1;6;2;0,0214975953667879;
1;6;3;0,418387217874819;
1;6;4;-0,325948355638398;
1;6;5;0,472445511711969;
