Layer;Neuron;Weight;Value;
0;0;0;-0,212368161856467;
0;0;1;-0,0763137523539654;
0;0;2;0,276070734579022;
0;0;3;0,149501119848851;
0;0;4;0,157831590834197;
0;0;5;0,316845012423141;
0;0;6;0,432024132019423;
0;0;7;-0,163608747275062;
0;0;8;-0,0374009701147638;
0;0;9;0,377525284745176;
0;1;0;-0,269392275459557;
0;1;1;-0,297479739307069;
0;1;2;-0,416391996906964;
0;1;3;0,0248649033621242;
0;1;4;-0,327590951346981;
0;1;5;-0,00844071598170296;
0;1;6;0,000712856441777462;
0;1;7;0,0083001462063621;
0;1;8;0,117854593155579;
0;1;9;-0,39344495965618;
0;2;0;-0,359617158351347;
0;2;1;0,355301976068646;
0;2;2;0,1628914462303;
0;2;3;0,343758533322493;
0;2;4;-0,237353822105884;
0;2;5;0,0202136310818271;
0;2;6;0,163719672136465;
0;2;7;0,146136683060896;
0;2;8;0,302759978671837;
0;2;9;-0,182819183197978;
0;3;0;0,0334016662659897;
0;3;1;-0,307999307760375;
0;3;2;-0,181279119942651;
0;3;3;-0,258794821271532;
0;3;4;0,433031180703155;
0;3;5;0,331557851219945;
0;3;6;-0,468362433026759;
0;3;7;0,00829167761480489;
0;3;8;0,223846245260346;
0;3;9;0,115808063773709;
0;4;0;-0,330380428258504;
0;4;1;-0,00722642123908218;
0;4;2;0,460573833417534;
0;4;3;0,21980166188532;
0;4;4;-0,117529019875784;
0;4;5;-0,0810901425381306;
0;4;6;-0,27762149655554;
0;4;7;0,15044037932116;
0;4;8;0,282141222301641;
0;4;9;-0,126311285290217;
0;5;0;-0,171343126035457;
0;5;1;-0,120971266457449;
0;5;2;0,351871356097214;
0;5;3;0,455497817246057;
0;5;4;0,233253531023433;
0;5;5;0,16601841993088;
0;5;6;-0,0339080706316177;
0;5;7;0,101174532442247;
0;5;8;0,266086153301695;
0;5;9;-0,457263119592359;
0;6;0;-0,30221748083182;
0;6;1;0,158528195228345;
0;6;2;0,36640688412611;
0;6;3;-0,31179737530257;
0;6;4;0,415305430091238;
0;6;5;0,0800869220303829;
0;6;6;0,190839731173318;
0;6;7;-0,0451865639115476;
0;6;8;-0,397558536901157;
0;6;9;-0,136029510578149;
0;7;0;0,0590853969247263;
0;7;1;0,333014962608702;
0;7;2;-0,308896088849883;
0;7;3;0,508143418762869;
0;7;4;-0,0395679219100744;
0;7;5;-0,384857146821354;
0;7;6;-0,223283515261889;
0;7;7;-0,0235130716064291;
0;7;8;-0,291059363275671;
0;7;9;-0,0336026933687152;
0;8;0;0,0599067420668172;
0;8;1;0,300008690750061;
0;8;2;0,355716055944732;
0;8;3;-0,0812125098310486;
0;8;4;0,359998000517676;
0;8;5;-0,331681201062623;
0;8;6;-0,0913160407872061;
0;8;7;-0,36288249362394;
0;8;8;-0,307634544441416;
0;8;9;0,271185891315982;
0;9;0;-0,0149442956303526;
0;9;1;-0,234775429110393;
0;9;2;-0,18679934061798;
0;9;3;0,40831354221601;
0;9;4;-0,349620949535667;
0;9;5;0,0166091712301121;
0;9;6;0,144502010063208;
0;9;7;0,513295879000832;
0;9;8;-0,175862468501591;
0;9;9;-0,269927622112552;
1;0;0;-0,327564025683125;
1;0;1;0,195742437008648;
1;0;2;-0,00333301979272299;
1;0;3;-0,0749289628932853;
1;0;4;0,319710860876232;
1;0;5;-0,366658696377025;
1;0;6;-0,47843934641147;
1;0;7;0,160985286189702;
1;0;8;-0,485459261101419;
1;0;9;-0,316978066608765;
1;1;0;-0,170240931990669;
1;1;1;-0,0231606576233919;
1;1;2;-0,256390000114399;
1;1;3;0,365455121204935;
1;1;4;-0,351686213096458;
1;1;5;0,246940991257756;
1;1;6;-0,216802655121685;
1;1;7;-0,323118902194835;
1;1;8;-0,453632006400093;
1;1;9;0,231694472828738;
1;2;0;0,336322644183562;
1;2;1;0,135027322748223;
1;2;2;-0,162570885691126;
1;2;3;-0,469494125325928;
1;2;4;-0,208556806067264;
1;2;5;0,0997930395415951;
1;2;6;-0,432455593222964;
1;2;7;-0,333151908048034;
1;2;8;-0,295869782006307;
