Layer;Neuron;Weight;Value;
0;0;0;-0,407991270004966;
0;0;1;-0,0803227700972964;
0;0;2;-0,0528757526007221;
0;0;3;-0,0775394532537968;
0;0;4;0,202241556822931;
0;0;5;0,400632809463252;
0;0;6;0,123394856877519;
0;0;7;0,269344664997388;
0;0;8;0,469409778355796;
0;0;9;0,199662396967975;
0;1;0;0,0304263634379912;
0;1;1;-0,314788972088552;
0;1;2;-0,378182557916074;
0;1;3;-0,0261431974705032;
0;1;4;-0,315535941679212;
0;1;5;-0,171612788896438;
0;1;6;-0,215585210871033;
0;1;7;0,440231968057426;
0;1;8;0,12927503949231;
0;1;9;-0,23034838675753;
0;2;0;0,407304522991563;
0;2;1;-0,282610850062703;
0;2;2;-0,21988366243643;
0;2;3;0,325980633513083;
0;2;4;0,130838443257349;
0;2;5;-0,00544737256660355;
0;2;6;0,438094673420271;
0;2;7;-0,137249581259842;
0;2;8;-0,177810263518123;
0;2;9;0,0673171189796493;
0;3;0;0,372703865084221;
0;3;1;-0,238609496507805;
0;3;2;-0,0303887092591738;
0;3;3;-0,426350330237184;
0;3;4;0,327192196081987;
0;3;5;-0,408663171804848;
0;3;6;-0,0577281514815961;
0;3;7;-0,0477603433759934;
0;3;8;-0,113392108089165;
0;3;9;-0,247975310072467;
0;4;0;0,464571444845754;
0;4;1;0,103025187087294;
0;4;2;0,394647702363218;
0;4;3;-0,423532962820285;
0;4;4;0,296664282874325;
0;4;5;0,0878479870718273;
0;4;6;0,0459252003492562;
0;4;7;-0,191040890249228;
0;4;8;-0,224850991237449;
0;4;9;-0,113070462933238;
0;5;0;-0,21318731305199;
0;5;1;-0,0151478339448094;
0;5;2;-0,23971959531256;
0;5;3;-0,329771692694411;
0;5;4;0,327435699862851;
0;5;5;-0,278060849933634;
0;5;6;-0,380549963459988;
0;5;7;0,26668467660927;
0;5;8;0,0737966274859634;
0;5;9;-0,125446325362261;
0;6;0;-0,0928106339476422;
0;6;1;-0,205569116276371;
0;6;2;0,28417438045829;
0;6;3;-0,454539398669377;
0;6;4;-0,391878858036618;
0;6;5;-0,0175043452171893;
0;6;6;-0,305472062399059;
0;6;7;0,0483375954898057;
0;6;8;-0,279460860888828;
0;6;9;0,32208858121565;
0;7;0;0,148599595755806;
0;7;1;-0,300228651614387;
0;7;2;0,14743513251108;
0;7;3;0,421537585496355;
0;7;4;0,0953706997114879;
0;7;5;0,171809152304591;
0;7;6;-0,116127598587127;
0;7;7;0,295585384969246;
0;7;8;-0,478232330469106;
0;7;9;-0,18157259640145;
0;8;0;0,0116162466247876;
0;8;1;0,426871187919643;
0;8;2;0,434498468653153;
0;8;3;0,283133600562132;
0;8;4;0,141006182901745;
0;8;5;-0,211643877777046;
0;8;6;-0,249218027804695;
0;8;7;-0,148054751218698;
0;8;8;0,10667600985536;
0;8;9;0,160157915905917;
0;9;0;0,355065525955167;
0;9;1;-0,269029841305013;
0;9;2;0,140291676930388;
0;9;3;-0,250164648090124;
0;9;4;0,29767122805604;
0;9;5;0,0231642808761574;
0;9;6;-0,403897701194438;
0;9;7;-0,346254653044938;
0;9;8;0,192183957222585;
0;9;9;-0,294550999774684;
1;0;0;0,312767542345807;
1;0;1;0,0322947914396854;
1;0;2;-0,456873342840408;
1;0;3;-0,259872966799826;
1;0;4;-0,402362303297204;
1;0;5;0,010080715413243;
1;0;6;-0,38342195650722;
1;0;7;0,019701976105432;
1;0;8;-0,443193071495366;
1;0;9;0,391990243406962;
1;1;0;0,047895090909626;
1;1;1;0,373681148920991;
1;1;2;0,464214270917799;
1;1;3;-0,195766988534372;
1;1;4;0,284817230787509;
1;1;5;0,255023407170094;
1;1;6;-0,31418219712292;
1;1;7;0,450237713265343;
1;1;8;-0,202187834634533;
1;1;9;0,472451105235355;
1;2;0;0,344801213985682;
1;2;1;-0,104633140659255;
1;2;2;-0,0143882513578926;
1;2;3;0,0275493927893925;
1;2;4;0,0916040440050904;
1;2;5;0,0776362086542119;
1;2;6;0,359634422166103;
1;2;7;0,0997147427870495;
1;2;8;-0,0372085573790635;
1;2;9;-0,417731971907305;
1;3;0;-0,0572708428638386;
1;3;1;0,418934235311548;
1;3;2;0,19286804399121;
1;3;3;0,447876749070304;
1;3;4;0,427587410867022;
1;3;5;-0,330118955499548;
1;3;6;0,319318119352366;
1;3;7;0,333879643042516;
1;3;8;0,335494948474455;
1;3;9;0,0251416114741665;
1;4;0;-0,317019296724824;
1;4;1;0,312457875726958;
1;4;2;-0,325670341879907;
1;4;3;0,144685381392336;
1;4;4;0,37429724907237;
1;4;5;0,285061049175012;
1;4;6;0,40062733688421;
1;4;7;-0,482680052976441;
1;4;8;0,415711395403236;
1;4;9;-0,133403559044657;
1;5;0;0,386826817359229;
1;5;1;0,187493577454003;
1;5;2;0,147759797818847;
1;5;3;0,254515284558067;
1;5;4;0,0700883039134035;
1;5;5;0,418476671408152;
1;5;6;0,0389418348385682;
1;5;7;0,160067553939329;
1;5;8;-0,0429078142824154;
1;5;9;-0,0708011992139748;
1;6;0;-0,115212761152169;
1;6;1;-0,0690480082151704;
1;6;2;-0,45471996439375;
1;6;3;0,111364967474418;
1;6;4;0,336940481717205;
1;6;5;0,327435996303072;
1;6;6;-0,484063241623372;
1;6;7;-0,369080406087022;
1;6;8;-0,0360674776770489;
1;6;9;-0,363043843239101;
1;7;0;0,420550665781158;
1;7;1;-0,287613843934431;
1;7;2;0,17315387291515;
1;7;3;-0,1467802653307;
1;7;4;0,446918662612754;
1;7;5;0,203338959581842;
1;7;6;-0,425426627008909;
1;7;7;0,19908740590284;
1;7;8;-0,0545285044026228;
1;7;9;-0,33344336731054;
1;8;0;-0,126484873065019;
1;8;1;-0,467892582047681;
1;8;2;-0,494625533462793;
1;8;3;-0,199883048748543;
1;8;4;-0,326927873691045;
1;8;5;0,0997927405870486;
1;8;6;0,400841447944213;
1;8;7;-0,205062191796052;
1;8;8;-0,324572605464874;
1;8;9;-0,431950574243418;
1;9;0;-0,385513769409393;
1;9;1;-0,0723293631208732;
1;9;2;0,243377666335263;
1;9;3;0,099405345786086;
1;9;4;-0,237067718402048;
1;9;5;0,448120567457807;
1;9;6;-0,426808659418863;
1;9;7;-0,498616811353069;
1;9;8;0,284791801490258;
1;9;9;0,402663918632392;
1;10;0;-0,0139722961531823;
1;10;1;0,266942911672845;
1;10;2;-0,0646263582467224;
1;10;3;-0,418638588357083;
1;10;4;-0,283131430755896;
1;10;5;0,471558008795398;
1;10;6;0,335602875256726;
1;10;7;0,085494180948238;
1;10;8;0,258004779814745;
1;10;9;0,483727305188648;
1;11;0;0,0882758277413789;
1;11;1;-0,442563135150151;
1;11;2;-0,486827382346069;
1;11;3;0,105990500937212;
1;11;4;0,0368235304657479;
1;11;5;0,154363869994117;
1;11;6;-0,0838559822104201;
1;11;7;-0,269921854031236;
1;11;8;-0,331005285880997;
1;11;9;0,461528762225774;
1;12;0;-0,0745010816373402;
1;12;1;-0,402100074525038;
1;12;2;-0,254516763963977;
1;12;3;0,109842068334037;
1;12;4;-0,152486683173332;
1;12;5;-0,0595933220161094;
1;12;6;-0,373547194466715;
1;12;7;0,125896065321702;
1;12;8;-0,0559116930495536;
1;12;9;-0,118235168800799;
1;13;0;-0,0587427465053009;
1;13;1;0,0460797141055016;
1;13;2;-0,261568445135638;
1;13;3;0,364743309498179;
1;13;4;-0,408289285333962;
1;13;5;-0,117075828657055;
1;13;6;0,429283439148815;
1;13;7;-0,0406650670527783;
1;13;8;0,0899332135868879;
1;13;9;-0,189955354058163;
1;14;0;-0,287451609404502;
1;14;1;0,339394809137748;
1;14;2;0,185940801485414;
1;14;3;0,0862327281321551;
1;14;4;0,15694178066074;
1;14;5;-0,0887029630079413;
1;14;6;-0,0811725294129795;
1;14;7;0,0852391708573509;
1;14;8;0,0547136555214942;
1;14;9;0,233669204513388;
1;15;0;-0,346721983909012;
1;15;1;-0,158556006689815;
1;15;2;-0,162526283721685;
1;15;3;0,335878175606894;
1;15;4;0,107026500910067;
1;15;5;0,12404469196873;
1;15;6;-0,104803802727165;
1;15;7;-0,0409586245850467;
1;15;8;-0,367891285506958;
1;15;9;0,0396389982382017;
1;16;0;0,194428335267319;
1;16;1;0,11617961135515;
1;16;2;-0,0329070964515708;
1;16;3;-0,13244105392715;
1;16;4;0,172080220967569;
1;16;5;0,0626531553280787;
1;16;6;-0,466780153553365;
1;16;7;-0,199205293180051;
1;16;8;0,209659781171782;
1;16;9;-0,128404451361114;
1;17;0;0,414174476132809;
1;17;1;0,385351534879464;
1;17;2;-0,0939115731017252;
1;17;3;0,423901266848623;
1;17;4;0,261280588694513;
1;17;5;0,283464897323151;
1;17;6;0,215155768541226;
1;17;7;-0,292931405265318;
1;17;8;0,358849136093095;
1;17;9;0,327051175677707;
1;18;0;-0,0294718577198088;
1;18;1;-0,107198301985487;
1;18;2;0,396987561554177;
1;18;3;0,027269593219864;
1;18;4;-0,244167460940856;
1;18;5;0,275897670432878;
1;18;6;-0,194761252819915;
1;18;7;-0,435861264325614;
1;18;8;-0,369108161828065;
1;18;9;-0,322064068551205;
1;19;0;0,19237538179959;
1;19;1;-0,355033526129571;
