Layer;Neuron;Weight;Value;
0;0;0;0,443864355108887;
0;0;1;0,355882162210901;
0;0;2;0,0586506667891101;
0;0;3;-0,209757585779002;
0;0;4;0,221168033512802;
0;0;5;-0,0847505543556248;
0;0;6;-0,245728455110448;
0;0;7;0,438380697005181;
0;0;8;0,163186932042909;
0;0;9;0,210427407014278;
0;1;0;-0,122866990495095;
0;1;1;-0,206259306211608;
0;1;2;0,187351771226163;
0;1;3;0,0950119859062975;
0;1;4;-0,420922019495909;
0;1;5;0,22615274786554;
0;1;6;0,448710011256611;
0;1;7;0,297761890648145;
0;1;8;0,195831949881642;
0;1;9;0,0711858034689137;
0;2;0;0,311075780220368;
0;2;1;0,332432952797536;
0;2;2;0,303018036715584;
0;2;3;0,31288242550322;
0;2;4;-0,281454560720694;
0;2;5;-0,126789367132086;
0;2;6;-0,33599741020649;
0;2;7;0,370836084603778;
0;2;8;0,180456162491989;
0;2;9;-0,027302940606392;
0;3;0;0,340818959700564;
0;3;1;0,124194995251724;
0;3;2;-0,288036953289855;
0;3;3;0,359773206096859;
0;3;4;-0,0217327174956349;
0;3;5;0,376552152414048;
0;3;6;0,40722175930311;
0;3;7;-0,199804481129981;
0;3;8;-0,0153030468882111;
0;3;9;0,225586168691332;
0;4;0;0,314256278536133;
0;4;1;-0,395660173114906;
0;4;2;0,107630307201781;
0;4;3;-0,12100435084829;
0;4;4;-0,30045318972452;
0;4;5;-0,410964575083453;
0;4;6;-0,121891205799251;
0;4;7;0,206074818534489;
0;4;8;-0,0843364431638992;
0;4;9;0,333937187405635;
0;5;0;-0,276560652720724;
0;5;1;0,383512145734592;
0;5;2;0,11030228349359;
0;5;3;-0,0876341911903606;
0;5;4;0,267571090215623;
0;5;5;-0,183475046505337;
0;5;6;0,312391447607991;
0;5;7;0,314359116912965;
0;5;8;0,160401646702788;
0;5;9;0,391111340889067;
0;6;0;0,27645095151045;
0;6;1;-0,0803484262436791;
0;6;2;-0,366239003343787;
0;6;3;-0,054918804298801;
0;6;4;-0,264363645871374;
0;6;5;-0,200614419526233;
0;6;6;0,394201895908761;
0;6;7;0,248697247557192;
0;6;8;-0,0587168592063382;
0;6;9;-0,326719154935523;
0;7;0;-0,245937068393278;
0;7;1;-0,350488842335629;
0;7;2;0,278155805127534;
0;7;3;-0,178308356302088;
0;7;4;0,221556105159558;
0;7;5;-0,23207539448066;
0;7;6;-0,335151234336844;
0;7;7;0,0911834493021165;
0;7;8;0,37218736045345;
0;7;9;-0,334553128577106;
0;8;0;0,187176702686448;
0;8;1;-0,00295066148123806;
0;8;2;-0,314359112310749;
0;8;3;-0,211218228273371;
0;8;4;-0,400695493053732;
0;8;5;-0,385485432213757;
0;8;6;0,203689508256358;
0;8;7;-0,126857194360197;
0;8;8;0,0800142405663886;
0;8;9;-0,425011378098784;
0;9;0;0,169945923277605;
0;9;1;-0,325371463876079;
0;9;2;-0,270692918272371;
0;9;3;-0,183819599961858;
0;9;4;0,209718145097278;
0;9;5;0,342085738661124;
0;9;6;-0,394950241782816;
0;9;7;0,250944650807301;
0;9;8;0,08526775032071;
0;9;9;-0,0252145294627326;
1;0;0;0,178720758612603;
1;0;1;-0,359845723425898;
1;0;2;-0,110798087721131;
1;0;3;0,263099796028389;
1;0;4;-0,210116430050748;
1;0;5;-0,386524406674562;
1;0;6;0,248260683262842;
1;0;7;0,474466291244359;
1;0;8;-0,18558095474056;
1;0;9;0,36351175599895;
1;1;0;-0,0884482104277463;
1;1;1;-0,0517479370123464;
1;1;2;-0,323089323389851;
1;1;3;0,40346281458785;
1;1;4;-0,405413577289047;
1;1;5;0,283528919696588;
1;1;6;0,361635413887741;
1;1;7;-0,347425667963655;
1;1;8;-0,49928078660708;
1;1;9;0,116589539971477;
1;2;0;0,420307307932669;
1;2;1;-0,14738309599803;
1;2;2;-0,301614241582162;
1;2;3;0,226372048131363;
1;2;4;0,0247259403228415;
1;2;5;-0,0583022281333349;
1;2;6;0,335294333675548;
1;2;7;0,0919190210252623;
1;2;8;0,221013987772639;
1;2;9;-0,476858586062146;
1;3;0;-0,0252985430533526;
1;3;1;0,37024758517288;
1;3;2;-0,234830412424556;
1;3;3;0,0215248700797208;
1;3;4;-0,18652539545974;
1;3;5;-0,25696116348587;
1;3;6;0,474979825306209;
1;3;7;0,307828858870933;
1;3;8;0,0930525775035157;
1;3;9;-0,337376475724101;
1;4;0;0,379156737066413;
1;4;1;0,407912747425918;
1;4;2;0,400900395075279;
1;4;3;-0,155239475264791;
1;4;4;-0,129339025183273;
1;4;5;0,16794500763898;
1;4;6;0,0450546674174511;
1;4;7;-0,195003888427747;
1;4;8;-0,132261460941407;
1;4;9;0,285304997947675;
1;5;0;-0,253089077190072;
1;5;1;-0,280153031358567;
1;5;2;-0,463414991723101;
1;5;3;0,0647140376105504;
1;5;4;0,0635115218178889;
1;5;5;0,0887496530025963;
1;5;6;-0,193437088603823;
1;5;7;-0,360828042431189;
1;5;8;0,222500024234178;
1;5;9;-0,357502231773689;
1;6;0;0,00300982850743914;
1;6;1;0,473550606041006;
1;6;2;-0,193336908562731;
1;6;3;0,138293227012406;
1;6;4;0,0730615526312317;
1;6;5;-0,0299456848436714;
1;6;6;0,118596577373611;
1;6;7;-0,322405493269863;
1;6;8;-0,307109645478013;
1;6;9;-0,476463037532039;
1;7;0;-0,163183715503283;
1;7;1;-0,0265398330644424;
1;7;2;-0,20952698900808;
1;7;3;0,325471653056085;
1;7;4;-0,320034584412367;
1;7;5;-0,428963202950062;
1;7;6;-0,332650673963433;
1;7;7;-0,453135646392189;
1;7;8;-0,0839821237996137;
1;7;9;0,155402874879261;
1;8;0;0,175378332694703;
1;8;1;0,123336662362952;
1;8;2;-0,45467738106599;
1;8;3;-0,0150601381971781;
1;8;4;0,248760566929709;
1;8;5;0,179527314696241;
1;8;6;-0,113769827696388;
1;8;7;0,00126594747475628;
1;8;8;-0,0461193800652955;
1;8;9;-0,0598764999582788;
1;9;0;0,0504615705229629;
1;9;1;-0,0950970810815213;
1;9;2;0,427349789034272;
1;9;3;-0,46190256670206;
1;9;4;0,232367747804321;
1;9;5;-0,405116544992252;
1;9;6;-0,424999647738878;
1;9;7;0,186399534198642;
1;9;8;-0,309855967671543;
1;9;9;0,0924146434256875;
