Layer;Neuron;Weight;Value;
0;0;0;0,365657883535507;
0;0;1;-0,408174693407434;
0;0;2;-0,121324127973463;
0;0;3;-0,361825680940819;
0;0;4;0,39933415228956;
0;0;5;-0,0326542458173268;
0;0;6;-0,150286998500694;
0;0;7;0,24461011019679;
0;0;8;-0,16640204769729;
0;0;9;0,242861170739765;
0;1;0;0,0569908062056341;
0;1;1;0,260116871845413;
0;1;2;0,283784385916559;
0;1;3;0,470578385711897;
0;1;4;-0,0954947095912506;
0;1;5;0,274687355810953;
0;1;6;0,330399448407983;
0;1;7;0,214304398486449;
0;1;8;-0,226035606459805;
0;1;9;-0,301023377875552;
0;2;0;-0,436381819964553;
0;2;1;0,37597541873102;
0;2;2;-0,443744341977028;
0;2;3;0,12410303771279;
0;2;4;0,07471917207278;
0;2;5;-0,121487866271702;
0;2;6;-0,198375150475279;
0;2;7;0,134794230614041;
0;2;8;-0,263898039022542;
0;2;9;-0,248534575332386;
0;3;0;0,421225937388776;
0;3;1;-0,120724691098903;
0;3;2;-0,197109157168222;
0;3;3;-0,0760783070174835;
0;3;4;0,247915806051305;
0;3;5;-0,0752384974346435;
0;3;6;-0,40363432220145;
0;3;7;0,364515459804307;
0;3;8;-0,321271794993418;
0;3;9;0,241281190166112;
0;4;0;0,157616488874925;
0;4;1;-0,0230298834452638;
0;4;2;0,0664808066194706;
0;4;3;0,41970847281238;
0;4;4;0,106380751590514;
0;4;5;-0,396876912850362;
0;4;6;-0,431094198696096;
0;4;7;0,364483555717119;
0;4;8;-0,00413188679036049;
0;4;9;-0,188391216759956;
0;5;0;0,0852702664403224;
0;5;1;0,395992804120141;
0;5;2;0,00917628788558834;
0;5;3;0,454794593669288;
0;5;4;-0,13271630869169;
0;5;5;0,37296205128574;
0;5;6;0,411769157149874;
0;5;7;-0,0253150222306013;
0;5;8;0,169301650649693;
0;5;9;0,0300458629835699;
0;6;0;-0,268297873846445;
0;6;1;0,258381753361374;
0;6;2;-0,0605144744050171;
0;6;3;0,190310595110548;
0;6;4;0,435345729764125;
0;6;5;-0,444323630013783;
0;6;6;-0,0636488202242505;
0;6;7;0,163203239123244;
0;6;8;-0,134236669182948;
0;6;9;-0,398059050589023;
0;7;0;0,227819319472555;
0;7;1;-0,287170276544764;
0;7;2;0,107239581110151;
0;7;3;-0,424762107865344;
0;7;4;0,161296351455062;
0;7;5;0,271776718571398;
0;7;6;-0,289541789165506;
0;7;7;0,0314737568765462;
0;7;8;-0,0841289298903214;
0;7;9;0,26034652941868;
0;8;0;0,148739382805407;
0;8;1;0,216094364920932;
0;8;2;-0,112157442618964;
0;8;3;0,319939944344772;
0;8;4;0,241248528300402;
0;8;5;-0,353736328221834;
0;8;6;-0,279715852577139;
0;8;7;0,38258157975465;
0;8;8;0,126971606370652;
0;8;9;-0,319409721728019;
0;9;0;-0,103997070560602;
0;9;1;-0,196331682197432;
0;9;2;0,242772407952385;
0;9;3;-0,0300381852542825;
0;9;4;0,344017884853504;
0;9;5;-0,323246221179031;
0;9;6;-0,364990212803078;
0;9;7;-0,0734231091965991;
0;9;8;0,277904701784722;
0;9;9;0,418353730462957;
1;0;0;0,158960054004081;
1;0;1;-0,115686881642643;
1;0;2;0,138561786449776;
1;0;3;0,370193562409931;
1;0;4;-0,0668306395257035;
1;0;5;0,268711365186009;
1;0;6;-0,356008663706485;
1;0;7;-0,331972442489105;
1;0;8;0,315941173963221;
1;0;9;0,100835524779202;
1;1;0;0,0410195228369066;
1;1;1;-0,215741462873175;
1;1;2;0,245214607913613;
1;1;3;0,32765838030151;
1;1;4;-0,171513698376489;
1;1;5;0,189268211689437;
1;1;6;0,0423922853276097;
1;1;7;-0,0532492597369706;
1;1;8;-0,46136371556733;
1;1;9;0,168426704904263;
1;2;0;-0,374949545541289;
1;2;1;-0,250987771316891;
1;2;2;0,171492601126196;
1;2;3;0,0112513264227897;
1;2;4;-0,454119785201792;
1;2;5;0,345149145855172;
1;2;6;0,0357173883988138;
1;2;7;-0,486284554463944;
1;2;8;0,366335403577581;
1;2;9;0,431289810189647;
1;3;0;-0,446663322368014;
1;3;1;0,153827240063728;
1;3;2;0,0492873790437762;
1;3;3;-0,341431891006153;
1;3;4;-0,448544856136918;
1;3;5;-0,189282106090934;
1;3;6;-0,276407061506252;
1;3;7;0,0360243192575985;
1;3;8;0,0565630828759461;
1;3;9;0,3796806358172;
1;4;0;-0,284735941227868;
1;4;1;0,042747246354235;
1;4;2;0,0639580146241737;
1;4;3;0,284238178182504;
1;4;4;0,367684805238473;
1;4;5;0,194136186360445;
1;4;6;0,0137141819641525;
1;4;7;0,420485564470517;
1;4;8;-0,0583678183883279;
1;4;9;-0,410763041074743;
1;5;0;-0,143060730604017;
1;5;1;-0,240737336101354;
1;5;2;-0,110450442233333;
1;5;3;-0,301299038716266;
1;5;4;0,421918034051507;
1;5;5;0,222831150387801;
1;5;6;-0,201157809561658;
1;5;7;0,132310169112082;
1;5;8;0,302225728427165;
1;5;9;0,234500121201621;
1;6;0;0,00546260248192709;
1;6;1;-0,26907814050516;
1;6;2;-0,408612632150116;
1;6;3;-0,221628998742266;
1;6;4;-0,330081807370336;
1;6;5;0,137813067826355;
1;6;6;-0,268325608581456;
1;6;7;-0,276842198230718;
1;6;8;0,00261196517507167;
1;6;9;-0,388136377971683;
1;7;0;-0,255605274697582;
1;7;1;-0,466251830089023;
1;7;2;-0,371254645228039;
1;7;3;0,447293311798616;
1;7;4;-0,238357963384296;
1;7;5;0,4774643406167;
1;7;6;0,341581202038369;
1;7;7;1,26357190366466E-06;
1;7;8;0,445849839107064;
1;7;9;-0,0103423714220255;
1;8;0;-0,039016395592604;
1;8;1;-0,203112029332254;
1;8;2;-0,20997528485487;
1;8;3;0,26901855122718;
1;8;4;0,352754182579347;
1;8;5;-0,111200140142441;
1;8;6;0,000761788105946848;
1;8;7;-0,262817871180744;
1;8;8;0,424252913763864;
1;8;9;-0,422545092609965;
1;9;0;-0,312398734415136;
1;9;1;-0,462715356127692;
1;9;2;-0,166963844870666;
1;9;3;0,19285081033262;
1;9;4;0,0893138039807387;
1;9;5;0,0242179937307807;
1;9;6;0,375901114137797;
1;9;7;0,188811173051973;
1;9;8;-0,28152562015761;
1;9;9;0,0866249937501853;
