Layer;Neuron;Weight;Value;
0;0;0;0,217719154550192;
0;0;1;-0,0979152680620891;
0;0;2;-0,37357154051136;
0;0;3;-0,288750615401959;
0;0;4;-0,120786356295438;
0;0;5;-0,0903890767286113;
0;0;6;-0,326760563018418;
0;0;7;-0,158493405015441;
0;0;8;0,0685311036311434;
0;0;9;-0,441952717904713;
0;1;0;-0,290127092712663;
0;1;1;0,423275773249567;
0;1;2;-0,0673434568578959;
0;1;3;-0,0138165769455919;
0;1;4;0,0416033704728579;
0;1;5;0,419777653083142;
0;1;6;-0,226475030357931;
0;1;7;-0,349069774335081;
0;1;8;0,211827287327101;
0;1;9;-0,208685608650973;
0;2;0;0,317408203744324;
0;2;1;0,135244056075236;
0;2;2;-0,111644678783938;
0;2;3;0,095906584437524;
0;2;4;-0,236323054588049;
0;2;5;0,216616130249198;
0;2;6;0,459896940565325;
0;2;7;-0,244754346112577;
0;2;8;-0,232805781612044;
0;2;9;0,320696944281032;
0;3;0;-0,0972826120120143;
0;3;1;0,281806278443313;
0;3;2;0,398117453582284;
0;3;3;-0,0729379919813405;
0;3;4;0,0628561695426676;
0;3;5;0,06230838800474;
0;3;6;-0,194731363339502;
0;3;7;0,366732152518086;
0;3;8;-0,114877637406804;
0;3;9;-0,415063003022425;
0;4;0;0,0663168286334302;
0;4;1;-0,330192406736054;
0;4;2;0,257313440426273;
0;4;3;0,226151757954241;
0;4;4;0,404976744808512;
0;4;5;-0,243624840006987;
0;4;6;-0,240817464610454;
0;4;7;-0,07144234041162;
0;4;8;0,229117110210555;
0;4;9;0,381591247894623;
0;5;0;0,461202989028444;
0;5;1;0,0944248249574773;
0;5;2;-0,0103297769797005;
0;5;3;0,343367890245783;
0;5;4;0,304739876669982;
0;5;5;-0,3840740164263;
0;5;6;-0,0460621793812799;
0;5;7;-0,122276805927897;
0;5;8;-0,203292870394435;
0;5;9;0,306285427646285;
0;6;0;-0,151162612626377;
0;6;1;0,0850052248233853;
0;6;2;0,110859226464696;
0;6;3;0,030295646250507;
0;6;4;-0,401074763472327;
0;6;5;-0,118110506784147;
0;6;6;0,193484767295718;
0;6;7;0,366384449186712;
0;6;8;0,338774946907619;
0;6;9;0,434846335119439;
0;7;0;0,217611429187428;
0;7;1;-0,358644720630759;
0;7;2;-0,177494534626443;
0;7;3;0,234400199599675;
0;7;4;-0,000544548746598078;
0;7;5;0,189851988562455;
0;7;6;0,195280828114188;
0;7;7;-0,368682530510881;
0;7;8;0,28581592872292;
0;7;9;-0,366044847684121;
0;8;0;0,0853595551655843;
0;8;1;0,350581619441228;
0;8;2;-0,116673582149797;
0;8;3;0,378999446922093;
0;8;4;0,22465615322364;
0;8;5;0,256093742531679;
0;8;6;-0,325572906498682;
0;8;7;-0,0323457514219361;
0;8;8;0,428911476099874;
0;8;9;0,189552338840665;
0;9;0;-0,188686637671519;
