Layer;Neuron;Weight;Value;
0;0;0;-0,307130742527085;
0;0;1;-0,309592500659117;
0;0;2;0,0963761741834444;
0;0;3;0,0691154571967663;
0;0;4;-0,246726439596262;
0;0;5;0,309343152401331;
0;0;6;0,301879904968948;
0;0;7;-0,144546860675429;
0;0;8;0,0785351299340399;
0;0;9;-0,172499385450868;
0;0;10;-0,170427717808934;
0;0;11;0,114372392308546;
0;0;12;0,0964195311677233;
0;0;13;-0,0822963512924617;
0;0;14;-0,251724531578325;
0;1;0;-0,320285003844589;
0;1;1;0,128443947126824;
0;1;2;0,222089618931493;
0;1;3;0,120389973241719;
0;1;4;-0,31718318590104;
0;1;5;0,01602043053501;
0;1;6;0,103796890145625;
0;1;7;0,313347187973139;
0;1;8;-0,0370231173127975;
0;1;9;0,210130290208191;
0;1;10;-0,140069420457962;
0;1;11;-0,225700114567753;
0;1;12;0,0764814065631485;
0;1;13;0,246314164011802;
0;1;14;0,271008999443491;
0;2;0;-0,195275570981593;
0;2;1;0,16492826746971;
0;2;2;0,319833549101299;
0;2;3;0,151060736201712;
0;2;4;0,304231831061726;
0;2;5;0,120715351840033;
0;2;6;0,125206418864211;
0;2;7;-0,30206055021565;
0;2;8;0,24892371916062;
0;2;9;-0,0731546902270613;
0;2;10;0,0930839027680798;
0;2;11;0,224308722345007;
0;2;12;0,193842155663826;
0;2;13;-0,0201280491948832;
0;2;14;-0,186355741619954;
0;3;0;0,228556716725833;
0;3;1;-0,284123205563343;
0;3;2;0,0419560910285852;
0;3;3;-0,0981843878495989;
0;3;4;-0,303055457431252;
0;3;5;-0,3824397100031;
0;3;6;0,0987306038315345;
0;3;7;-0,0132250497151925;
0;3;8;-0,117776250890153;
0;3;9;0,148689142147486;
0;3;10;-0,260741120363764;
0;3;11;-0,161919740390665;
0;3;12;0,15939357504459;
0;3;13;0,249027840050091;
0;3;14;0,120609568981905;
0;4;0;-0,119170993567863;
0;4;1;0,281228634858018;
0;4;2;-0,031830734413382;
0;4;3;0,285696116531936;
0;4;4;-0,0481843376295639;
0;4;5;-0,0748152946537077;
0;4;6;-0,148377198682285;
0;4;7;-0,0938437028898294;
0;4;8;-0,321770106469487;
0;4;9;0,163286111594645;
0;4;10;0,224246739635339;
0;4;11;0,0872900160761377;
0;4;12;0,264156429201254;
0;4;13;0,230443833323964;
0;4;14;-0,201933091684739;
0;5;0;0,059126146094179;
0;5;1;-0,317394116189861;
0;5;2;-0,111190611442243;
0;5;3;-0,0197163524680028;
0;5;4;-0,16499145597328;
0;5;5;0,023866915580793;
0;5;6;-0,267792143744955;
0;5;7;-0,243318799707788;
0;5;8;-0,349112984494616;
0;5;9;-0,0375953369576748;
0;5;10;-0,1233831150881;
0;5;11;-0,23762225954561;
0;5;12;0,000206574212677762;
0;5;13;-0,105034211379882;
0;5;14;-0,104691339871501;
0;6;0;0,178035309578655;
0;6;1;0,266812951932391;
0;6;2;-0,00938321495125475;
0;6;3;0,251240380361116;
0;6;4;-0,349118982686236;
0;6;5;-0,134056143380374;
0;6;6;0,16581724038915;
0;6;7;-0,0691111168148921;
0;6;8;0,260467101963281;
0;6;9;-0,222313043482556;
0;6;10;-0,104631890099547;
0;6;11;-0,0967114078400399;
0;6;12;-0,237117659252753;
0;6;13;0,360587851873718;
0;6;14;0,0635517098721104;
0;7;0;-0,00485988047274942;
0;7;1;-0,213955086797007;
0;7;2;0,156669993519035;
0;7;3;0,0471083612852339;
0;7;4;-0,0373346553966606;
0;7;5;-0,225005559444714;
0;7;6;-0,0347910182913655;
0;7;7;0,205015940108346;
0;7;8;0,158746438151572;
0;7;9;-0,187575727296187;
0;7;10;0,22828410038034;
0;7;11;0,328149775308421;
0;7;12;-0,328126035600216;
0;7;13;-0,313781444780528;
0;7;14;0,25032991426651;
0;8;0;-0,0834147005021293;
0;8;1;0,192315253895136;
0;8;2;0,237463792044717;
0;8;3;-0,289890861205484;
0;8;4;-0,0873185035756876;
0;8;5;-0,090999546328606;
0;8;6;0,278619511405694;
0;8;7;-0,152582462928212;
0;8;8;-0,0561764013776761;
0;8;9;0,287778647552376;
0;8;10;0,0734038340042044;
0;8;11;-0,235764138897527;
0;8;12;-0,202305272810203;
0;8;13;0,20083597246092;
0;8;14;-0,27840448996268;
0;9;0;0,311475829073945;
0;9;1;0,299080853982838;
0;9;2;0,198023943484153;
0;9;3;-0,162452244743031;
0;9;4;0,130597526397825;
0;9;5;0,263419971236962;
0;9;6;0,0647946206606054;
0;9;7;0,0570096464887551;
0;9;8;-0,0701438286182286;
0;9;9;0,162588765120928;
0;9;10;-0,322231213542525;
0;9;11;0,243677572706921;
0;9;12;-0,0100136027920879;
0;9;13;0,216697461207526;
0;9;14;-0,104668194552916;
1;0;0;-0,375412657798926;
1;0;1;-0,114977417800099;
1;0;2;-0,370152401677404;
1;0;3;0,252223208431258;
1;0;4;0,373147342294989;
1;0;5;0,0999241255223398;
1;0;6;-0,489856769326076;
1;0;7;-0,0765629012959836;
1;0;8;-0,304649684952875;
1;0;9;-0,349566574138387;
1;1;0;-0,42070000428739;
1;1;1;-0,00272733136207209;
1;1;2;0,247138497301908;
1;1;3;0,0159387223031087;
1;1;4;0,216107835395312;
1;1;5;0,0391460785358894;
1;1;6;-0,374698043742542;
1;1;7;-0,0829438234599977;
1;1;8;0,00290807406553439;
1;1;9;-0,456973521018854;
1;2;0;-0,0315236982570606;
1;2;1;-0,138546497392723;
1;2;2;0,076272815734275;
1;2;3;-0,410014420705854;
1;2;4;-0,0164768004401013;
1;2;5;0,454605239888004;
1;2;6;-0,407800328409206;
1;2;7;0,495270332784983;
1;2;8;0,068942396700821;
1;2;9;0,0847471401024363;
1;3;0;-0,0633398730137105;
1;3;1;0,106223598404892;
1;3;2;-0,174941071157782;
1;3;3;0,113274560595525;
1;3;4;0,427122640855202;
1;3;5;0,371941874675426;
1;3;6;-0,324636880692391;
1;3;7;0,12462137016683;
1;3;8;-0,205802392543202;
1;3;9;0,478872827710059;
1;4;0;-0,427158291417713;
1;4;1;-0,29878282491061;
1;4;2;-0,0882310902645025;
1;4;3;-0,261092424747111;
1;4;4;0,0582928809143104;
1;4;5;-0,131410527802729;
1;4;6;-0,265771989135897;
1;4;7;-0,234201123814192;
1;4;8;0,27452509793198;
1;4;9;-0,200840076757986;
1;5;0;-0,452453438170465;
1;5;1;0,416546280456961;
1;5;2;0,268394095715319;
1;5;3;-0,324049607303017;
1;5;4;0,283161763000843;
1;5;5;-0,383599074037559;
1;5;6;-0,44446200921408;
1;5;7;-0,168762572886777;
1;5;8;-0,299920017737858;
1;5;9;0,0814910291607915;
1;6;0;-0,236387359786959;
1;6;1;-0,439387458348362;
1;6;2;-0,359085101102984;
1;6;3;-0,309120206539109;
1;6;4;-0,397166725200213;
1;6;5;0,112023437680687;
1;6;6;-0,246639918417968;
1;6;7;-0,258306942767607;
1;6;8;0,378286703898705;
1;6;9;0,248828871524347;
1;7;0;-0,0990308097559171;
1;7;1;-0,211388205975009;
1;7;2;-0,124944359355115;
1;7;3;0,178216669558648;
1;7;4;-0,25538437569299;
1;7;5;-0,103687641026307;
1;7;6;0,223610199393523;
1;7;7;0,26104232192088;
1;7;8;-0,196856479484987;
1;7;9;0,310222042170457;
1;8;0;0,0954159864203148;
1;8;1;0,0586770365753569;
1;8;2;-0,0914873516147432;
1;8;3;0,344880464880206;
1;8;4;0,251172248158218;
1;8;5;-0,411219888325417;
1;8;6;-0,441037806654832;
1;8;7;0,0690833793809095;
1;8;8;0,462960180343576;
1;8;9;0,278792845447917;
1;9;0;-0,335090056916275;
1;9;1;0,437604534876349;
1;9;2;-0,148843631916141;
1;9;3;-0,402007323644127;
1;9;4;-0,13258691254658;
1;9;5;-0,234243802602516;
1;9;6;0,122204573183416;
1;9;7;-0,487561205396224;
1;9;8;0,0328320406995863;
1;9;9;-0,0791267806566911;
1;10;0;0,449378609168054;
1;10;1;0,0155770902128783;
1;10;2;-0,0202176983096719;
1;10;3;0,300894752052098;
1;10;4;-0,395054906557805;
1;10;5;0,371785301655431;
1;10;6;0,159225631812227;
1;10;7;0,1076272277197;
1;10;8;-0,0609623396587383;
1;10;9;-0,221652491354222;
1;11;0;0,247085207955486;
1;11;1;-0,0348034447686763;
1;11;2;0,082237862321659;
1;11;3;0,282367145075634;
1;11;4;-0,242047190080419;
1;11;5;0,360851189522469;
1;11;6;-0,33542003009255;
1;11;7;-0,317269136112774;
1;11;8;-0,190796675482205;
1;11;9;0,285868691180772;
1;12;0;0,414953107906018;
1;12;1;-0,376298149058734;
1;12;2;-0,0625488942314633;
1;12;3;-0,172939698525211;
1;12;4;-0,353377052048862;
1;12;5;-0,471100728479727;
1;12;6;-0,0421459980039606;
1;12;7;-0,361162251262535;
1;12;8;-0,209295274088762;
1;12;9;-0,22260999852913;
1;13;0;0,00300071737868746;
1;13;1;0,109298427407303;
1;13;2;0,392935558172378;
1;13;3;-0,134901836810122;
1;13;4;0,450277496106121;
1;13;5;0,483835018232388;
1;13;6;-0,312823108310263;
1;13;7;0,409857747568683;
1;13;8;-0,144667047376124;
1;13;9;-0,160244814893345;
1;14;0;-0,43279978024438;
1;14;1;-0,309480673079137;
1;14;2;0,385959812852535;
1;14;3;0,0157548140342136;
1;14;4;0,0850459423777862;
1;14;5;-0,492196612522098;
1;14;6;0,261353383660947;
1;14;7;0,347858824696326;
1;14;8;-0,149898823187639;
1;14;9;-0,388330105174487;
1;15;0;0,13000350195449;
1;15;1;0,10062398230686;
1;15;2;-0,143919549250938;
1;15;3;-0,136556353716439;
1;15;4;0,277884791967405;
1;15;5;0,225162353704293;
1;15;6;0,130326360291953;
1;15;7;-0,35022677427634;
1;15;8;-0,199800088396203;
1;15;9;0,487642782734541;
1;16;0;0,15143099504124;
1;16;1;0,462195837852636;
1;16;2;0,472939434914356;
1;16;3;0,389431586903255;
1;16;4;0,392854646729703;
1;16;5;0,410573693416349;
1;16;6;-0,319255048324938;
1;16;7;0,495553972197489;
1;16;8;-0,100654423050887;
1;16;9;-0,0694642614431047;
1;17;0;0,207284534213731;
1;17;1;-0,443498368814354;
1;17;2;-0,253068221152326;
1;17;3;-0,058899511377746;
1;17;4;0,130868133916924;
