Layer;Neuron;Weight;Value;
0;0;0;0,205713721378423;
0;0;1;-0,000682339696749745;
0;0;2;-0,349009005722997;
0;0;3;0,152166830478336;
0;0;4;0,207410652370052;
0;0;5;-0,406475034024586;
0;0;6;-0,231369308704746;
0;0;7;-0,110782657768221;
0;0;8;0,238646100614852;
0;0;9;0,0189042495955949;
0;0;10;0,225271690791905;
0;0;11;-0,0620333256274167;
0;0;12;-0,273875104782955;
0;0;13;0,00345473628261575;
0;0;14;0,0537903681904836;
0;1;0;-0,174272106071739;
0;1;1;0,263153875453561;
0;1;2;-0,330193390553451;
0;1;3;0,0216905233420535;
0;1;4;-0,106996043846465;
0;1;5;0,186677981055891;
0;1;6;0,300539469565849;
0;1;7;0,107039386779185;
0;1;8;0,090685460384975;
0;1;9;-0,0282472692353861;
0;1;10;0,299664730715317;
0;1;11;0,189847495246633;
0;1;12;0,355690732754197;
0;1;13;-0,160667209879307;
0;1;14;0,072187250609347;
0;2;0;-0,13049555653828;
0;2;1;-0,14350482426349;
0;2;2;-0,283227510035915;
0;2;3;-0,105817743161893;
0;2;4;0,172002650828022;
0;2;5;0,168969601013937;
0;2;6;0,1401056689916;
0;2;7;0,0840144371147678;
0;2;8;-0,241486339693356;
0;2;9;0,231290722529713;
0;2;10;-0,277590762558661;
0;2;11;-0,277664588149808;
0;2;12;-0,0975396129098215;
0;2;13;0,27157478925602;
0;2;14;-0,202893268795702;
0;3;0;0,226278273358688;
0;3;1;-0,322482905322473;
0;3;2;-0,0420554577105983;
0;3;3;0,250917291392685;
0;3;4;-0,332454105887034;
0;3;5;0,0153274123674209;
0;3;6;-0,20546296325615;
0;3;7;0,321580804792556;
0;3;8;0,0562679546148645;
0;3;9;-0,0348019018278951;
0;3;10;-0,300667892281889;
0;3;11;-0,147842792062266;
0;3;12;-0,257506444743293;
0;3;13;-0,0201913027024156;
0;3;14;-0,0800935398506142;
0;4;0;0,331416845316519;
0;4;1;-0,0485157465249765;
0;4;2;-0,295288716917387;
0;4;3;0,312497717116983;
0;4;4;-0,0559696263490954;
0;4;5;-0,219056630182631;
0;4;6;0,301147330881104;
0;4;7;0,00462125204362508;
0;4;8;-0,272067279995624;
0;4;9;-0,0644611531561895;
0;4;10;-0,0847240480095229;
0;4;11;0,00421633950540456;
0;4;12;0,136697830212766;
0;4;13;0,260261968271436;
0;4;14;-0,161617059688837;
0;5;0;-0,158833297781159;
0;5;1;-0,310449071157356;
0;5;2;0,287038031678314;
0;5;3;0,32000643913922;
0;5;4;0,230604112630195;
0;5;5;0,152181742741647;
0;5;6;-0,122316156799338;
0;5;7;0,190391180982551;
0;5;8;-0,276227767719956;
0;5;9;-0,274004763477343;
