Layer;Neuron;Weight;Value;
0;0;0;0,388842077377344;
0;0;1;0,144253997055554;
0;0;2;0,325572104101811;
0;0;3;0,0287788588471317;
0;0;4;0,362463310779221;
0;0;5;0,109019958639151;
0;0;6;-0,181194419729696;
0;0;7;0,422034875420401;
0;0;8;-0,0148205156626931;
0;0;9;-0,0337304818513518;
0;1;0;0,277676006007086;
0;1;1;0,0374276044631357;
0;1;2;0,198646844881821;
0;1;3;-0,301800353101235;
0;1;4;-0,0492228574915369;
0;1;5;-0,144639317053852;
0;1;6;0,0715193676688662;
0;1;7;0,33939279173131;
0;1;8;0,407840940491227;
0;1;9;0,459004745577486;
0;2;0;0,212015815658472;
0;2;1;-0,172073143262169;
0;2;2;0,0968819290569723;
0;2;3;0,448008723615966;
0;2;4;-0,289264338973783;
0;2;5;0,0277949888981259;
0;2;6;0,198078605137037;
0;2;7;0,121030248296092;
0;2;8;0,371947089154438;
0;2;9;0,273359088962129;
0;3;0;0,428162555503008;
0;3;1;0,317936874656744;
0;3;2;-0,212827325726586;
0;3;3;-0,436530118609514;
0;3;4;0,239305167811694;
0;3;5;-0,116725081460496;
0;3;6;0,0958671726940261;
0;3;7;-0,186515139875098;
0;3;8;-0,0216704678137332;
0;3;9;0,361122977659374;
0;4;0;-0,176012395410084;
0;4;1;-0,247583717962027;
0;4;2;0,130460381889329;
0;4;3;-0,0693204611303363;
0;4;4;-0,317957335490452;
0;4;5;0,0986666145932296;
0;4;6;-0,417361840664853;
0;4;7;0,24069114744119;
0;4;8;0,112892672095332;
0;4;9;0,405817714438351;
0;5;0;-0,234084700490223;
0;5;1;0,391478659583268;
0;5;2;0,0454660497533069;
0;5;3;0,37177472252945;
0;5;4;0,413368472462023;
0;5;5;-0,0736828068034495;
0;5;6;0,219157085376058;
0;5;7;-0,166192404546099;
0;5;8;0,30803391131178;
0;5;9;0,0801886242196798;
0;6;0;0,181665540896916;
0;6;1;0,127075627628465;
0;6;2;0,429549146037407;
0;6;3;0,406070167849736;
0;6;4;-0,131973032353116;
0;6;5;0,114088168087032;
0;6;6;-0,32739688314233;
0;6;7;-0,239837143578836;
0;6;8;0,135642629146326;
0;6;9;0,0220750858528592;
0;7;0;-0,172341633234422;
0;7;1;-0,444917876891353;
0;7;2;-0,140253503803255;
0;7;3;-0,173275729249942;
0;7;4;0,258640898793036;
0;7;5;-0,137419403488441;
0;7;6;-0,36657548930865;
0;7;7;0,0363471534007851;
0;7;8;-0,341655311053355;
0;7;9;-0,31260049276117;
0;8;0;0,302695779424515;
0;8;1;0,0894655144525551;
0;8;2;-0,171986605761469;
0;8;3;0,0166987601345206;
0;8;4;0,297551978332659;
0;8;5;-0,10304469601685;
0;8;6;-0,319516863619133;
0;8;7;0,0579030374076694;
0;8;8;-0,326044068686576;
0;8;9;0,493206598977435;
0;9;0;-0,412198760570547;
0;9;1;0,092601284295435;
0;9;2;-0,567097965100291;
0;9;3;0,0312462816493653;
0;9;4;-0,234960827375942;
0;9;5;-0,321636948268414;
0;9;6;-0,0329075326530616;
0;9;7;0,0583896723285817;
0;9;8;-0,187194123871032;
0;9;9;-0,253249796314943;
1;0;0;0,467165172550439;
