Layer;Neuron;Weight;Value;
0;0;0;-0,110158635472826;
0;0;1;0,220632374533395;
0;0;2;-0,289231654708978;
0;0;3;0,379807640783964;
0;0;4;0,313615305846157;
0;0;5;0,171411830147158;
0;0;6;-0,382632234323879;
0;0;7;-0,0760911887590987;
0;0;8;0,176765078286628;
0;0;9;0,378442412434724;
0;1;0;-0,468071686722272;
0;1;1;-0,176543293605542;
0;1;2;-0,110888447881148;
0;1;3;-0,0109921800169458;
0;1;4;0,0300993760640975;
0;1;5;-0,447399349358146;
0;1;6;-0,284035952443427;
0;1;7;0,0532755336482514;
0;1;8;0,104744924824755;
0;1;9;0,372357484391371;
0;2;0;0,322858286444924;
0;2;1;-0,439674181791179;
0;2;2;0,126079283293924;
0;2;3;-0,0101262996405108;
0;2;4;-0,247218502364056;
0;2;5;-0,29143171120875;
0;2;6;-0,0833695929384817;
0;2;7;-0,264620948970203;
0;2;8;-0,410543060630995;
0;2;9;0,181564476762551;
0;3;0;0,212632590410971;
0;3;1;-0,211540536509877;
0;3;2;0,036406798791504;
0;3;3;-0,205248836391968;
0;3;4;0,19750307073924;
0;3;5;0,177220109302659;
0;3;6;-0,410333489039927;
0;3;7;-0,411084420180546;
0;3;8;-0,417604428679513;
0;3;9;0,115106962226043;
0;4;0;0,0579327978015219;
0;4;1;0,262668841511397;
0;4;2;-0,446274160667132;
0;4;3;0,0983489241748526;
0;4;4;0,250727494091491;
0;4;5;-0,188953695261995;
0;4;6;-0,0780486952206499;
0;4;7;0,461826048864955;
0;4;8;0,41038255699508;
0;4;9;-0,0938691584683586;
0;5;0;-0,317206945137558;
0;5;1;0,373890167686421;
0;5;2;-0,340909019348777;
0;5;3;-0,130522275836747;
0;5;4;-0,0769090342526168;
0;5;5;-0,0132366019847207;
0;5;6;0,280809446889908;
0;5;7;0,424659490846609;
0;5;8;0,00878972834793605;
0;5;9;0,365781564988058;
0;6;0;0,291393340365725;
0;6;1;0,107238497678812;
0;6;2;-0,419874711546468;
0;6;3;0,504323242876667;
0;6;4;-0,274961674835652;
0;6;5;-0,16739843547262;
0;6;6;0,0345903004400832;
0;6;7;0,00359809698767647;
0;6;8;0,0602671488981489;
0;6;9;0,358147631467477;
0;7;0;-0,35416271951781;
0;7;1;-0,0287817114702155;
0;7;2;0,332865705068041;
0;7;3;-0,0527938981860408;
0;7;4;0,120930253826667;
0;7;5;-0,0610683059167754;
0;7;6;-0,358757286823852;
0;7;7;0,265113895752308;
0;7;8;-0,36930498459701;
0;7;9;0,251798268296145;
0;8;0;-0,23054454132887;
0;8;1;-0,336481926750768;
0;8;2;0,0980060659177607;
0;8;3;-0,304733042482382;
0;8;4;-0,12089512948947;
0;8;5;-0,198854376817496;
0;8;6;0,0586094023361035;
0;8;7;-0,256772678562103;
0;8;8;-0,417307758552709;
0;8;9;-0,353617462850428;
0;9;0;0,405285057101316;
0;9;1;-0,410247428257824;
0;9;2;-0,0397755257018005;
0;9;3;-0,0218281645304451;
0;9;4;0,253438562889771;
0;9;5;-0,371287729855935;
0;9;6;-0,35750821628453;
0;9;7;-0,0521826064496062;
0;9;8;-0,0725758730789209;
0;9;9;0,291992947521946;
1;0;0;-0,199137684283377;
1;0;1;0,380422597695339;
1;0;2;-0,409500687340973;
1;0;3;-0,457469653318389;
1;0;4;-0,0826620578685133;
1;0;5;-0,315932075872986;
1;0;6;0,426090325194453;
1;0;7;0,17040246942565;
1;0;8;-0,106535752586339;
1;0;9;0,0017250871759491;
1;1;0;-0,195720384687055;
1;1;1;-0,369477213765251;
1;1;2;0,0855134625851705;
1;1;3;-0,0158455732817974;
1;1;4;-0,177077827824782;
1;1;5;0,406337225300417;
1;1;6;-0,317727205724328;
1;1;7;-0,469943759483259;
1;1;8;-0,337959667126629;
1;1;9;-0,103595693411117;
1;2;0;0,0284567934127788;
1;2;1;-0,392918081904258;
1;2;2;0,107971072480069;
1;2;3;0,151005720557182;
1;2;4;-0,261082788818089;
1;2;5;-0,015874284094141;
1;2;6;-0,480384346088574;
1;2;7;0,463680232392475;
1;2;8;-0,232923807451932;
1;2;9;0,4482247843166;
1;3;0;0,223348027897695;
1;3;1;0,0658783249398127;
1;3;2;0,173363030736038;
1;3;3;-0,111350943153422;
1;3;4;-0,363714598521457;
1;3;5;-0,138671117200829;
1;3;6;0,211901965416922;
1;3;7;0,00147077883662228;
1;3;8;-0,406039431647416;
1;3;9;0,281903233277566;
1;4;0;-0,245112141941261;
1;4;1;-0,34232517929856;
1;4;2;0,284539851259692;
1;4;3;-0,487679681269303;
1;4;4;-0,445703334149766;
1;4;5;0,271810913817869;
1;4;6;-0,240724454047496;
1;4;7;-0,485050375566376;
1;4;8;0,2854780306972;
1;4;9;0,166497001269132;
1;5;0;0,439252210287029;
1;5;1;-0,14803419571744;
1;5;2;0,483417394563284;
1;5;3;-0,0654407257984582;
1;5;4;0,266332221574305;
1;5;5;0,445150712945103;
1;5;6;-0,058035390711406;
1;5;7;0,150786815514223;
1;5;8;-0,0702159849788137;
1;5;9;-0,265351105372119;
1;6;0;-0,156918721113782;
1;6;1;-0,0928252416629462;
1;6;2;-0,480364862354642;
1;6;3;0,310791395982165;
1;6;4;0,43427311532864;
1;6;5;0,270051823821874;
1;6;6;0,3209439114765;
1;6;7;-0,181845724900181;
1;6;8;0,160569554036748;
1;6;9;-0,197556261763701;
1;7;0;0,0706547166084194;
1;7;1;0,352194060037003;
1;7;2;-0,0497037482213712;
1;7;3;0,36646586929749;
1;7;4;-0,273403107548786;
1;7;5;-0,0701709499443746;
1;7;6;-0,252195259906442;
1;7;7;0,204404686439971;
1;7;8;-0,247873431885556;
1;7;9;-0,3372532463806;
1;8;0;-0,422487033960636;
1;8;1;0,126626114652784;
1;8;2;-0,178602773546522;
1;8;3;-0,0947683377167062;
1;8;4;0,201726127277001;
1;8;5;0,0949966612248666;
1;8;6;0,266751252471819;
1;8;7;-0,440493830451972;
1;8;8;-0,056826247161639;
1;8;9;-0,14788078174362;
1;9;0;0,325427857146332;
1;9;1;0,314593541815222;
1;9;2;-0,122634907077362;
1;9;3;0,492685181085339;
1;9;4;-0,256494730131931;
1;9;5;0,337537798489229;
1;9;6;-0,01077627786937;
1;9;7;-0,305994287042876;
1;9;8;-0,0326762444026192;
1;9;9;-0,494072552767616;
