Layer;Neuron;Weight;Value;
0;0;0;0,354380345614851;
0;0;1;-0,0697018935247431;
0;0;2;-0,280702797224192;
0;0;3;0,338709720714883;
0;0;4;0,323776764692353;
0;0;5;-0,00549563805640285;
0;0;6;0,325260363268062;
0;0;7;0,251272550168158;
0;0;8;0,357221244857917;
0;0;9;0,0374172393059534;
0;1;0;0,384410911032677;
0;1;1;0,00740155028535623;
0;1;2;0,297553559390524;
0;1;3;0,0167091604353354;
0;1;4;0,178690539747009;
0;1;5;0,312426625445566;
0;1;6;0,325873192051606;
0;1;7;0,391341344428842;
0;1;8;0,350870039597576;
0;1;9;0,0120217832831342;
0;2;0;0,335214703549698;
0;2;1;-0,31970316770004;
0;2;2;-0,0171190620743234;
0;2;3;0,304514793295723;
0;2;4;0,255781804078089;
0;2;5;-0,176681684438314;
0;2;6;-0,332620920616958;
0;2;7;-0,0225173109509001;
0;2;8;-0,280598627263652;
0;2;9;0,380588630270722;
0;3;0;0,310401717877216;
0;3;1;0,15520355560802;
0;3;2;-0,413612541257461;
0;3;3;0,0504699580440439;
0;3;4;0,367824851934662;
0;3;5;0,219225341384243;
0;3;6;-0,059948863014921;
0;3;7;0,306074490387091;
0;3;8;-0,0927562400604635;
0;3;9;-0,216761343699034;
0;4;0;0,245566671400258;
0;4;1;-0,202751496061887;
0;4;2;-0,022411267041649;
0;4;3;0,342805029772132;
0;4;4;-0,335474460070342;
0;4;5;-0,269139035897159;
0;4;6;0,224293305199843;
0;4;7;-0,306773117062311;
0;4;8;-0,378260225356159;
0;4;9;0,245847310219581;
0;5;0;-0,254261430863777;
0;5;1;0,0396277663678322;
0;5;2;0,503507868681276;
0;5;3;-0,0399539415077598;
0;5;4;-0,427943754164797;
0;5;5;0,217211481192804;
0;5;6;0,124348282936465;
0;5;7;0,202716557257878;
0;5;8;-0,00877065847502382;
0;5;9;-0,145703819203696;
0;6;0;-0,217892793807421;
0;6;1;0,19380455251395;
0;6;2;-0,259988019300757;
0;6;3;-0,0719589532696044;
0;6;4;-0,303842926674613;
0;6;5;-0,435572005920876;
0;6;6;-0,284996159257393;
0;6;7;0,0448767507341255;
0;6;8;-0,334604417330154;
0;6;9;-0,368630697079351;
0;7;0;0,200571228319412;
0;7;1;-0,1331202745175;
0;7;2;-0,219333102268544;
0;7;3;-0,111896925767236;
0;7;4;0,292596345051615;
0;7;5;-0,227831532940836;
0;7;6;0,388147380944335;
0;7;7;0,160764581363468;
0;7;8;-0,352616126058426;
0;7;9;0,326247102116215;
0;8;0;-0,461332394251451;
0;8;1;-0,121200866581654;
0;8;2;0,0699956012534657;
