Layer;Neuron;Weight;Value;
0;0;0;-0,330366666115955;
0;0;1;-0,293737795096127;
0;0;2;-0,0897818543262322;
0;0;3;-0,417804531121133;
0;0;4;0,330593040884456;
0;0;5;0,201476033644346;
0;0;6;-0,164683635521207;
0;0;7;-0,405653232965026;
0;0;8;-0,109121154258302;
0;0;9;-0,17755923254379;
0;1;0;0,320650658071079;
0;1;1;0,363737191083329;
0;1;2;0,00256515292500787;
0;1;3;-0,33937788624668;
0;1;4;-0,233431694763768;
0;1;5;0,330989853067118;
0;1;6;0,297591247477884;
0;1;7;0,208482083614956;
0;1;8;-0,244497546598757;
0;1;9;0,0368111624363949;
0;2;0;0,00389023013136038;
0;2;1;-0,144532072854479;
0;2;2;0,145372784768032;
0;2;3;-0,123516123949674;
0;2;4;0,139742293357592;
0;2;5;-0,356372230815527;
0;2;6;-0,368736524931287;
0;2;7;-0,189223554406573;
0;2;8;0,45866818025576;
0;2;9;-0,240812959528699;
0;3;0;0,21973622145265;
0;3;1;-0,243254230096892;
0;3;2;0,209428766474458;
0;3;3;-0,407864053066129;
0;3;4;-0,355881210295369;
0;3;5;0,0728996468396479;
0;3;6;-0,147880615741941;
0;3;7;-0,396622070917774;
0;3;8;-0,00897460948538356;
0;3;9;0,0846269118054291;
0;4;0;-0,190506156949658;
0;4;1;-0,0136629690173368;
0;4;2;0,320231265348341;
0;4;3;-0,206025764684829;
0;4;4;0,467463065901238;
0;4;5;0,0415357324356837;
0;4;6;-0,172206246413391;
0;4;7;0,432678032656578;
0;4;8;0,0854722718705015;
0;4;9;-0,387081823783291;
0;5;0;-0,175397094804557;
0;5;1;0,148142200182085;
0;5;2;-0,392642406694925;
0;5;3;-0,0544947829999176;
0;5;4;-0,0366764046552603;
0;5;5;-0,324217257067136;
0;5;6;-0,318573600037024;
0;5;7;0,295881870506421;
0;5;8;-0,380128540394196;
0;5;9;-0,0501262039214106;
0;6;0;-0,317549213664958;
0;6;1;-0,214976681483238;
0;6;2;-0,207926660210698;
0;6;3;-0,169961197665309;
0;6;4;-0,336566652874273;
0;6;5;0,301229208354872;
0;6;6;-0,15374325893072;
0;6;7;-0,0490619368957705;
0;6;8;-0,360916973649224;
0;6;9;-0,392527248320997;
0;7;0;-0,0830882349262521;
0;7;1;-0,378013147266399;
0;7;2;-0,336501735561247;
0;7;3;0,0535807480458466;
0;7;4;-0,153009002666792;
0;7;5;-0,261948917629025;
0;7;6;0,144414228393643;
0;7;7;-0,428858033586005;
0;7;8;0,373685243285007;
0;7;9;0,195993480442377;
0;8;0;-0,187362304724363;
0;8;1;0,366522707548392;
0;8;2;-0,369224627909765;
0;8;3;-0,375421657760886;
0;8;4;0,147284772576794;
0;8;5;-0,305818600148385;
0;8;6;-0,214537685852764;
0;8;7;0,373741604865827;
0;8;8;0,104610774296756;
0;8;9;0,0456683714579898;
0;9;0;-0,272129972734786;
0;9;1;-0,158416657089402;
0;9;2;0,0825177457319857;
0;9;3;-0,486075955493002;
0;9;4;0,188998382641914;
0;9;5;-0,0783178973331313;
0;9;6;-0,021350551246805;
0;9;7;0,133783046353021;
0;9;8;-0,353323241977185;
0;9;9;0,490881209836839;
1;0;0;0,284446257997512;
1;0;1;-0,0525181272777348;
1;0;2;-0,258864704872884;
1;0;3;0,0413064856740211;
1;0;4;0,425675214699318;
1;0;5;-0,321769071194236;
1;0;6;0,299823263566859;
1;0;7;-0,212697332125482;
1;0;8;-0,499712056014553;
1;0;9;0,495556380597668;
1;1;0;0,344415926767707;
1;1;1;0,133627643172456;
1;1;2;-0,255504398492865;
1;1;3;0,448674453864188;
1;1;4;0,0629179987883745;
1;1;5;-0,125267650291914;
1;1;6;0,369775099153526;
1;1;7;-0,489038769150637;
1;1;8;0,0229890553853424;
1;1;9;0,15003932577094;
1;2;0;-0,142947241497667;
1;2;1;0,282817888438151;
1;2;2;-0,0504036660075205;
1;2;3;0,331301624808135;
1;2;4;-0,434915730233731;
1;2;5;-0,270402113334463;
1;2;6;-0,204178282387638;
1;2;7;-0,498117019421475;
1;2;8;0,447862923586677;
1;2;9;0,399001600173768;
1;3;0;0,379911224301863;
1;3;1;-0,140375529248442;
1;3;2;-0,498592953662664;
1;3;3;0,420092933774038;
1;3;4;-0,242903497881677;
1;3;5;0,02876676457411;
1;3;6;-0,33037627853005;
1;3;7;0,463642385771332;
1;3;8;0,0456115880727822;
1;3;9;0,472726011170412;
1;4;0;0,227968795564011;
1;4;1;-0,0913290426094686;
1;4;2;0,0923751786315699;
1;4;3;0,168560684504249;
1;4;4;0,48230789973508;
1;4;5;-0,131809620480896;
1;4;6;-0,11384690441836;
1;4;7;-0,290738732456574;
1;4;8;-0,282608994181552;
1;4;9;0,312286583619326;
1;5;0;0,478258248408445;
1;5;1;-0,409570885780068;
1;5;2;-0,0416825933110354;
1;5;3;-0,408289848318458;
1;5;4;-0,405626410108817;
1;5;5;-0,386853340960505;
1;5;6;0,0702253769013218;
1;5;7;0,491480950262156;
1;5;8;0,498404963406923;
1;5;9;-0,452306542989009;
1;6;0;0,485125917003083;
1;6;1;0,253716418870593;
1;6;2;0,384871130755577;
1;6;3;0,447267407526852;
1;6;4;0,142825065014337;
1;6;5;-0,382364152410237;
1;6;6;-0,158991665420584;
1;6;7;0,341337509379414;
1;6;8;0,0593466696140108;
1;6;9;-0,395572262301842;
1;7;0;0,406250221611117;
1;7;1;-0,44515090712586;
1;7;2;-0,459074623398052;
1;7;3;-0,261073553823435;
1;7;4;-0,103476414737979;
1;7;5;-0,252710013069543;
1;7;6;0,427631338093258;
1;7;7;0,115729884996884;
1;7;8;0,238601656043251;
1;7;9;0,18161059435532;
1;8;0;0,256722446883434;
1;8;1;-0,118633777656888;
1;8;2;0,410977932117403;
1;8;3;-0,0382244729149269;
1;8;4;-0,334613649563218;
1;8;5;-0,0656068253170731;
1;8;6;-0,443522937569545;
1;8;7;-0,10658299112999;
1;8;8;0,0541306378106263;
1;8;9;0,47432104776349;
1;9;0;0,171550601567864;
1;9;1;-0,0764549596125516;
1;9;2;0,338658759760977;
1;9;3;0,283689553748672;
1;9;4;-0,464959507791772;
1;9;5;0,225365314504767;
1;9;6;-0,231482752008123;
1;9;7;0,368252932964011;
1;9;8;-0,123946503560965;
1;9;9;-0,247060085994685;
