Layer;Neuron;Weight;Value;
0;0;0;0,201384955406241;
0;0;1;-0,437602200991732;
0;0;2;0,0886879870200183;
0;0;3;-0,0512947669992152;
0;0;4;0,371785115087748;
0;0;5;0,191731904960209;
0;0;6;0,257041571963455;
0;0;7;0,134253478143878;
0;0;8;-0,358063331205849;
0;0;9;0,0271769512177437;
0;1;0;-0,416071271798718;
0;1;1;-0,106395300693704;
0;1;2;-0,268367384821938;
0;1;3;0,0347590202367634;
0;1;4;-0,295350665500097;
0;1;5;-0,0603223514508834;
0;1;6;-0,128917139553209;
0;1;7;0,0268730307916764;
0;1;8;-0,416444798834314;
0;1;9;0,246904838718207;
0;2;0;0,231748099930944;
0;2;1;0,115714347734098;
0;2;2;-0,305778492489595;
0;2;3;0,251778209109702;
0;2;4;-0,244648514053544;
0;2;5;-0,346469722656442;
0;2;6;0,268050358332597;
0;2;7;0,278429611722152;
0;2;8;-0,184717046447629;
0;2;9;0,43038890887234;
0;3;0;0,188207476904863;
0;3;1;0,237785685744099;
0;3;2;0,0401491509419829;
0;3;3;-0,398760875430861;
0;3;4;0,29902625592537;
0;3;5;0,010492230536632;
0;3;6;0,121268962128435;
0;3;7;-0,317544277284222;
0;3;8;-0,393283799228052;
0;3;9;0,044433485678914;
0;4;0;-0,428713384569359;
0;4;1;0,230655587196271;
0;4;2;-0,061600289393335;
0;4;3;0,443022604144511;
0;4;4;-0,00708747624721829;
0;4;5;0,0385300622562006;
0;4;6;0,239216594781844;
0;4;7;0,481562421040865;
0;4;8;-0,176706048617337;
0;4;9;0,0166834909340246;
0;5;0;0,207692949681204;
0;5;1;-0,226298869471854;
0;5;2;0,419091676919473;
0;5;3;-0,184178004081368;
0;5;4;-0,342099979896529;
0;5;5;-0,00543199909163774;
0;5;6;0,165559781665807;
0;5;7;0,306122074567311;
0;5;8;-0,195534625138182;
0;5;9;-0,231818833528654;
0;6;0;-0,0560788365626773;
0;6;1;0,13665933143666;
0;6;2;-0,0945268450031802;
0;6;3;0,455435584283882;
0;6;4;-0,336948761260686;
0;6;5;0,0626642179586401;
0;6;6;0,311045183152654;
0;6;7;0,356127237170977;
0;6;8;0,366103538362382;
0;6;9;0,245206431546665;
0;7;0;0,303441373446105;
0;7;1;0,0646906564665938;
0;7;2;-0,088702126442994;
0;7;3;-0,160882742125945;
0;7;4;-0,241149417897729;
0;7;5;0,116613399162274;
0;7;6;-0,248436973791765;
0;7;7;-0,45168896050028;
0;7;8;-0,207815473717857;
0;7;9;0,186219684132877;
0;8;0;-0,364572945445635;
0;8;1;-0,400042942009203;
0;8;2;-0,181212229806152;
0;8;3;-0,403670078756166;
0;8;4;0,0594005792001077;
0;8;5;-0,0976109188402753;
0;8;6;-0,313839552321609;
0;8;7;-0,0609801533275808;
0;8;8;-0,284523597107296;
0;8;9;-0,207348832306207;
0;9;0;0,493967521845202;
0;9;1;-0,210759746500925;
0;9;2;0,29206160126777;
0;9;3;0,0428469382041769;
0;9;4;0,000744377369953644;
0;9;5;-0,0978683791264108;
0;9;6;-0,330993950789292;
0;9;7;-0,358538869713746;
0;9;8;-0,0608091931750672;
0;9;9;0,121344729252609;
1;0;0;0,273381051501902;
1;0;1;-0,253185593408153;
1;0;2;-0,25177727115889;
1;0;3;-0,423884214332273;
1;0;4;-0,0431530692349901;
1;0;5;-0,27901746648318;
1;0;6;-0,308009054422383;
1;0;7;-0,387898915395094;
1;0;8;0,481717650770078;
1;0;9;0,359788924390352;
1;1;0;0,154578567321682;
1;1;1;0,0544174255590967;
1;1;2;0,0784554647181441;
1;1;3;0,470953256343935;
1;1;4;0,268222229447319;
1;1;5;-0,128714357795526;
1;1;6;0,211396842594909;
1;1;7;-0,195567277118362;
1;1;8;0,230546938595617;
1;1;9;-0,215288404242736;
1;2;0;0,446243707531245;
1;2;1;0,365506568395303;
1;2;2;0,243797886997367;
1;2;3;0,441618954269969;
1;2;4;-0,334807771181133;
1;2;5;-0,226435157343017;
1;2;6;0,46266166864087;
1;2;7;0,389396772668416;
1;2;8;0,214982568153638;
1;2;9;0,0978208983306871;
1;3;0;-0,46894991489544;
1;3;1;0,38299455814203;
1;3;2;0,36538482497697;
1;3;3;0,498615778981995;
1;3;4;0,137165188620409;
1;3;5;0,438888885052357;
1;3;6;-0,0856425508789916;
1;3;7;0,318623415575653;
1;3;8;0,32232983774614;
1;3;9;0,250238180975541;
1;4;0;-0,419173029213759;
1;4;1;0,35477825433704;
1;4;2;-0,162634142517407;
1;4;3;0,321344235363111;
1;4;4;-0,360725008352066;
1;4;5;-0,0383726477336011;
1;4;6;0,401269208128224;
1;4;7;-0,399782122066143;
1;4;8;0,245867935822284;
1;4;9;-0,0597603002375738;
1;5;0;-0,127122121223771;
1;5;1;-0,199429300939398;
1;5;2;-0,117283839554192;
1;5;3;-0,167682101329641;
1;5;4;0,0152279764950406;
1;5;5;-0,444209695302048;
1;5;6;0,418426102920634;
1;5;7;-0,350560584035963;
1;5;8;-0,407679121898338;
1;5;9;-0,355193643763286;
1;6;0;-0,386748484283103;
1;6;1;0,0233673404545371;
1;6;2;0,195460906576114;
1;6;3;-0,394431568633035;
1;6;4;0,269606450465325;
1;6;5;0,234120453584064;
1;6;6;0,272507957542552;
1;6;7;0,390075273760629;
1;6;8;0,411923523019964;
1;6;9;-0,037618241988876;
1;7;0;-0,215699574777717;
1;7;1;0,284679597609062;
1;7;2;0,389019632660327;
1;7;3;0,104253096787377;
1;7;4;-0,156152006544244;
1;7;5;-0,365710148990951;
1;7;6;0,0010343163744706;
1;7;7;0,488127564540192;
1;7;8;0,114764690219781;
1;7;9;0,351952962508403;
1;8;0;-0,35188614616724;
1;8;1;0,010116679365801;
1;8;2;0,0648141259163684;
1;8;3;0,115899618536187;
1;8;4;-0,19515271004995;
1;8;5;-0,0763390914426833;
1;8;6;-0,141432855576944;
1;8;7;0,400197312655019;
1;8;8;0,172890421782104;
1;8;9;0,157917302873878;
1;9;0;-0,348718044277615;
1;9;1;0,241526738620143;
1;9;2;0,313998517028055;
1;9;3;-0,374116671213003;
1;9;4;-0,466293439719031;
1;9;5;0,192020901801074;
1;9;6;-0,33285124545584;
1;9;7;-0,172290079608695;
1;9;8;0,355792662061654;
1;9;9;0,0283161767424626;
