Layer;Neuron;Weight;Value;
0;0;0;0,308287329861668;
0;0;1;0,192355362232216;
0;0;2;-0,315331978404969;
0;0;3;-0,0885334424128342;
0;0;4;0,36884136571055;
0;0;5;0,295062680164875;
0;0;6;0,332641360010794;
0;0;7;0,202602301668746;
0;0;8;-0,056304174668065;
0;0;9;0,245715648204912;
0;1;0;-0,0554050020220253;
0;1;1;-0,18319007815241;
0;1;2;0,26961843354256;
0;1;3;-0,000853861768643737;
0;1;4;-0,164167583989589;
0;1;5;0,380898004029871;
0;1;6;0,401379172354881;
0;1;7;-0,0981510770892544;
0;1;8;0,0426987959094407;
0;1;9;-0,307569399543201;
0;2;0;0,107651847184561;
0;2;1;0,0146847122697659;
0;2;2;-0,212935793657309;
0;2;3;0,422904294114689;
0;2;4;-0,141457572075652;
0;2;5;0,472486051789008;
0;2;6;-0,319881065091167;
0;2;7;-0,164325525898182;
0;2;8;0,200619281887347;
0;2;9;0,353425448728228;
0;3;0;0,124482818904838;
0;3;1;0,0655509407483109;
0;3;2;-0,000582373067152458;
0;3;3;0,2026788313902;
0;3;4;0,166677217441313;
0;3;5;0,0217792163191508;
0;3;6;0,289462711446702;
0;3;7;0,568403514977735;
0;3;8;0,0121961239683743;
0;3;9;-0,52687150961366;
0;4;0;0,176060137690725;
0;4;1;0,191592055884425;
0;4;2;-0,334752838179656;
0;4;3;0,388331242160831;
0;4;4;-0,295065005747886;
0;4;5;0,312056982473424;
0;4;6;-0,0753633224175752;
0;4;7;-0,203986775596054;
0;4;8;-0,0211236515097858;
0;4;9;0,165124894516357;
0;5;0;0,280212872334028;
0;5;1;-0,266751534880944;
0;5;2;0,0517470386106933;
0;5;3;-0,311542841141799;
0;5;4;-0,32327139936169;
0;5;5;0,0221083758932508;
0;5;6;0,364644605451954;
0;5;7;0,0615847334117888;
0;5;8;-0,315199728459211;
0;5;9;-0,282093259342269;
0;6;0;0,360320274294037;
0;6;1;0,215384385184321;
0;6;2;-0,262005938692059;
0;6;3;0,456461936130985;
0;6;4;0,181651827976728;
0;6;5;-0,229394714375661;
0;6;6;-0,11787244159559;
0;6;7;0,183709180077732;
0;6;8;0,127576825357242;
0;6;9;0,178453995886776;
0;7;0;-0,360018480463268;
0;7;1;0,324720995393322;
0;7;2;0,0833906714109809;
0;7;3;0,281091745463991;
0;7;4;-0,0628398031989478;
0;7;5;0,286231313892596;
0;7;6;-0,15461245279446;
0;7;7;0,425239200569115;
0;7;8;-0,0818748843736031;
0;7;9;-0,13270999142562;
0;8;0;0,0540440786094856;
0;8;1;0,161376392660418;
0;8;2;-0,135837059686939;
0;8;3;-0,384650555597109;
0;8;4;0,0244034644828977;
0;8;5;-0,0543142699762539;
0;8;6;-0,293898689648525;
0;8;7;0,382548540288037;
0;8;8;0,387279250562852;
0;8;9;-0,414794632151827;
0;9;0;0,107137580884238;
0;9;1;0,278892711528629;
0;9;2;-0,0897532700497079;
0;9;3;0,186774902821003;
0;9;4;-0,285058832084499;
0;9;5;-0,31708096885052;
0;9;6;-0,2933792290497;
0;9;7;0,35979288344699;
0;9;8;0,244332147430393;
0;9;9;-0,40679204976915;
1;0;0;0,19797608987334;
1;0;1;0,0133698501220764;
1;0;2;0,08213148060354;
1;0;3;0,154798633723892;
1;0;4;-0,167145865814363;
1;0;5;0,379573575630585;
1;0;6;0,148192098666072;
1;0;7;0,259093311037446;
1;0;8;0,324485381517785;
1;0;9;-0,401429671282614;
1;1;0;0,09878637855816;
1;1;1;0,176908460295251;
1;1;2;-0,329252185686143;
1;1;3;0,155619573153378;
1;1;4;0,498497418592916;
1;1;5;0,198174416412681;
1;1;6;-0,245941173632602;
