Layer;Neuron;Weight;Value;
0;0;0;-0,127491711787266;
0;0;1;0,180164115882758;
0;0;2;-0,281533805336553;
0;0;3;-0,0990366804444776;
0;0;4;-0,141827449750879;
0;0;5;0,223563915618494;
0;0;6;-0,472325888132077;
0;0;7;-0,331156978895516;
0;0;8;0,126411806848931;
0;0;9;-0,248334856966107;
0;1;0;0,345618897620737;
0;1;1;-0,156849360435702;
0;1;2;0,178832816897327;
0;1;3;-0,135540405907698;
0;1;4;0,350619137658226;
0;1;5;0,37212222826559;
0;1;6;0,267135969575365;
0;1;7;0,146421065506594;
0;1;8;-0,313385265634884;
0;1;9;-0,0543990868462247;
0;2;0;0,226597322476923;
0;2;1;-0,341003177230991;
0;2;2;-0,134595029537761;
0;2;3;-0,365656472937505;
0;2;4;0,227433674724263;
0;2;5;0,18789216183935;
0;2;6;-0,0176034953165172;
0;2;7;0,215530350465309;
0;2;8;0,423966559442662;
0;2;9;-0,0731821466603688;
0;3;0;-0,138840530011411;
0;3;1;0,351476816117363;
0;3;2;0,188907344307949;
0;3;3;0,307108103699799;
0;3;4;0,252663079208113;
0;3;5;0,421918453240219;
0;3;6;-0,026697770648539;
0;3;7;0,209624963941346;
0;3;8;0,1906283982955;
0;3;9;-0,422604970368469;
0;4;0;0,288641191903511;
0;4;1;-0,188235965383531;
0;4;2;0,400260453338313;
0;4;3;0,223945836263137;
0;4;4;-0,180158760605438;
0;4;5;0,321862023869809;
0;4;6;-0,187895467256232;
0;4;7;0,375459947521613;
0;4;8;-0,0119050839369646;
0;4;9;-0,081803788768261;
0;5;0;-0,149940486106245;
0;5;1;0,355363048489277;
0;5;2;-0,344953032869132;
0;5;3;-0,364042807796102;
0;5;4;-0,215497284409428;
0;5;5;0,388878461946328;
0;5;6;-0,12791120217422;
0;5;7;0,145328822142859;
0;5;8;0,321764595107701;
0;5;9;-0,137724848721999;
0;6;0;0,239515184891444;
0;6;1;0,369938942893849;
0;6;2;0,268252178089899;
0;6;3;0,101627664769401;
0;6;4;-0,327323954528243;
0;6;5;-0,258046802167088;
0;6;6;0,293180829077848;
0;6;7;-0,234090880371755;
0;6;8;-0,0921115201765133;
0;6;9;0,180156924758553;
0;7;0;-0,184614223454762;
0;7;1;-0,131711095222879;
0;7;2;-0,36316996925764;
0;7;3;-0,254744005709222;
0;7;4;0,409159079023067;
0;7;5;-0,0973005054217075;
0;7;6;0,111922627472873;
0;7;7;-0,0668013031183541;
0;7;8;-0,405708759256344;
