Layer;Neuron;Weight;Value;
0;0;0;-0,343153774496364;
0;0;1;-0,184920497257698;
0;0;2;-0,0493990761933672;
0;0;3;0,316430413666639;
0;0;4;0,378856722592379;
0;0;5;-0,400381665306488;
0;0;6;0,380364582570518;
0;0;7;0,0188755214707071;
0;0;8;-0,217996342104225;
0;0;9;0,155026060180709;
0;1;0;-0,368238365636862;
0;1;1;-0,380850555665762;
0;1;2;-0,101546088685151;
0;1;3;0,306018949142442;
0;1;4;0,306522322053776;
0;1;5;-0,0787749038271564;
0;1;6;-0,302807918158473;
0;1;7;-0,0983106829076999;
0;1;8;0,363566673499542;
0;1;9;0,165749094051807;
0;2;0;-0,45298836632948;
0;2;1;0,123309658332087;
0;2;2;0,115589872021281;
0;2;3;0,186205416427502;
0;2;4;-0,19880069907337;
0;2;5;0,227530457007904;
0;2;6;0,232959640348166;
0;2;7;-0,131405726674806;
0;2;8;0,00396183573274041;
0;2;9;-0,536265398893722;
0;3;0;0,0516980069272899;
0;3;1;0,118486707487095;
0;3;2;-0,260557909422921;
0;3;3;0,29070760480392;
0;3;4;0,299749781724769;
0;3;5;-0,416497543411026;
0;3;6;0,19983229462071;
0;3;7;-0,0118187937429063;
0;3;8;0,427926316810782;
0;3;9;0,219964666759091;
0;4;0;0,255533431598386;
0;4;1;0,207712441891486;
0;4;2;0,114183042667943;
0;4;3;-0,36150224541993;
0;4;4;0,425873848792564;
0;4;5;0,119899196091632;
0;4;6;0,114668313980776;
0;4;7;0,0188396725147364;
0;4;8;0,022877476434467;
0;4;9;0,387467378502892;
0;5;0;-0,144992702313369;
0;5;1;-0,316283629265881;
0;5;2;0,335129552331878;
0;5;3;-0,22730122961868;
0;5;4;-0,216049780445159;
0;5;5;0,201061063571571;
0;5;6;-0,253225850370228;
0;5;7;0,316792996939928;
0;5;8;0,365235527774566;
0;5;9;-0,323453038555709;
0;6;0;-0,185557694489763;
0;6;1;-0,0407105707911485;
0;6;2;0,234991396453971;
0;6;3;0,170508479244861;
0;6;4;-0,416788959119696;
0;6;5;0,0699597029875379;
0;6;6;-0,419423311257481;
0;6;7;0,152255407650666;
0;6;8;-0,0232892595110513;
0;6;9;0,236989973346439;
0;7;0;-0,173927918190729;
0;7;1;0,259373664768644;
0;7;2;0,299327052605655;
0;7;3;-0,37931444341087;
0;7;4;-0,214995570675809;
0;7;5;0,175083809197971;
0;7;6;-0,349427512932114;
0;7;7;0,201618775774739;
0;7;8;0,395760776084285;
0;7;9;-0,0166833078659896;
0;8;0;0,0682501281894787;
0;8;1;-0,186650656225531;
0;8;2;-0,388465698842819;
0;8;3;0,400377071687898;
0;8;4;0,0401130929299027;
0;8;5;0,207528359525685;
0;8;6;-0,388658413646564;
0;8;7;-0,216888670355294;
0;8;8;-0,277252207124937;
0;8;9;0,313476199244497;
0;9;0;-0,270533372164214;
0;9;1;-0,0745544310794214;
0;9;2;-0,358640283827418;
0;9;3;-0,179057580820836;
0;9;4;-0,196915569657503;
0;9;5;0,0741447911069377;
0;9;6;-0,483211800538269;
0;9;7;-0,0527828797470222;
0;9;8;0,408641163650002;
0;9;9;-0,0270525426035526;
1;0;0;-0,397118180010988;
1;0;1;0,219513823147637;
1;0;2;-0,334021561701792;
1;0;3;-0,416499800941208;
1;0;4;0,00268528540743762;
1;0;5;-0,4225805131358;
1;0;6;-0,0797869374881438;
1;0;7;0,191002408364323;
1;0;8;-0,29476902764047;
1;0;9;0,22409313485217;
1;1;0;0,130626703440504;
1;1;1;-0,118138949208958;
1;1;2;0,0762009101809007;
1;1;3;0,21116163335329;
1;1;4;0,306960254817717;
1;1;5;-0,410134382504101;
1;1;6;-0,0946973686081811;
1;1;7;0,116676917121129;
1;1;8;-0,0785191657852937;
1;1;9;-0,039050877345284;
1;2;0;0,378166469222944;
1;2;1;0,265299624654138;
1;2;2;0,319115120833328;
1;2;3;-0,277588820912684;
1;2;4;-0,201700275624963;
1;2;5;0,361720637353938;
1;2;6;0,423340416477686;
1;2;7;0,0581674769325962;
1;2;8;0,395630420137025;
1;2;9;0,415342457087404;
1;3;0;-0,373397737682517;
1;3;1;-0,00648591551300415;
1;3;2;-0,168679999964628;
1;3;3;0,158564391386958;
1;3;4;0,477305070486527;
1;3;5;-0,2143225687157;
1;3;6;0,0105223807089601;
1;3;7;-0,491605843879099;
1;3;8;-0,241276844749822;
1;3;9;0,122415743126728;
1;4;0;0,304511721154913;
1;4;1;-0,0602355471627021;
1;4;2;0,403132187157465;
1;4;3;0,0319931691195784;
1;4;4;-0,233941900419976;
1;4;5;0,178646271433051;
1;4;6;-0,354155264726912;
1;4;7;0,255804337913079;
1;4;8;-0,492430302776597;
1;4;9;-0,172142871037192;
1;5;0;0,281457261080601;
1;5;1;0,341347353924693;
1;5;2;-0,0993211863559303;
1;5;3;-0,235614921774536;
1;5;4;-0,219725893679879;
1;5;5;0,279119762489162;
1;5;6;0,0584924251579179;
1;5;7;0,267661991886637;
1;5;8;0,147063495426934;
1;5;9;0,328462714715145;
1;6;0;0,166816439324439;
1;6;1;-0,244741211526441;
1;6;2;-0,417313174306095;
1;6;3;-0,120158366682082;
1;6;4;-0,351604136569241;
1;6;5;-0,387439452990629;
1;6;6;-0,380374799892481;
1;6;7;-0,393845463587831;
1;6;8;-0,0869133219061947;
1;6;9;-0,297774032595462;
1;7;0;0,0663597153343073;
1;7;1;0,460787903499225;
1;7;2;-0,12064933200397;
1;7;3;-0,180721008070149;
1;7;4;0,266306555255459;
1;7;5;0,095662537773914;
1;7;6;-0,255305854955365;
1;7;7;-0,0876772583404916;
1;7;8;-0,360173917776055;
1;7;9;0,407772759864001;
1;8;0;-0,259536550733976;
1;8;1;0,212056823406395;
1;8;2;-0,0100273538893216;
1;8;3;-0,242114422257112;
1;8;4;0,212919992261063;
1;8;5;-0,494596675035822;
1;8;6;0,231402618219798;
1;8;7;-0,0500982690370168;
1;8;8;-0,00893883663645889;
1;8;9;0,475352247699794;
1;9;0;-0,152720959695392;
1;9;1;0,272948013512859;
1;9;2;0,147873398683906;
1;9;3;-0,0506936565743264;
1;9;4;0,386216466262106;
1;9;5;0,030250408002292;
1;9;6;-0,466715811736284;
1;9;7;0,13617913780556;
1;9;8;0,401415160811234;
1;9;9;0,414770450869003;
