Layer;Neuron;Weight;Value;
0;0;0;-0,24807919339014;
0;0;1;0,334757500945557;
0;0;2;0,338450336932467;
0;0;3;0,102206125561584;
0;0;4;0,115384309234498;
0;0;5;-0,323843246893579;
0;0;6;0,351737579660764;
0;0;7;-0,119189033234508;
0;0;8;0,322759218533365;
0;0;9;-0,251905636302702;
0;1;0;0,12264126130576;
0;1;1;0,336788410394853;
0;1;2;-0,164466543033541;
0;1;3;0,105233958740135;
0;1;4;0,358938340003032;
0;1;5;0,0719057131833891;
0;1;6;0,356166546896059;
0;1;7;-0,306510465601734;
0;1;8;0,384487600029718;
0;1;9;-0,221293788467126;
0;2;0;-0,449883724226374;
0;2;1;-0,159154700178633;
0;2;2;0,555254861711406;
0;2;3;0,159317673530231;
0;2;4;0,00568346820162334;
0;2;5;-0,114957033909638;
0;2;6;-0,162827770885038;
0;2;7;-0,191449608401995;
0;2;8;-0,196947361723848;
0;2;9;0,266897965503074;
0;3;0;-0,144278720307169;
0;3;1;0,280262229171119;
0;3;2;0,167836396442246;
0;3;3;-0,027533678125675;
0;3;4;-0,342654449468437;
0;3;5;-0,492651828966887;
0;3;6;0,249445472291363;
0;3;7;0,00905094338670854;
0;3;8;-0,163478359099453;
0;3;9;0,317096466410853;
0;4;0;-0,0793739595828326;
0;4;1;-0,263885408899273;
0;4;2;-0,0149863040295545;
0;4;3;0,416574125508393;
0;4;4;0,104113062731615;
0;4;5;-0,265006118931371;
0;4;6;-0,351700817482937;
0;4;7;0,435388816971717;
0;4;8;0,247243920963245;
0;4;9;-0,12898134040924;
0;5;0;-0,0902808815445523;
0;5;1;0,319390605736762;
0;5;2;0,0788145416305635;
0;5;3;0,191589748217524;
0;5;4;-0,496574373646602;
0;5;5;0,0709160955869032;
0;5;6;0,0597156675407816;
0;5;7;0,494315757529453;
0;5;8;0,08455551389393;
0;5;9;0,34090615147339;
0;6;0;0,437213295589516;
0;6;1;0,00607841232281722;
0;6;2;0,0364816165997581;
0;6;3;0,392924218479957;
0;6;4;-0,0769065557914712;
0;6;5;-0,0688323218786691;
0;6;6;0,334924887717967;
0;6;7;-0,071023041060725;
0;6;8;-0,0852309324609424;
0;6;9;0,377901918079334;
0;7;0;-0,160173920663832;
0;7;1;0,400302751709081;
0;7;2;0,198928798129629;
0;7;3;-0,313507513751104;
0;7;4;0,0628824229012248;
0;7;5;0,263433375136178;
0;7;6;-0,314749276070326;
0;7;7;-0,25562793962428;
0;7;8;-0,0996423747403999;
0;7;9;0,405660933053033;
0;8;0;-0,306886090658972;
0;8;1;-0,100126324213933;
0;8;2;0,276652122666347;
0;8;3;0,302952628599602;
0;8;4;-0,0222312217149999;
0;8;5;0,367510541564203;
0;8;6;-0,242153725834494;
0;8;7;0,345114065384716;
0;8;8;-0,106608149794002;
0;8;9;-0,200125248661919;
0;9;0;0,366652844883477;
0;9;1;-0,223098250863414;
0;9;2;0,396680467390567;
0;9;3;-0,0895702635790556;
0;9;4;0,136502733021171;
0;9;5;0,258501730521565;
0;9;6;0,176000124133352;
0;9;7;-0,353438243011389;
0;9;8;-0,135000878746215;
0;9;9;0,383869938449984;
1;0;0;0,40861873510695;
1;0;1;0,00589043204946926;
1;0;2;-0,144009117336948;
1;0;3;0,155697053138026;
1;0;4;0,184056868629557;
1;0;5;-0,369254070738914;
1;0;6;0,164938102785935;
1;0;7;0,211558575607631;
1;0;8;-0,384099459221633;
1;0;9;0,392565812399874;
1;1;0;-0,371226886227367;
1;1;1;-0,431905608592511;
1;1;2;0,41048806808446;
1;1;3;0,394549221216957;
1;1;4;0,150408690632511;
1;1;5;0,0995817615648646;
1;1;6;0,322313147048612;
1;1;7;0,152928907262594;
1;1;8;-0,0488354733906852;
1;1;9;-0,0610662184474367;
1;2;0;-0,0543850667562266;
1;2;1;-0,0714481051878296;
1;2;2;-0,287040520360247;
1;2;3;-0,443508903935323;
1;2;4;-0,203432698596005;
1;2;5;-0,427091238520616;
1;2;6;0,391323231575695;
1;2;7;-0,365798184120002;
1;2;8;0,0494242285142765;
1;2;9;0,0677865597269435;
1;3;0;-0,167056714029543;
1;3;1;0,132164074402379;
1;3;2;0,170920053343717;
1;3;3;-0,153763531080337;
1;3;4;-0,267441176235416;
1;3;5;-0,216259940395253;
1;3;6;0,15809650097885;
1;3;7;-0,434805938943664;
1;3;8;-0,0016192167539239;
1;3;9;0,226804498921523;
1;4;0;-0,0523658183181499;
1;4;1;-0,0949364214180672;
1;4;2;-0,418846880513638;
1;4;3;0,0351386943530005;
1;4;4;-0,0550692987419056;
1;4;5;-0,0861595229181272;
1;4;6;-0,42167710043568;
1;4;7;-0,126059248869335;
1;4;8;0,422974028123065;
1;4;9;0,164586887073045;
1;5;0;0,177260305582201;
1;5;1;-0,439724501194304;
1;5;2;0,427438987850882;
1;5;3;-0,0572624265017279;
1;5;4;0,12756577256488;
1;5;5;0,33417862785709;
1;5;6;0,092029341306551;
1;5;7;0,320235344031935;
1;5;8;0,481698724898369;
1;5;9;-0,156858416114402;
1;6;0;0,0479301095697703;
1;6;1;0,235151105437032;
1;6;2;-0,221676006317919;
1;6;3;-0,27637083212676;
1;6;4;-0,195827778287152;
1;6;5;-0,13297706219972;
1;6;6;0,0385730874438645;
1;6;7;0,494832406283744;
1;6;8;-0,114029534447021;
1;6;9;0,440552998306487;
1;7;0;-0,381373776533349;
1;7;1;0,48091771313032;
1;7;2;0,307895901057821;
1;7;3;0,475337976578315;
1;7;4;0,261428607050995;
1;7;5;0,127978060221289;
1;7;6;-0,0225172455061773;
1;7;7;-0,444121083684322;
1;7;8;-0,324516522616389;
1;7;9;0,144812531603879;
1;8;0;0,373557673242668;
1;8;1;0,454903768820178;
1;8;2;0,110644554538021;
1;8;3;-0,0812025189312187;
1;8;4;0,289821250266312;
1;8;5;0,156174287039868;
1;8;6;0,32391787312176;
1;8;7;-0,0268352802502156;
1;8;8;0,178145439214141;
1;8;9;0,245105774023154;
1;9;0;0,110121371974294;
1;9;1;0,357133469012162;
1;9;2;-0,15399798595067;
1;9;3;-0,24318529932908;
1;9;4;-0,278698466615145;
1;9;5;-0,390331744630976;
1;9;6;0,211299961764039;
1;9;7;0,335367663686801;
1;9;8;0,428141621839321;
1;9;9;-0,221383578479934;
