Layer;Neuron;Weight;Value;
0;0;0;-0,378698347444256;
0;0;1;0,0779858092598811;
0;0;2;-0,251541815139433;
0;0;3;-0,130842514095753;
0;0;4;0,217680384959067;
0;0;5;0,357092598534327;
0;0;6;-0,0357174856679045;
0;0;7;0,318584792113882;
0;0;8;0,378143012625425;
0;0;9;0,350907425854386;
0;1;0;-0,384917659544133;
0;1;1;0,226967339150192;
0;1;2;0,123700654262788;
0;1;3;0,226533436137776;
0;1;4;0,163738867415746;
0;1;5;-0,365345622924642;
0;1;6;-0,171524219614659;
0;1;7;0,263563781591398;
0;1;8;-0,301016591403703;
0;1;9;0,367153798795328;
0;2;0;-0,448126765661924;
0;2;1;0,108447829870874;
0;2;2;-0,325024673337129;
0;2;3;0,0317651063511363;
0;2;4;0,162627226847211;
0;2;5;-0,374328811686414;
0;2;6;0,192388605040777;
0;2;7;0,164634461799597;
0;2;8;0,329603158831383;
0;2;9;-0,309863968868948;
0;3;0;0,186258159026205;
0;3;1;0,109753544368113;
0;3;2;0,311894296287347;
0;3;3;0,250793490910142;
0;3;4;0,321003739435885;
0;3;5;0,155329584166091;
0;3;6;-0,281616468552556;
0;3;7;0,333983402802967;
0;3;8;0,390502455966512;
0;3;9;-0,248777723386731;
0;4;0;-0,0168275740365067;
0;4;1;-0,28663217000086;
0;4;2;0,363356377200274;
0;4;3;0,146238817723126;
0;4;4;-0,243190183496574;
0;4;5;-0,241967104311997;
0;4;6;0,242064639861369;
0;4;7;0,342782890153721;
0;4;8;0,349122347926395;
0;4;9;-0,292329950027143;
0;5;0;0,254412991363593;
0;5;1;0,0809811102730665;
0;5;2;0,0818189208803245;
0;5;3;-0,323915589048539;
0;5;4;-0,283319536167896;
0;5;5;-0,253686185350473;
0;5;6;-0,147127078241752;
0;5;7;-0,336326062025071;
0;5;8;-0,229157382487162;
0;5;9;-0,450189755639074;
0;6;0;-0,107597204500949;
0;6;1;-0,318497497825555;
0;6;2;-0,349716144255784;
0;6;3;0,316793556264557;
0;6;4;0,310288301620125;
0;6;5;-0,245220898883459;
0;6;6;0,0780615801751929;
0;6;7;0,116205410830353;
0;6;8;-0,196093867987689;
0;6;9;-0,362035524122847;
0;7;0;-0,165108078916748;
0;7;1;-0,291227628054994;
0;7;2;-0,385677646733369;
0;7;3;0,0511087312553039;
0;7;4;0,391336262965346;
0;7;5;0,331982323401434;
0;7;6;0,0166604736395496;
0;7;7;0,293033524482018;
0;7;8;0,33102778955409;
0;7;9;-0,230468764008648;
0;8;0;-0,0277326075672791;
0;8;1;0,385199489963563;
0;8;2;-0,218784982728176;
0;8;3;-0,290190104469754;
0;8;4;0,179033674729188;
0;8;5;-0,0512385772800839;
0;8;6;0,418968016150153;
0;8;7;0,0249300218863189;
0;8;8;0,271212325713711;
0;8;9;0,433451801124133;
0;9;0;-0,292161409915775;
0;9;1;0,275419443683129;
0;9;2;0,402266877520686;
0;9;3;0,161195360928466;
0;9;4;-0,243113848934195;
0;9;5;-0,232700001277378;
0;9;6;0,14463258023773;
0;9;7;-0,162096681927022;
0;9;8;-0,205523824989381;
0;9;9;0,387934180787934;
1;0;0;-0,276155433513297;
1;0;1;0,102654420585676;
1;0;2;0,25203221372889;
1;0;3;0,107135175544366;
1;0;4;-0,241830382375899;
1;0;5;0,345516054353451;
1;0;6;-0,407971813766273;
1;0;7;0,132942516651443;
1;0;8;0,425439675769508;
1;0;9;-0,306859080589776;
1;1;0;0,320815050425387;
1;1;1;0,462240871955753;
1;1;2;0,202737477469601;
1;1;3;-0,344839476442355;
1;1;4;0,155822786807931;
1;1;5;0,192901381148445;
1;1;6;-0,0127609653923479;
1;1;7;0,412928577006296;
1;1;8;0,398714651306493;
1;1;9;0,437686155986826;
1;2;0;0,493993399196301;
1;2;1;-0,486717074637635;
1;2;2;0,180494143944464;
1;2;3;0,107824886035093;
1;2;4;-0,153617165821426;
1;2;5;0,351978342911218;
1;2;6;0,300789108872781;
1;2;7;0,466528342555523;
1;2;8;0,428681313958336;
1;2;9;0,343560151217301;
1;3;0;-0,21342709460921;
1;3;1;-0,118315071621125;
1;3;2;0,405316717412936;
1;3;3;0,498419886919865;
1;3;4;0,261576640774299;
1;3;5;0,456296341007713;
1;3;6;-0,295880895944257;
1;3;7;0,40580510250563;
1;3;8;0,324105697136422;
1;3;9;0,244780393198496;
1;4;0;0,326337575831608;
1;4;1;0,242994094613471;
1;4;2;0,265349239933001;
1;4;3;-0,0105219816372367;
1;4;4;-0,0874559416377246;
1;4;5;0,137788757513179;
1;4;6;-0,368352684131056;
1;4;7;0,210867017372915;
1;4;8;-0,0619055421845547;
1;4;9;-0,47592013607543;
1;5;0;0,0610237357025145;
1;5;1;0,108661021389375;
1;5;2;0,238749288366525;
1;5;3;0,426641031599902;
1;5;4;0,150344731589009;
1;5;5;-0,000866779825122455;
1;5;6;-0,259950156677491;
1;5;7;0,332153407778662;
1;5;8;0,458911333213985;
1;5;9;-0,235540394548113;
1;6;0;-0,340274906177202;
1;6;1;0,175667966564963;
1;6;2;-0,178947450909273;
1;6;3;-0,250156193855291;
1;6;4;0,157402899888066;
1;6;5;0,431324740374146;
1;6;6;0,0309426935999387;
1;6;7;0,208809472950552;
1;6;8;0,492909548800862;
1;6;9;-0,386419541149596;
1;7;0;-0,474002093530261;
1;7;1;-0,313054650469243;
1;7;2;0,437500049330993;
1;7;3;0,342475646102091;
1;7;4;0,35690481581581;
1;7;5;-0,0605657154510569;
1;7;6;-0,336999648640398;
1;7;7;0,334881026686579;
1;7;8;-0,282185703414579;
1;7;9;-0,0945343065981447;
1;8;0;-0,452155595157368;
1;8;1;0,32066119267636;
1;8;2;-0,203344303976439;
1;8;3;-0,24032940144666;
1;8;4;0,334935609174397;
1;8;5;-0,194048390581295;
1;8;6;0,204985883880866;
1;8;7;0,165755259183122;
1;8;8;0,491952289357759;
1;8;9;0,285869059984511;
1;9;0;-0,140566898808147;
1;9;1;0,0832690007906729;
1;9;2;-0,410318726631961;
1;9;3;-0,331574530727963;
1;9;4;-0,337299747782433;
1;9;5;0,480385857625113;
1;9;6;-0,299677424505203;
1;9;7;-0,320075676227024;
1;9;8;0,229284984864893;
1;9;9;-0,468829684876292;
1;10;0;0,142983298116821;
