Layer;Neuron;Weight;Value;
0;0;0;-0,314463647000934;
0;0;1;-0,0633719681803758;
0;0;2;-0,409281990787505;
0;0;3;-0,0477329538688501;
0;0;4;-0,158329295203474;
0;0;5;-0,458341136954915;
0;0;6;0,0880939848074686;
0;0;7;0,0741476075972189;
0;0;8;0,400996544897619;
0;0;9;-0,288273067802898;
0;1;0;0,233616294329673;
0;1;1;0,108941083362974;
0;1;2;0,0814500610961593;
0;1;3;0,436947350008581;
0;1;4;-0,470771381780126;
0;1;5;-0,0432255037539369;
0;1;6;0,325195159565846;
0;1;7;0,304016882077196;
0;1;8;0,217056435142173;
0;1;9;-0,120748673690163;
0;2;0;0,403895680982082;
0;2;1;-0,265009281404794;
0;2;2;-0,0522879020653846;
0;2;3;0,18718233763083;
0;2;4;-0,159442472251626;
0;2;5;-0,2517054503607;
0;2;6;-0,187220125113047;
0;2;7;0,439225735417818;
0;2;8;-0,0447324578113794;
0;2;9;0,430434985515369;
0;3;0;0,123248292650577;
0;3;1;0,247611312748244;
0;3;2;0,258309440393748;
0;3;3;0,14532232268675;
0;3;4;0,38199551260034;
0;3;5;-0,0599852906218987;
0;3;6;-0,379452541012703;
0;3;7;0,415510978939348;
0;3;8;0,0832037613477305;
0;3;9;-0,372876652178396;
0;4;0;-0,291610766175887;
0;4;1;0,257582819570001;
0;4;2;-0,105376911455039;
0;4;3;0,198885074501384;
0;4;4;0,369774181896564;
0;4;5;-0,309394564466201;
0;4;6;0,155162220502842;
0;4;7;-0,313960039692958;
0;4;8;-0,000629505273244925;
0;4;9;0,317659180782052;
0;5;0;-0,00420609599514655;
0;5;1;-0,0057159220210055;
0;5;2;0,355503255934015;
0;5;3;-0,496801004461173;
0;5;4;0,129575519078349;
0;5;5;0,187869928636134;
0;5;6;-0,134081513419442;
0;5;7;-0,219380651227792;
0;5;8;0,451322213492125;
0;5;9;0,244125343276195;
0;6;0;-0,234197313314555;
0;6;1;0,480602498071097;
0;6;2;0,300028092621781;
0;6;3;-0,382559015726387;
0;6;4;-0,146192460308608;
0;6;5;0,00664419014539917;
0;6;6;-0,108817477106872;
0;6;7;0,260069538461275;
0;6;8;0,234942707764546;
0;6;9;0,291942688727351;
0;7;0;-0,0639499356688719;
0;7;1;-0,538748427190337;
0;7;2;0,136099335316767;
0;7;3;-0,211059485626421;
0;7;4;0,0844780774606031;
0;7;5;-0,355664343090892;
0;7;6;-0,393346726125062;
0;7;7;-0,308498920013173;
0;7;8;-0,177064939802101;
0;7;9;-0,0429387428257803;
0;8;0;0,187826205244832;
0;8;1;-0,203530144894509;
0;8;2;-0,189432781376636;
0;8;3;0,317514877259614;
0;8;4;0,44374565437307;
0;8;5;0,300025563885645;
0;8;6;-0,134061761929755;
0;8;7;0,123127376937424;
0;8;8;-0,183529243414655;
0;8;9;-0,387858204598461;
0;9;0;-0,0336087107502362;
0;9;1;0,0664698195236779;
0;9;2;-0,101141786251457;
0;9;3;0,465134717756306;
0;9;4;0,352489968568823;
0;9;5;0,22530179605266;
0;9;6;-0,29416092867801;
0;9;7;0,184073374922933;
0;9;8;0,243340126021521;
0;9;9;-0,298350080465676;
1;0;0;0,399102541105404;
1;0;1;0,120312320822995;
1;0;2;-0,474766842543505;
1;0;3;-0,47836306969559;
1;0;4;0,238106166356293;
1;0;5;0,105672750904072;
1;0;6;0,348036000899987;
1;0;7;0,402926666151232;
1;0;8;-0,241600756413117;
1;0;9;0,491320136464816;
1;1;0;0,105692127535908;
1;1;1;-0,220976687837847;
1;1;2;-0,0451686440711695;
1;1;3;-0,262453089823226;
1;1;4;-0,353357768083624;
1;1;5;0,32790742387432;
1;1;6;0,344347293881861;
1;1;7;0,118514808648506;
1;1;8;-0,389546298370485;
1;1;9;0,167058520795339;
1;2;0;-0,272118403004537;
1;2;1;0,483315865501443;
1;2;2;-0,0642904390414666;
1;2;3;-0,254375077669683;
1;2;4;0,0996501863001148;
1;2;5;-0,468698467113403;
1;2;6;0,404305104121708;
1;2;7;-0,369597976966574;
1;2;8;0,390831226432152;
1;2;9;0,145469935445799;
1;3;0;-0,183776020390809;
1;3;1;0,323476083028818;
1;3;2;0,0840440912097897;
1;3;3;-0,160588701097569;
1;3;4;-0,155210053387661;
1;3;5;-0,00698869559307985;
1;3;6;-0,498544720466502;
1;3;7;-0,351703382959451;
1;3;8;-0,0312239646591358;
1;3;9;-0,0964002672566102;
1;4;0;-0,00328598753702175;
1;4;1;0,241110469094063;
1;4;2;0,488493288861817;
1;4;3;0,336872042546455;
1;4;4;-0,284493624598018;
1;4;5;-0,29593396875818;
1;4;6;-0,272952521114122;
1;4;7;-0,304841203989853;
1;4;8;-0,0894779002244947;
1;4;9;0,031099423082126;
1;5;0;0,0126721819456072;
1;5;1;-0,107569276172467;
1;5;2;-0,458082708044947;
1;5;3;0,0859273693458771;
1;5;4;-0,00751875597402396;
1;5;5;-0,493977435396042;
1;5;6;0,31673446801339;
1;5;7;0,498621562029524;
1;5;8;-0,372002779446544;
1;5;9;-0,399511089967336;
1;6;0;-0,0298599556693155;
1;6;1;0,462799332552962;
1;6;2;0,131355272900013;
1;6;3;0,153502818966984;
1;6;4;0,307230933013945;
1;6;5;-0,0168825227380183;
1;6;6;-0,148664010525059;
1;6;7;0,117059529115008;
1;6;8;0,462157084588966;
1;6;9;-0,301717514545525;
1;7;0;-0,0104947069243038;
1;7;1;-0,0133981469615354;
1;7;2;0,19459909186447;
1;7;3;-0,242868366531501;
1;7;4;0,26277814375366;
1;7;5;0,315795157484615;
1;7;6;0,200239072879888;
1;7;7;0,403354544147549;
1;7;8;0,195672430422005;
1;7;9;-0,265052164329706;
1;8;0;-0,00336074712842738;
1;8;1;-0,18919609891679;
1;8;2;-0,308386632617743;
1;8;3;-0,202505993052621;
1;8;4;0,258862577266461;
1;8;5;-0,499469939619056;
1;8;6;0,49543271492954;
1;8;7;-0,168437850972841;
1;8;8;-0,0298455266886603;
1;8;9;-0,224397487810067;
1;9;0;0,436348664544685;
1;9;1;-0,229029575236621;
1;9;2;-0,474306043691144;
1;9;3;-0,294483230353558;
1;9;4;0,0620035564349981;
1;9;5;-0,103164901772125;
1;9;6;0,243930001623896;
1;9;7;0,343822806535206;
1;9;8;0,293462570660497;
1;9;9;0,0689423384931601;
1;10;0;0,0298415555292003;
1;10;1;0,402925430751837;
1;10;2;0,055315438916588;
1;10;3;0,391328277481407;
1;10;4;-0,264650389442523;
1;10;5;-0,256755579149702;
1;10;6;-0,499060689471225;
1;10;7;-0,201617510850363;
1;10;8;-0,275357323594092;
1;10;9;-0,0951835203893406;
1;11;0;0,365687384207587;
1;11;1;-0,0338399203186109;
1;11;2;-0,179448628183198;
1;11;3;-0,0381105484152727;
1;11;4;0,00973692606656673;
1;11;5;0,22425489999552;
1;11;6;-0,149194070906003;
1;11;7;0,121626814185468;
1;11;8;0,130594935561807;
1;11;9;0,228128012143135;
1;12;0;0,351617899188594;
1;12;1;0,0502531884937795;
1;12;2;-0,0763713328989089;
1;12;3;-0,268562322840356;
1;12;4;0,0572613741072181;
1;12;5;-0,246208398950383;
1;12;6;-0,196596025347987;
1;12;7;-0,340575457476347;
1;12;8;0,351849623886798;
1;12;9;-0,0585147349902032;
1;13;0;0,375337011588429;
1;13;1;0,28096234555401;
1;13;2;-0,21131206336958;
1;13;3;0,242178568030791;
1;13;4;0,367534299785054;
1;13;5;0,265180449823467;
1;13;6;0,252188294079242;
1;13;7;-0,169377161501617;
1;13;8;-0,328228015838297;
1;13;9;-0,449040164215975;
1;14;0;0,110931152296686;
1;14;1;-0,0947169594442085;
1;14;2;0,0595338766274666;
1;14;3;0,384965397829639;
1;14;4;-0,399885895149729;
1;14;5;0,387098172161308;
1;14;6;-0,480324898371624;
1;14;7;-0,0069831225587908;
1;14;8;-0,328164243524971;
1;14;9;0,438347402931353;
1;15;0;0,322613441302727;
1;15;1;-0,448692468436757;
1;15;2;-0,494937749577192;
1;15;3;-0,032300389619684;
1;15;4;-0,496088066602167;
1;15;5;0,18598304674308;
1;15;6;0,247147709479159;
1;15;7;0,494978514497624;
1;15;8;-0,434781866117745;
1;15;9;0,0529668557238611;
1;16;0;0,33017706257765;
1;16;1;0,0908230680929605;
1;16;2;0,0395890262627923;
1;16;3;-0,326798485045693;
1;16;4;0,267558358035776;
1;16;5;0,356720600210466;
1;16;6;0,0856254792705297;
1;16;7;0,369438520106225;
1;16;8;-0,200027902936576;
1;16;9;0,0563560279814321;
1;17;0;0,118546984912151;
1;17;1;0,439322036197093;
1;17;2;-0,4816543734547;
