Layer;Neuron;Weight;Value;
0;0;0;0,137634679816541;
0;0;1;-0,164562957132818;
0;0;2;-0,265722441182736;
0;0;3;-0,196608563375484;
0;0;4;-0,251685340912028;
0;0;5;0,251034540835005;
0;0;6;-0,0845892663320015;
0;0;7;-0,205285883013844;
0;0;8;-0,137437036359738;
0;0;9;0,122061019020946;
0;0;10;-0,170522852634531;
0;0;11;-0,245874105786568;
0;0;12;0,310077817018751;
0;0;13;0,148914388216214;
0;0;14;-0,120345595678668;
0;1;0;-0,350995424527757;
0;1;1;-0,0195800839622979;
0;1;2;0,274517805422785;
0;1;3;0,183637835668376;
0;1;4;-0,159600326824558;
0;1;5;-0,103858688937629;
0;1;6;0,105401279712493;
0;1;7;0,0598306536302321;
0;1;8;-0,084184095257385;
0;1;9;-0,032645651713922;
0;1;10;0,0171136497384205;
0;1;11;-0,0481336350265723;
0;1;12;0,388452836557221;
0;1;13;-0,346231984156058;
0;1;14;0,0719549053566495;
0;2;0;-0,260307043741369;
0;2;1;-0,25670432642683;
0;2;2;-0,0768448495506749;
0;2;3;-0,24527556638618;
0;2;4;-0,139950561331747;
0;2;5;0,240602647021756;
0;2;6;0,14916791172529;
0;2;7;0,207988299034703;
0;2;8;-0,286465373001141;
0;2;9;-0,0126200946212544;
0;2;10;-0,208514833283965;
0;2;11;-0,280376500678586;
0;2;12;-0,27396283350412;
0;2;13;-0,194630303661988;
0;2;14;0,0531793670576052;
0;3;0;-0,0413398065029431;
0;3;1;0,267569590282109;
0;3;2;-0,225423039737597;
0;3;3;0,216807669506759;
0;3;4;0,194090695121429;
0;3;5;-0,330093893493488;
0;3;6;-0,0790452872409431;
0;3;7;-0,147011373230358;
0;3;8;0,110474600409109;
0;3;9;0,0136268971049058;
0;3;10;0,217578161493968;
0;3;11;0,104787668175598;
0;3;12;-0,093422929945293;
0;3;13;0,336160416038031;
0;3;14;-0,165609621414417;
0;4;0;-0,25277953754807;
0;4;1;-0,322029300096689;
0;4;2;-0,302800356422374;
0;4;3;0,295952418288245;
0;4;4;-0,0876435122023759;
0;4;5;-0,184114614082106;
0;4;6;0,128961053627077;
0;4;7;-0,169257641316071;
0;4;8;0,152442756989642;
0;4;9;0,275429903488252;
0;4;10;0,113656673246531;
0;4;11;0,249208021655468;
0;4;12;-0,163824851134752;
0;4;13;0,055703924918626;
0;4;14;0,0186194573101604;
0;5;0;0,218684843412379;
0;5;1;0,242148470638387;
0;5;2;-0,287273228298449;
0;5;3;-0,262823153030329;
0;5;4;0,256498999384599;
0;5;5;0,176316983342316;
0;5;6;-0,0200128534825167;
0;5;7;0,264643260884637;
0;5;8;0,0904946026944688;
0;5;9;-0,262050591186679;
0;5;10;-0,0323145556063757;
0;5;11;0,140956275071261;
0;5;12;-0,204576419417436;
