Layer;Neuron;Weight;Value;
0;0;0;-0,190603173474688;
0;0;1;-0,209090995104792;
0;0;2;-0,0545398744832716;
0;0;3;0,270763879575431;
0;0;4;-0,30771311130527;
0;0;5;-0,223131463060447;
0;0;6;-0,17666001330657;
0;0;7;0,13414498998024;
0;0;8;-0,295234150669087;
0;0;9;-0,155800085506896;
0;0;10;-0,0379652144659227;
0;0;11;-0,18343882772702;
0;0;12;-0,108456270997741;
0;0;13;-0,276843084657067;
0;0;14;0,128536943041117;
0;1;0;-0,257383835503252;
0;1;1;-0,0646529094862892;
0;1;2;-0,159107893598559;
0;1;3;-0,175013414161917;
0;1;4;-0,0483151767875092;
0;1;5;-0,155220051122614;
0;1;6;-0,0163911308307343;
0;1;7;0,0452790040227044;
0;1;8;0,220979790912345;
0;1;9;0,191519476542997;
0;1;10;-0,0594636404101004;
0;1;11;-0,138323031029863;
0;1;12;-0,520158581157456;
0;1;13;0,121601661028476;
0;1;14;0,336390081101355;
0;2;0;-0,302449234512661;
0;2;1;0,131963428011785;
0;2;2;-0,170464364881636;
0;2;3;-0,102403266874776;
0;2;4;0,259078345907548;
0;2;5;-0,0122125549717546;
0;2;6;0,24900522432053;
0;2;7;-0,0174833408660251;
0;2;8;0,331048810032894;
0;2;9;0,0188040904931533;
0;2;10;0,206671452323893;
0;2;11;-0,156153079549297;
0;2;12;0,331639592797017;
0;2;13;-0,0311512201980864;
0;2;14;0,297971867715999;
0;3;0;0,132810804676448;
0;3;1;0,222956036331572;
0;3;2;0,0100810108401571;
0;3;3;0,216222956679713;
0;3;4;-0,183314905986124;
0;3;5;-0,161139666897126;
0;3;6;0,298138238396022;
0;3;7;0,278069692796217;
0;3;8;0,145296181652889;
0;3;9;0,302651648254303;
0;3;10;-0,222776823100917;
0;3;11;-0,147827935682121;
0;3;12;0,160204335400385;
0;3;13;0,283432881625385;
0;3;14;0,173266755402669;
0;4;0;-0,0568784721709492;
0;4;1;0,298790739017905;
0;4;2;-0,278981418399008;
0;4;3;0,10317824561078;
0;4;4;0,240376055653935;
0;4;5;-0,111933331752969;
0;4;6;-0,232748965067476;
0;4;7;0,217172515501453;
0;4;8;0,0569935939507354;
0;4;9;0,297396731440365;
0;4;10;-0,122102322014772;
0;4;11;0,338462771823575;
0;4;12;0,0382392306301678;
0;4;13;-0,226634042725416;
0;4;14;0,043220924927529;
0;5;0;0,164673419195189;
0;5;1;-0,271164189036466;
0;5;2;0,140249711192052;
0;5;3;-0,179983728798504;
0;5;4;-0,269026843945178;
0;5;5;-0,301022009330537;
0;5;6;-0,145486223302812;
0;5;7;0,170007835454831;
0;5;8;0,224533045553724;
0;5;9;-0,0609222632974345;
0;5;10;0,116706400856455;
0;5;11;-0,3301958473355;
0;5;12;-0,167180445791498;
0;5;13;0,0317936157081968;
0;5;14;0,189201998726492;
0;6;0;0,245943584810156;
0;6;1;-0,0792738223983643;
0;6;2;0,265370889925223;
0;6;3;-0,301315774248569;
0;6;4;-0,151006773785792;
0;6;5;-0,148404241365713;
0;6;6;0,0315922249543747;
0;6;7;-0,153166111346865;
0;6;8;0,0503734432506409;
0;6;9;0,185390438011161;
0;6;10;-0,23955466758114;
0;6;11;-0,0761291129507064;
0;6;12;0,355397966841064;
0;6;13;0,339274551145328;
0;6;14;-0,16267592497873;
0;7;0;-0,156891630785419;
0;7;1;0,399423904532924;
0;7;2;0,0650459472131759;
0;7;3;0,0803589590532522;
0;7;4;-0,305402691788015;
0;7;5;-0,0197968925506374;
0;7;6;-0,166113212622278;
0;7;7;-0,107808405990865;
0;7;8;0,0768950153575925;
0;7;9;-0,0863654403382742;
0;7;10;0,252370066428794;
0;7;11;-0,0906185575355104;
0;7;12;0,157799425793407;
0;7;13;-0,258610451175803;
0;7;14;0,0170706462344445;
0;8;0;-0,285803863739278;
0;8;1;-0,209350768408796;
0;8;2;-0,275770252274379;
0;8;3;-0,247197728576636;
0;8;4;-0,0898746767175143;
0;8;5;-0,0407367156888667;
0;8;6;0,318110053242067;
0;8;7;-0,0466796782986941;
0;8;8;0,0419466799935215;
0;8;9;-0,0678083290270679;
0;8;10;0,119912434421132;
0;8;11;-0,0957586981760961;
0;8;12;0,257523857246125;
0;8;13;0,270973946575164;
0;8;14;0,207244904200001;
0;9;0;-0,2628609975395;
0;9;1;-0,200644426074433;
0;9;2;0,137293238784974;
0;9;3;-0,15166465581348;
0;9;4;0,324663701527071;
0;9;5;-0,218381563049474;
0;9;6;-0,342729711022065;
0;9;7;-0,110508997515825;
0;9;8;-0,280096286278021;
0;9;9;-0,0212298546736437;
0;9;10;0,0145456351666691;
0;9;11;0,281802614554415;
0;9;12;0,00701251851495186;
0;9;13;-0,243239366810949;
0;9;14;0,080141017451644;
1;0;0;-0,338884255308138;
1;0;1;0,464496669808634;
1;0;2;0,317153879821838;
1;0;3;0,177575870266918;
1;0;4;-0,297833504061137;
1;0;5;-0,039413223294268;
1;0;6;0,325279717717916;
1;0;7;-0,0808105508707513;
1;0;8;-0,0817706541073372;
1;0;9;0,439181287744633;
1;1;0;0,196208122976221;
1;1;1;-0,190723277018742;
1;1;2;0,336337444296264;
1;1;3;0,109638049551117;
1;1;4;-0,0209186736126052;
1;1;5;0,374815883056641;
1;1;6;-0,434110097090765;
1;1;7;-0,279825059594505;
1;1;8;-0,335847497841272;
1;1;9;0,133015188683297;
1;2;0;-0,0754220148434034;
1;2;1;0,356913017042406;
1;2;2;0,364222881320968;
1;2;3;0,132110940121166;
1;2;4;0,365465462145147;
1;2;5;0,296334947364561;
1;2;6;-0,012106834683617;
1;2;7;-0,197367592108141;
1;2;8;0,462136852537345;
1;2;9;0,265013368690858;
1;3;0;-0,063594388106649;
1;3;1;-0,274100541031966;
1;3;2;-0,325886896264687;
1;3;3;0,388660253439406;
1;3;4;-0,183679266219809;
1;3;5;0,328830320308372;
1;3;6;0,0703887760501303;
1;3;7;-0,239260852215467;
1;3;8;-0,2660183900809;
1;3;9;0,393302450838174;
1;4;0;-0,140963570047619;
1;4;1;-0,353746466736191;
1;4;2;0,293375868254051;
1;4;3;0,364576008107781;
1;4;4;-0,105604152477162;
1;4;5;0,484253162510811;
1;4;6;-0,283385778676432;
1;4;7;-0,0358228332064221;
1;4;8;-0,136085422540123;
1;4;9;-0,226031917019762;
1;5;0;-0,149657393642542;
1;5;1;0,0399186846520373;
1;5;2;0,460240862779431;
1;5;3;0,31335298894595;
1;5;4;0,070055555817697;
1;5;5;0,0951213145605854;
1;5;6;-0,471055229646645;
1;5;7;0,431296283812866;
1;5;8;-0,384403061999196;
1;5;9;0,477044435207287;
1;6;0;-0,493038336743153;
1;6;1;0,372871111087907;
1;6;2;0,11043798532823;
1;6;3;-0,0644750541841961;
1;6;4;0,0904210729479887;
1;6;5;0,0584951492764498;
1;6;6;-0,262940417399137;
1;6;7;0,149786164355365;
1;6;8;0,403413354374195;
1;6;9;-0,100966421235803;
1;7;0;-0,47485174703172;
1;7;1;-0,00212341290997498;
1;7;2;0,217969348057159;
1;7;3;0,338735071867115;
1;7;4;-0,499110545962635;
1;7;5;-0,0980609001582772;
1;7;6;0,00364000280557197;
1;7;7;-0,413981813431709;
1;7;8;-0,00204031425623236;
1;7;9;-0,0989012087690184;
1;8;0;-0,0349190605501267;
1;8;1;0,375556852610575;
1;8;2;0,134194419083276;
1;8;3;0,428419390659975;
1;8;4;0,00296774483424045;
1;8;5;-0,241225235509325;
1;8;6;0,475267461489545;
1;8;7;-0,268205622568822;
