Layer;Neuron;Weight;Value;
0;0;0;-0,33674135830609;
0;0;1;0,252281669714356;
0;0;2;-0,0609485149824079;
0;0;3;0,118522861250789;
0;0;4;-0,38608871424821;
0;0;5;-0,46080783623739;
0;0;6;-0,281902777261368;
0;0;7;-0,358106246294057;
0;0;8;0,0831654157364547;
0;0;9;-0,0751582615528196;
0;1;0;-0,273022169737008;
0;1;1;-0,311728398219894;
0;1;2;0,517921407611798;
0;1;3;0,185025178255563;
0;1;4;-0,250685312170621;
0;1;5;0,08441507365853;
0;1;6;-0,327849011066817;
0;1;7;0,313632990213782;
0;1;8;0,06525695831182;
0;1;9;0,0354606121752463;
0;2;0;0,405517353045354;
0;2;1;-0,0496465192888441;
0;2;2;-0,413481577422674;
0;2;3;0,203733903007545;
0;2;4;-0,391657838976027;
0;2;5;-0,187625190854286;
0;2;6;-0,407423056998722;
0;2;7;-0,0288099432992044;
0;2;8;-0,111862248180994;
0;2;9;0,115936897094098;
0;3;0;0,427465330426028;
0;3;1;0,238280481237317;
0;3;2;-0,238656849055681;
0;3;3;-0,339448703780152;
0;3;4;-0,0507815048060247;
0;3;5;-0,376779897408626;
0;3;6;0,11839575815034;
0;3;7;-0,159559336716191;
0;3;8;-0,371958000814487;
0;3;9;0,198551230944829;
0;4;0;0,351980568502449;
0;4;1;0,431286428754921;
0;4;2;0,0734799234019505;
0;4;3;-0,146208863364473;
0;4;4;-0,01126190655938;
0;4;5;0,397280907863955;
0;4;6;-0,334043847930424;
0;4;7;-0,190262762474113;
0;4;8;0,222880854990981;
0;4;9;0,21449425460924;
0;5;0;0,0223854835642269;
0;5;1;0,211927729083772;
0;5;2;0,368929792255058;
0;5;3;0,0709470670883184;
0;5;4;-0,0903323166359584;
0;5;5;0,364440592853308;
0;5;6;0,322721014342846;
0;5;7;-0,28907576145858;
0;5;8;-0,285133705395909;
0;5;9;-0,331802278021808;
0;6;0;0,090456716727099;
0;6;1;-0,149437463629296;
0;6;2;-0,209013463219746;
0;6;3;-0,0976906287373635;
0;6;4;-0,361174954209703;
0;6;5;-0,323591640366797;
0;6;6;-0,392608867583669;
0;6;7;-0,275777280385296;
0;6;8;-0,253607548684167;
0;6;9;-0,11097784419366;
0;7;0;-0,0686262231727626;
0;7;1;0,0735967324273035;
0;7;2;-0,337968899395645;
0;7;3;-0,27942452975661;
0;7;4;0,160993081679552;
0;7;5;0,243217172220233;
0;7;6;-0,304049718947603;
0;7;7;-0,163037481245589;
0;7;8;-0,361057104324506;
0;7;9;0,337920316515641;
0;8;0;-0,32031547209242;
0;8;1;-0,325705747694496;
0;8;2;-0,00226652345558189;
0;8;3;-0,317115270212469;
0;8;4;0,372544533724684;
0;8;5;0,289716391909891;
0;8;6;0,12218996945215;
0;8;7;-0,0823672096496442;
0;8;8;-0,467383640522293;
0;8;9;0,0666911651678855;
0;9;0;0,425709914942165;
0;9;1;-0,147219862359737;
0;9;2;-0,215763713436572;
0;9;3;-0,345162654367396;
0;9;4;-0,340062294679431;
0;9;5;0,273131852102126;
0;9;6;-0,392450788741771;
0;9;7;-0,200249216822333;
0;9;8;0,0383247711016183;
0;9;9;0,00905302261136555;
1;0;0;-0,488246251357834;
1;0;1;0,419292955156086;
1;0;2;0,486932866269226;
1;0;3;-0,113679196039997;
1;0;4;-0,217037008477858;
1;0;5;0,468631134819533;
1;0;6;0,463270864432338;
1;0;7;0,112227299070092;
1;0;8;-0,108421440519589;
1;0;9;-0,334845458080455;
1;1;0;-0,00194956944414859;
1;1;1;0,0166654202699035;
1;1;2;0,292205585535711;
1;1;3;-0,0641697913241432;
1;1;4;0,255719694660846;
1;1;5;0,0475847542041842;
1;1;6;-0,121431152625676;
1;1;7;-0,00693046511473622;
1;1;8;-0,135964323597012;
1;1;9;-0,02009255556394;
1;2;0;-0,276421243686425;
1;2;1;0,262284457572868;
1;2;2;0,060865666512803;
1;2;3;0,145859559367345;
1;2;4;0,0549343826970712;
1;2;5;-0,195981531262389;
1;2;6;-0,229234015443006;
1;2;7;0,0998274803160818;
1;2;8;0,360219394257394;
1;2;9;-0,412078522104807;
1;3;0;-0,316711577967141;
1;3;1;0,439064535749641;
1;3;2;0,231189261996741;
1;3;3;0,354783055770576;
1;3;4;0,397930196438884;
1;3;5;0,407709978943556;
1;3;6;-0,439991943044584;
1;3;7;-0,268187717426656;
1;3;8;0,144473813308624;
1;3;9;-0,444329207737152;
1;4;0;0,476608203247473;
1;4;1;-0,145912340211641;
1;4;2;-0,377835120483225;
1;4;3;-0,320169993592505;
1;4;4;0,362496370851293;
1;4;5;-0,429267687690103;
1;4;6;-0,108649934925442;
1;4;7;0,480028158975778;
1;4;8;0,443653399098503;
1;4;9;-0,0926941081847503;
1;5;0;-0,440548352403822;
1;5;1;0,195714198842512;
1;5;2;-0,275351591303643;
1;5;3;0,3254551374472;
1;5;4;0,137103432154797;
1;5;5;-0,0863032478775378;
1;5;6;0,159252395694727;
1;5;7;-0,158538685486903;
1;5;8;0,29175107916433;
1;5;9;-0,195064852337849;
1;6;0;-0,329437869987189;
1;6;1;-0,166623001762956;
1;6;2;0,353141049786071;
1;6;3;0,204640946679116;
1;6;4;0,40093663889027;
1;6;5;0,149654557765301;
1;6;6;-0,0291411315692315;
1;6;7;-0,066938522070152;
1;6;8;-0,367776606170357;
1;6;9;0,335433631127437;
1;7;0;0,443104159060449;
1;7;1;0,285676254325396;
1;7;2;-0,293221993275556;
1;7;3;0,0236946798505703;
1;7;4;-0,124895623710424;
1;7;5;-0,0584779021136825;
1;7;6;-0,299966327752902;
1;7;7;-0,291522584758477;
1;7;8;0,380191235281616;
1;7;9;-0,35573192120331;
1;8;0;-0,381614169982082;
1;8;1;0,379612888153462;
1;8;2;-0,464524936845771;
1;8;3;0,130134647074218;
1;8;4;-0,427524941008317;
1;8;5;-0,229393453211241;
1;8;6;0,146311304832954;
1;8;7;0,072559886878617;
1;8;8;-0,196987501204474;
1;8;9;-0,236080286901482;
1;9;0;-0,157080916993823;
1;9;1;-0,316474470224452;
1;9;2;0,288787881279731;
1;9;3;-0,173311043378576;
1;9;4;-0,342144575827822;
1;9;5;-0,330204326580374;
1;9;6;0,241695507309258;
1;9;7;0,0091692905450097;
1;9;8;0,0105919211686551;
1;9;9;-0,224917502014394;
