Layer;Neuron;Weight;Value;
0;0;0;-0,0073454568897867;
0;0;1;0,248177288725113;
0;0;2;0,162726303436652;
0;0;3;0,1891460998491;
0;0;4;-0,101733495599599;
0;0;5;-0,301374585507511;
0;0;6;-0,396999024294291;
0;0;7;-0,539805754844627;
0;0;8;-0,213962204574556;
0;0;9;0,238181590390062;
0;1;0;0,166460757969205;
0;1;1;0,0928914300629206;
0;1;2;-0,141408983603997;
0;1;3;0,213241341241476;
0;1;4;-0,210247802455099;
0;1;5;-0,259890646731493;
0;1;6;0,0236582026189844;
0;1;7;0,481761412519211;
0;1;8;0,40441229749824;
0;1;9;-0,262677987269555;
0;2;0;-0,22606704211918;
0;2;1;-0,318054768979371;
0;2;2;0,199258902188712;
0;2;3;0,365151566240095;
0;2;4;0,0617629525104733;
0;2;5;0,0392248216316816;
0;2;6;0,154285669497;
0;2;7;-0,43328397058655;
0;2;8;0,31554544461772;
0;2;9;0,160286851490726;
0;3;0;-0,192898050845665;
0;3;1;-0,470978698740947;
0;3;2;-0,0522658619051063;
0;3;3;0,181027764952931;
0;3;4;0,154820372684816;
0;3;5;0,016517489923208;
0;3;6;0,32913214410351;
0;3;7;0,268301048465931;
0;3;8;0,222644749303784;
0;3;9;0,422259373393005;
0;4;0;0,371902146429088;
0;4;1;0,433158305139551;
0;4;2;0,140516332060156;
0;4;3;0,229017312851419;
0;4;4;-0,0331425893195567;
0;4;5;-0,103025990663439;
0;4;6;-0,269343334202223;
0;4;7;0,158296650295084;
0;4;8;-0,215759426357196;
0;4;9;-0,270614618400128;
0;5;0;0,200589190495232;
0;5;1;-0,0425235121836338;
0;5;2;-0,0122840260779816;
0;5;3;0,519057051692782;
0;5;4;0,0142494251643765;
0;5;5;0,197148910515314;
0;5;6;0,128982286658069;
0;5;7;-0,161501322371887;
0;5;8;-0,247257070216798;
0;5;9;0,42114094959588;
0;6;0;0,0307851630530156;
0;6;1;-0,229025311313069;
0;6;2;-0,22660267075171;
0;6;3;-0,228403065164882;
0;6;4;0,122410583303744;
0;6;5;0,0952409113498695;
0;6;6;-0,475071486788758;
0;6;7;-0,284244145897228;
0;6;8;-0,309654499355404;
0;6;9;0,0350718792169373;
0;7;0;0,0529648641890345;
0;7;1;-0,249242921735844;
0;7;2;0,199532701658864;
0;7;3;-0,237913380911658;
0;7;4;0,27596042177786;
0;7;5;-0,379951429760263;
0;7;6;-0,193138541388836;
0;7;7;0,304611363739086;
0;7;8;-0,305589628568796;
0;7;9;-0,0697496403449468;
0;8;0;-0,186483420336414;
0;8;1;-0,0698309074243043;
0;8;2;0,40808174868094;
0;8;3;-0,275400385528911;
0;8;4;0,156317827199222;
0;8;5;-0,413782557958155;
0;8;6;-0,317857623005055;
0;8;7;-0,31320119974731;
0;8;8;-0,138370692216953;
0;8;9;0,0678855051917093;
0;9;0;-0,390740454926394;
0;9;1;-0,0332533685769399;
0;9;2;-0,0997966044042505;
0;9;3;-0,00299090217359603;
0;9;4;-0,295164854977166;
0;9;5;0,249198287131951;
0;9;6;0,0900490707411316;
0;9;7;0,167908181520699;
0;9;8;-0,443720570463133;
0;9;9;-0,479647398014596;
1;0;0;-0,0541920999783054;
1;0;1;-0,312811473297333;
1;0;2;0,161282968083994;
1;0;3;-0,480819469774524;
1;0;4;-0,307020836419901;
1;0;5;0,163947989076352;
1;0;6;0,170972457468031;
1;0;7;0,448939947387641;
1;0;8;-0,328096253251702;
1;0;9;-0,0342648977107671;
1;1;0;-0,436781110212571;
1;1;1;-0,427506430506476;
1;1;2;-0,483694768037505;
1;1;3;-0,0685417552332123;
1;1;4;-0,391450218340126;
1;1;5;0,384576999528602;
1;1;6;0,442868296496043;
1;1;7;0,466426642130328;
1;1;8;0,0687156876403445;
1;1;9;-0,457520689795502;
1;2;0;0,315797114193345;
1;2;1;-0,0631053604013777;
1;2;2;0,46813935785002;
1;2;3;0,125874875404814;
1;2;4;0,24103097233038;
1;2;5;0,293509211295056;
1;2;6;0,0848463934775658;
1;2;7;-0,0920679492838997;
1;2;8;0,207145640024518;
1;2;9;-0,313605565490949;
1;3;0;0,359119231747053;
1;3;1;-0,421022697315096;
1;3;2;0,0420708728684442;
1;3;3;0,0242878708635866;
1;3;4;-0,148914364003071;
1;3;5;-0,00714605511498917;
1;3;6;0,447616001101032;
1;3;7;0,265699641669961;
1;3;8;-0,412007620051507;
1;3;9;0,446174907007336;
1;4;0;0,354341264746311;
1;4;1;0,0819610732523544;
1;4;2;-0,0299020202504015;
1;4;3;-0,444569147631791;
1;4;4;-0,4299849900091;
1;4;5;-0,249750838032808;
1;4;6;0,457467337119145;
1;4;7;0,156159214980974;
1;4;8;-0,234981626614454;
1;4;9;0,406864086122654;
1;5;0;-0,00338471471489626;
1;5;1;-0,128608587490678;
1;5;2;-0,275611671514628;
1;5;3;-0,448958827624544;
1;5;4;0,067104288175285;
1;5;5;0,422917016745972;
1;5;6;0,377463246172975;
1;5;7;-0,135906446089925;
1;5;8;0,263971696032198;
1;5;9;0,258589462264715;
1;6;0;0,413541441743049;
1;6;1;-0,28662566225353;
1;6;2;0,437327929277591;
1;6;3;0,389387371898343;
1;6;4;0,0842619107962874;
1;6;5;0,033491363531673;
1;6;6;-0,0499856483889677;
1;6;7;-0,481189358970704;
1;6;8;0,303016045970384;
1;6;9;0,454486930256005;
1;7;0;0,155075958303677;
1;7;1;0,0825533748523115;
1;7;2;-0,113821715402334;
1;7;3;-0,344223104344785;
1;7;4;0,185600119962171;
1;7;5;0,223494201304156;
1;7;6;-0,165402768489627;
1;7;7;-0,0495352864030447;
1;7;8;-0,449013574956457;
1;7;9;0,421376061123505;
1;8;0;0,118101579890634;
1;8;1;0,0823620173998;
1;8;2;-0,329320539640878;
1;8;3;-0,200100457621785;
1;8;4;-0,199955536378527;
1;8;5;0,425749656709726;
1;8;6;-0,47530101564494;
1;8;7;0,388236395496985;
1;8;8;0,223898826038418;
1;8;9;-0,317796789024862;
1;9;0;-0,0698627664567263;
1;9;1;0,168419631509306;
1;9;2;-0,243276357996872;
1;9;3;-0,381897076909382;
1;9;4;-0,319372361907443;
1;9;5;0,165987251170905;
1;9;6;-0,076024026412528;
1;9;7;-0,293855136630058;
1;9;8;-0,25379226764375;
1;9;9;-0,39615195984773;
