Layer;Neuron;Weight;Value;
0;0;0;0,276589094873827;
0;0;1;-0,160086896530909;
0;0;2;-0,329124987494076;
0;0;3;0,0253526185165861;
0;0;4;0,17011180540884;
0;0;5;0,310848356366594;
0;0;6;-0,312407629252596;
0;0;7;0,102527675260758;
0;0;8;-0,195909763558734;
0;0;9;-0,027219068144725;
0;0;10;-0,218388466142568;
0;0;11;-0,0644980866575251;
0;0;12;-0,205756731921649;
0;0;13;-0,0657671903575235;
0;0;14;-0,242136799574833;
0;1;0;-0,23917449424977;
0;1;1;-0,0929654928913977;
0;1;2;0,0733576528082128;
0;1;3;0,283181896691213;
0;1;4;0,230517545973837;
0;1;5;-0,178367077261223;
0;1;6;-0,338584029883113;
0;1;7;0,134607809477026;
0;1;8;-0,0404520112220641;
0;1;9;0,0647459765657656;
0;1;10;0,251928238306145;
0;1;11;0,0745999423445032;
0;1;12;-0,106719431740869;
0;1;13;-0,266531730701446;
0;1;14;0,048129828825319;
0;2;0;-0,32390974289453;
0;2;1;0,145752833904358;
0;2;2;0,243391423537427;
0;2;3;-0,139568152918334;
0;2;4;-0,16020261832368;
0;2;5;0,306151856370011;
0;2;6;-0,255367239920161;
0;2;7;-0,0896015856223848;
0;2;8;-0,0485371987621848;
0;2;9;-0,147975700635585;
0;2;10;0,271153188899513;
0;2;11;-0,321228676278634;
0;2;12;-0,179843988637626;
0;2;13;-0,164914352092026;
0;2;14;0,056979701955949;
0;3;0;0,123879435671205;
0;3;1;-0,186162628608037;
0;3;2;0,00500102036047445;
0;3;3;0,166297575624678;
0;3;4;0,237709900558339;
0;3;5;-0,0616249652297998;
0;3;6;-0,345483220208233;
0;3;7;0,102435800826571;
0;3;8;-0,210095415369742;
0;3;9;-0,116914363895909;
0;3;10;-0,294668278401435;
0;3;11;-0,240251300569748;
0;3;12;-0,267530259724002;
0;3;13;-0,0424879301285984;
0;3;14;-0,150112739974486;
0;4;0;0,334184458373592;
0;4;1;-0,283079748294361;
0;4;2;-0,0850574266885773;
0;4;3;-0,0220035307429078;
0;4;4;0,0265690483523992;
0;4;5;0,299548180900766;
0;4;6;-0,0184820806899514;
0;4;7;-0,236768213744063;
0;4;8;-0,195749611656001;
0;4;9;-0,224953769393517;
0;4;10;-0,0457511739668513;
0;4;11;0,0238533964963457;
0;4;12;-0,124543777692806;
0;4;13;-0,382650460915395;
0;4;14;-0,0412212757701721;
0;5;0;0,292636559902959;
0;5;1;-0,0372933894087331;
0;5;2;0,250168282713866;
0;5;3;-0,224078723658848;
0;5;4;0,0841828465698635;
0;5;5;0,195119544395704;
0;5;6;-0,186089853517126;
0;5;7;0,0537010165498094;
0;5;8;0,118991607190442;
0;5;9;-0,159217822528372;
0;5;10;-0,247378004533287;
0;5;11;0,245627151458842;
0;5;12;0,221311379180078;
0;5;13;0,26101468225714;
0;5;14;-0,155679310436717;
0;6;0;0,301687657364914;
0;6;1;0,22066347501284;
0;6;2;-0,24170236406308;
0;6;3;-0,273947925946217;
0;6;4;0,218273458482103;
0;6;5;-0,241780117658134;
0;6;6;0,226540728439231;
0;6;7;0,197830645701835;
0;6;8;0,164482468578337;
0;6;9;-0,132480902237912;
0;6;10;-0,0228433890500785;
0;6;11;0,0608262975279986;
0;6;12;0,292847645188907;
0;6;13;-0,00526023327868653;
0;6;14;-0,131107925495966;
0;7;0;0,27368336720787;
0;7;1;0,277580141939323;
0;7;2;-0,235043412759554;
0;7;3;0,135753135954951;
0;7;4;0,0107683978335487;
0;7;5;-0,231759172847897;
0;7;6;-0,0585423450997279;
0;7;7;-0,308349749064303;
0;7;8;0,340424507267025;
0;7;9;0,217874093366376;
0;7;10;0,192185532728113;
0;7;11;-0,139865821503522;
0;7;12;0,195848972607849;
0;7;13;0,04252006742195;
0;7;14;-0,111660922060568;
0;8;0;0,417994900310042;
0;8;1;-0,0329791003053398;
0;8;2;0,0381945366059766;
0;8;3;-0,000815224826688096;
0;8;4;0,363172787379308;
0;8;5;-0,0927664516362114;
0;8;6;-0,126562669124085;
0;8;7;0,323160369742832;
0;8;8;0,0621044155848369;
0;8;9;-0,328103475671239;
0;8;10;-0,121371388212242;
0;8;11;-0,121480694532383;
0;8;12;-0,110284755479592;
0;8;13;0,072156967123215;
0;8;14;0,103022365170174;
0;9;0;0,258637535444357;
0;9;1;0,245624077831204;
0;9;2;-0,276068917755883;
0;9;3;0,285644831001398;
0;9;4;0,162720181564035;
0;9;5;0,0255571741787971;
0;9;6;-0,0178120197793307;
0;9;7;0,182738151493183;
0;9;8;-0,0378304244136362;
0;9;9;-0,2660349630417;
0;9;10;-0,247004643228386;
0;9;11;-0,270114734056621;
0;9;12;-0,0933023184601849;
0;9;13;0,0353891655358598;
0;9;14;-0,271066827815447;
1;0;0;-0,0179086180952883;
1;0;1;0,310587046579731;
1;0;2;0,0150229695788692;
1;0;3;-0,444612357273983;
1;0;4;0,309604432810845;
1;0;5;0,258637520837894;
1;0;6;-0,275758086133636;
1;0;7;0,183144625594441;
1;0;8;-0,0549554529390091;
1;0;9;-0,355126772474091;
1;1;0;-0,159542593946467;
1;1;1;0,0674469729733872;
1;1;2;-0,306414717718221;
1;1;3;-0,216572373507811;
1;1;4;0,139502093028045;
1;1;5;-0,299135768692538;
1;1;6;-0,114788342087897;
1;1;7;-0,113467169279916;
1;1;8;0,250822802423883;
1;1;9;0,450607803161539;
1;2;0;-0,211855084035478;
1;2;1;0,268851593960473;
1;2;2;0,335716520825269;
1;2;3;-0,358039035395737;
1;2;4;0,118311169379536;
1;2;5;0,00113247404859051;
1;2;6;-0,260261360909911;
1;2;7;-0,207637220950628;
1;2;8;0,0644822682088624;
1;2;9;0,454964680576215;
1;3;0;-0,381678102482892;
1;3;1;0,20333911418139;
1;3;2;-0,0811575141647633;
1;3;3;0,00966430246348693;
1;3;4;0,318537438669492;
1;3;5;0,19836275684571;
1;3;6;-0,319576331330266;
1;3;7;-0,138305065519318;
1;3;8;-0,0161821555887266;
1;3;9;0,397864441805456;
1;4;0;0,433888174097002;
1;4;1;-0,284832485851288;
1;4;2;0,0779444778235371;
1;4;3;0,405934556809224;
1;4;4;0,0780119484188091;
1;4;5;-0,0134529986015768;
1;4;6;-0,483045618041905;
1;4;7;-0,176157059462814;
1;4;8;-0,399815749796022;
1;4;9;-0,368409373270538;
1;5;0;-0,373797173553052;
1;5;1;0,0224421306152093;
1;5;2;0,246171375618396;
1;5;3;-0,280328878099252;
1;5;4;0,167643468206582;
1;5;5;-0,359673648541641;
1;5;6;0,223109439817774;
1;5;7;-0,0565940134956474;
1;5;8;-0,347318231988381;
1;5;9;0,0803909593170467;
1;6;0;-0,311139745084168;
1;6;1;-0,0508749245437211;
1;6;2;-0,00975383189961027;
1;6;3;0,364585140656952;
1;6;4;-0,370162209435442;
1;6;5;-0,11767320736203;
1;6;6;0,186848901066393;
1;6;7;-0,29389083794965;
1;6;8;-0,110872132056799;
1;6;9;-0,0332100412497344;
1;7;0;-0,478417783034229;
1;7;1;0,334963419863471;
1;7;2;0,120549006676557;
1;7;3;0,0640164867807257;
1;7;4;0,212376612570312;
1;7;5;0,423120525629781;
1;7;6;0,253191637691665;
1;7;7;-0,224591602908723;
1;7;8;-0,259360672328323;
1;7;9;0,354780430372237;
1;8;0;-0,411898469511372;
1;8;1;0,0771362877344416;
1;8;2;0,396400355220027;
1;8;3;0,263492926845091;
1;8;4;0,0988663167687441;
1;8;5;-0,469280711360872;
1;8;6;-0,459902682788625;
1;8;7;0,138585494662908;
1;8;8;-0,459588142093079;
1;8;9;0,245182673793837;
1;9;0;-0,0330356804342175;
1;9;1;-0,47369274076712;
1;9;2;-0,371180597632742;
1;9;3;-0,0843116112911662;
1;9;4;0,213426807761857;
1;9;5;-0,143290789166135;
1;9;6;0,134627589320125;
1;9;7;0,136994039470793;
1;9;8;0,394075088153628;
1;9;9;0,242462758786261;
1;10;0;0,16817871279464;
1;10;1;0,000859913649437938;
1;10;2;0,411207955754925;
1;10;3;0,099122115224191;
1;10;4;-0,396373018574143;
1;10;5;-0,0720502611119534;
1;10;6;0,299988914187992;
1;10;7;0,190214348812687;
1;10;8;0,377273370920342;
1;10;9;-0,16024836835463;
1;11;0;-0,331146269492407;
1;11;1;-0,138976455032349;
1;11;2;0,413109880365948;
1;11;3;0,468184785436925;
1;11;4;-0,133655136280533;
1;11;5;0,283460475869226;
1;11;6;0,156129612427265;
1;11;7;-0,333988155161025;
1;11;8;0,250542373280294;
1;11;9;-0,0736218991566551;
1;12;0;-0,164589522715932;
1;12;1;-0,132000899702311;
1;12;2;0,0942417474436769;
1;12;3;-0,0648029155865325;
1;12;4;-0,203311776138522;
1;12;5;-0,290306282132075;
1;12;6;-0,1035175731422;
1;12;7;0,140780807771152;
1;12;8;0,103645288200884;
1;12;9;0,460705342218608;
1;13;0;0,0246711222104128;
1;13;1;0,408957574939801;
1;13;2;-0,10445955842941;
1;13;3;0,352284971090166;
1;13;4;0,499744201544553;
1;13;5;0,427092307213271;
1;13;6;0,112147578323329;
1;13;7;0,338596580474915;
1;13;8;-0,149802490905767;
1;13;9;0,367909302873495;
1;14;0;0,3548208954068;
1;14;1;0,357453528725288;
1;14;2;0,267795857399607;
1;14;3;0,00257850834288564;
1;14;4;0,245242022324932;
1;14;5;0,490364347114397;
1;14;6;0,351167113450899;
1;14;7;0,480864427043528;
1;14;8;0,228063243314653;
1;14;9;0,491920385505967;
1;15;0;0,45533727293617;
1;15;1;-0,33455056363463;
1;15;2;0,0432088554572355;
1;15;3;-0,495119632219486;
1;15;4;0,168429897012389;
1;15;5;-0,368738484973432;
1;15;6;0,0902951963200678;
1;15;7;-0,206268078045113;
1;15;8;-0,26350743685081;
