Layer;Neuron;Weight;Value;
0;0;0;0,300990194887212;
0;0;1;0,240947549720613;
0;0;2;0,458632825485244;
0;0;3;-0,0825335483098992;
0;0;4;0,0872228497294292;
0;0;5;0,319776283907843;
0;0;6;0,367740425322813;
0;0;7;-0,0131909837675288;
0;0;8;0,186933048643778;
0;0;9;0,106624180801654;
0;1;0;-0,33939886373785;
0;1;1;0,196661214558616;
0;1;2;0,103900168410788;
0;1;3;-0,129890066538142;
0;1;4;0,181847193821453;
0;1;5;0,0444598680195368;
0;1;6;0,427643510474797;
0;1;7;0,193643848158925;
0;1;8;0,418339507521844;
0;1;9;-0,376708930729815;
0;2;0;0,0735596366453873;
0;2;1;0,0906033439973299;
0;2;2;-0,05062987415327;
0;2;3;-0,406162977673604;
0;2;4;-0,199417099156032;
0;2;5;-0,130308406932159;
0;2;6;0,217519797096944;
0;2;7;0,448972615864616;
0;2;8;-0,232601831482138;
0;2;9;-0,252592038125801;
0;3;0;0,234487564986774;
0;3;1;0,336149641918402;
0;3;2;-0,229297427623683;
0;3;3;0,0022504358444341;
0;3;4;0,40366513544563;
0;3;5;0,48950006164835;
0;3;6;-0,186279848473622;
0;3;7;-0,246097012602283;
0;3;8;0,227360241735717;
0;3;9;0,0081557172109124;
0;4;0;-0,215645630131872;
0;4;1;-0,346096313063884;
0;4;2;0,209648526568968;
0;4;3;-0,37551402030904;
0;4;4;-0,380185362724869;
0;4;5;-0,147683648868199;
0;4;6;0,214217651461046;
0;4;7;-0,242038465559917;
0;4;8;-0,0748131032496019;
0;4;9;0,359974268224382;
0;5;0;-0,0218745804652037;
0;5;1;-0,417385944159001;
0;5;2;-0,156369181348434;
0;5;3;0,59274814361904;
0;5;4;0,0462805986136015;
0;5;5;0,0639011553930737;
0;5;6;0,0308642426349436;
0;5;7;0,311888287512737;
0;5;8;0,252874199831174;
0;5;9;-0,16882455093734;
0;6;0;-0,343722710180797;
0;6;1;-0,378536922337576;
0;6;2;0,271859190441971;
0;6;3;-0,366507862438482;
0;6;4;-0,237540894314326;
0;6;5;0,173008671881342;
0;6;6;-0,33847223285143;
0;6;7;-0,101457364978441;
0;6;8;0,14226889377061;
0;6;9;-0,0920222790535991;
0;7;0;-0,339247054761105;
0;7;1;-0,122419083981305;
0;7;2;-0,112695612955104;
0;7;3;-0,203878641133627;
0;7;4;-0,234129435401191;
0;7;5;-0,15537296533833;
0;7;6;-0,0710970453176192;
0;7;7;-0,267606398571335;
0;7;8;-0,431934834850792;
0;7;9;0,305268760476628;
0;8;0;-0,368319583923759;
0;8;1;-0,155926999053376;
0;8;2;-0,274493705296911;
0;8;3;-0,285986349930064;
0;8;4;0,278688189572162;
