Layer;Neuron;Weight;Value;
0;0;0;-0,275713580056209;
0;0;1;0,000835462453327083;
0;0;2;0,170773452075586;
0;0;3;-0,283601111993092;
0;0;4;0,00121622048013355;
0;0;5;-0,0718084877939541;
0;0;6;0,226763148267635;
0;0;7;-0,210652225537001;
0;0;8;-0,21792616539309;
0;0;9;-0,173035440460296;
0;0;10;0,198590409625069;
0;0;11;-0,177455263407954;
0;0;12;0,119253524024308;
0;0;13;0,281843696107759;
0;0;14;0,233771491378418;
0;1;0;-0,0504767930446401;
0;1;1;0,077234102270415;
0;1;2;0,150191411634991;
0;1;3;0,0835904861996729;
0;1;4;-0,356448096198241;
0;1;5;-0,124112447885352;
0;1;6;0,251279243440764;
0;1;7;-0,142891386014437;
0;1;8;0,162743817877331;
0;1;9;-0,191474805769597;
0;1;10;-0,343064278710746;
0;1;11;0,012232257956273;
0;1;12;-0,206312023933148;
0;1;13;-0,000241123690467171;
0;1;14;0,291118330929644;
0;2;0;0,0194102754398393;
0;2;1;-0,0101452920136154;
0;2;2;0,160098800820516;
0;2;3;0,321375409239371;
0;2;4;-0,204447473583898;
0;2;5;-0,280246322372609;
0;2;6;0,321022156484953;
0;2;7;0,0716026668826209;
0;2;8;-0,310923864740017;
0;2;9;-0,161765277830194;
0;2;10;-0,252437677366132;
0;2;11;0,0321234486893879;
0;2;12;-0,114879056197444;
0;2;13;0,181612261304355;
0;2;14;-0,272355851135681;
0;3;0;0,182273222599946;
0;3;1;0,24923653859381;
0;3;2;-0,0291951160449906;
0;3;3;0,377744035181659;
0;3;4;0,286704340066351;
0;3;5;0,161465690827704;
0;3;6;0,135202477447494;
0;3;7;0,174266125816372;
0;3;8;0,13032390111721;
0;3;9;-0,00574481391731641;
0;3;10;-0,187239391421958;
0;3;11;-0,200162290777093;
0;3;12;-0,12459938296675;
0;3;13;-0,111099388471577;
0;3;14;0,371802725127567;
0;4;0;-0,137312357118683;
0;4;1;0,276644287815463;
0;4;2;0,111925949874017;
0;4;3;-0,187993574307576;
0;4;4;-0,166700590099882;
0;4;5;0,291174356531982;
0;4;6;0,195605797652228;
0;4;7;-0,109399633385552;
0;4;8;0,094761849328388;
0;4;9;-0,264069498946439;
0;4;10;0,046347902295715;
0;4;11;0,158371771332392;
0;4;12;-0,205627320669565;
0;4;13;-0,130696562103075;
0;4;14;0,313112338032695;
0;5;0;-0,240551256612518;
0;5;1;0,0265720226321808;
0;5;2;0,199027773833691;
