Layer;Neuron;Weight;Value;
0;0;0;0,0610321594285266;
0;0;1;0,216743941014323;
0;0;2;0,0323400276633851;
0;0;3;-0,202920692266328;
0;0;4;0,344404695731752;
0;0;5;-0,0185733985100394;
0;0;6;0,1652794521223;
0;0;7;-0,199313536980913;
0;0;8;-0,0981040738873506;
0;0;9;-0,303227966568836;
0;0;10;0,19358313387757;
0;0;11;0,353978159011742;
0;0;12;-0,128075809265639;
0;0;13;-0,117392325303143;
0;0;14;0,22520282358778;
0;1;0;0,311537007675463;
0;1;1;-0,323329066885387;
0;1;2;-0,174078995247726;
0;1;3;-0,120922884882302;
0;1;4;-0,213359782474856;
0;1;5;-0,207140639635164;
0;1;6;0,0242006516573956;
0;1;7;0,0725957054624422;
0;1;8;0,140026862677033;
0;1;9;-0,217460758058267;
0;1;10;0,176099475198814;
0;1;11;-0,0491942818800436;
0;1;12;0,335269832770954;
0;1;13;0,00374194370748208;
0;1;14;-0,214529763391241;
0;2;0;0,0251815456719305;
0;2;1;-0,202064747181829;
0;2;2;0,296663201621695;
0;2;3;-0,292222421096607;
0;2;4;-0,130234658078092;
0;2;5;-0,301200150576975;
0;2;6;0,145859549537681;
0;2;7;0,219231731040604;
0;2;8;-0,1789281875531;
0;2;9;-0,198934073369302;
0;2;10;-0,305848292172398;
0;2;11;0,0837516478260284;
0;2;12;-0,069382212620666;
0;2;13;-0,254916715345593;
0;2;14;-0,163869003596785;
0;3;0;0,316544093236351;
0;3;1;-0,199557897545742;
0;3;2;0,194057846080524;
0;3;3;0,143534604852785;
0;3;4;-0,0463574605049527;
0;3;5;0,259892035031934;
0;3;6;-0,244470316825984;
0;3;7;-0,0903181370590432;
0;3;8;-0,181839499910617;
0;3;9;0,322209374384124;
0;3;10;0,0229239440108145;
0;3;11;0,195767844531043;
0;3;12;0,164135823573917;
0;3;13;-0,154808124808421;
0;3;14;-0,178463179191138;
0;4;0;0,27011478393335;
0;4;1;0,258150386809117;
0;4;2;-0,0469564912299539;
0;4;3;-0,237808442551542;
0;4;4;-0,0761232574722241;
0;4;5;0,166607935031831;
0;4;6;-0,0183971886073023;
0;4;7;0,27405947788033;
0;4;8;-0,125201131758942;
0;4;9;-0,058641510306556;
0;4;10;-0,263913787146083;
0;4;11;-0,331351543241564;
0;4;12;-0,215243140673774;
0;4;13;0,269863458232913;
0;4;14;-0,19246404249485;
0;5;0;0,321173618764277;
0;5;1;-0,0976397504267949;
0;5;2;-0,00117726625525202;
0;5;3;0,182348300826626;
0;5;4;0,174864414516706;
0;5;5;-0,001667797086143;
0;5;6;-0,0494301414008336;
0;5;7;0,134154296977702;
0;5;8;-0,347970532937384;
0;5;9;0,0594735065458277;
0;5;10;0,214617136854571;
0;5;11;-0,101932982780975;
0;5;12;0,00207174160697198;
0;5;13;0,333031378313668;
0;5;14;-0,279050685067376;
0;6;0;0,279949806700156;
0;6;1;-0,217254980585977;
0;6;2;0,144094839612825;
0;6;3;0,00334700908437651;
0;6;4;0,113258509458687;
0;6;5;-0,25494809280686;
