Layer;Neuron;Weight;Value;
0;0;0;0,118689337864803;
0;0;1;0,297687839916674;
0;0;2;0,106567967560413;
0;0;3;0,212955370360202;
0;0;4;-0,0210098664783249;
0;0;5;0,17115039548502;
0;0;6;-0,285836348042698;
0;0;7;0,198721806020471;
0;0;8;-0,244921169904184;
0;0;9;0,054012824366882;
0;0;10;-0,2174072057515;
0;0;11;0,28236179077164;
0;0;12;0,290941512044217;
0;0;13;0,0437887709229584;
0;0;14;0,176783481551439;
0;1;0;-0,102865930149384;
0;1;1;-0,253570382312458;
0;1;2;-0,144637899795324;
0;1;3;0,0871766373274467;
0;1;4;0,17623145680067;
0;1;5;0,0886741068997021;
0;1;6;0,0555985913628761;
0;1;7;0,272296398436683;
0;1;8;-0,26640466933044;
0;1;9;-0,288779994389798;
0;1;10;0,192888270434158;
0;1;11;-0,0885877452063109;
0;1;12;0,219143845885831;
0;1;13;-0,148234562177398;
0;1;14;-0,281402840982573;
0;2;0;-0,111653240503502;
0;2;1;0,156406506549018;
0;2;2;0,329175434946916;
0;2;3;-0,00307356301965359;
0;2;4;-0,372578510071385;
0;2;5;0,321715598620508;
0;2;6;0,0628187324908964;
0;2;7;-0,158670986486043;
0;2;8;0,319164692303217;
0;2;9;0,00219409661207342;
0;2;10;-0,357606939199721;
0;2;11;0,0723532687265194;
0;2;12;-0,0690528880493663;
0;2;13;0,084933814092496;
0;2;14;-0,0367422454936279;
0;3;0;0,302381305445423;
0;3;1;0,0766475422336121;
0;3;2;-0,059983989716249;
0;3;3;-0,243136552425402;
0;3;4;-0,166802069849181;
0;3;5;-0,304257558029611;
0;3;6;0,0477749808931194;
0;3;7;-0,279918467755102;
0;3;8;-0,0723791747956305;
0;3;9;0,168771543999816;
0;3;10;0,141647961509596;
0;3;11;-0,0689480525182095;
0;3;12;0,306052250881262;
0;3;13;0,114603638151966;
0;3;14;0,309026967716251;
0;4;0;-0,00213098110324777;
0;4;1;-0,250880084904749;
0;4;2;0,0769253027252055;
0;4;3;-0,21154393937038;
0;4;4;0,107672754297968;
0;4;5;-0,18296785729825;
0;4;6;-0,289179547574044;
0;4;7;-0,0676523124305713;
0;4;8;0,0368946000922598;
0;4;9;0,418219316896427;
0;4;10;0,168403379029304;
0;4;11;-0,204490337977444;
0;4;12;0,0903682340131444;
0;4;13;0,40561871346942;
0;4;14;-0,0069451430480698;
0;5;0;0,0871667962433723;
0;5;1;-0,120950086645728;
0;5;2;-0,0760688098615835;
0;5;3;-0,208418392253283;
0;5;4;0,262293249292723;
0;5;5;0,328376426047266;
0;5;6;0,155252728841845;
0;5;7;-0,115729653186564;
0;5;8;-0,254672212855145;
0;5;9;0,26661054564278;
0;5;10;-0,270350104141978;
0;5;11;-0,184474277805161;
0;5;12;-0,204637438293774;
0;5;13;-0,212972377945049;
0;5;14;-0,137144067552436;
0;6;0;0,00954020166776764;
0;6;1;-0,232199161183531;
0;6;2;-0,298858186709347;
0;6;3;-0,218060303243692;
0;6;4;-0,356791096876419;
0;6;5;-0,220920793254583;
0;6;6;0,244899911339586;
0;6;7;0,147886735607114;
0;6;8;-0,0244342849885229;
0;6;9;0,362229960397529;
0;6;10;0,0524006234557024;
0;6;11;-0,197229493764603;
0;6;12;-0,137122964677432;
0;6;13;-0,13407838175168;
0;6;14;-0,0387726419159286;
0;7;0;-0,166042921989487;
0;7;1;-0,200909948660766;
0;7;2;0,196512415503803;
0;7;3;0,118292154059045;
0;7;4;-0,154684209677279;
0;7;5;0,215149960443963;
0;7;6;0,337776351429788;
0;7;7;0,0182225135146766;
0;7;8;-0,0173834355384609;
0;7;9;-0,178926431649085;
0;7;10;-0,286208274558437;
0;7;11;0,181435624137094;
0;7;12;-0,244155765415968;
0;7;13;0,311296068268334;
0;7;14;-0,212125390237516;
0;8;0;0,170411152746573;
0;8;1;-0,0375562971550565;
0;8;2;0,209578080167619;
0;8;3;-0,0695922922323908;
0;8;4;0,332877047693827;
0;8;5;-0,186376516622923;
0;8;6;-0,0223125272922343;
0;8;7;-0,0675395325700886;
0;8;8;-0,00221524696245628;
0;8;9;0,165879212017727;
