Layer;Neuron;Weight;Value;
0;0;0;-0,0935400053089096;
0;0;1;0,353321950095802;
0;0;2;0,397212836731365;
0;0;3;0,19364188636471;
0;0;4;-0,0863162596748232;
0;0;5;-0,340436398425268;
0;0;6;-0,123594222350102;
0;0;7;-0,260822991387028;
0;0;8;0,389095222834055;
0;0;9;-0,254674906062069;
0;1;0;-0,160259722617625;
0;1;1;0,127264061096569;
0;1;2;0,349339388630902;
0;1;3;-0,359116980589102;
0;1;4;0,371382151874353;
0;1;5;-0,0294280111190957;
0;1;6;0,0682199828295338;
0;1;7;-0,118475523564448;
0;1;8;0,257036600914289;
0;1;9;0,324595953799445;
0;2;0;0,338451841698061;
0;2;1;-0,0895517484835709;
0;2;2;0,413053119079927;
0;2;3;0,194154236222962;
0;2;4;0,367296152507963;
0;2;5;0,323454351916214;
0;2;6;0,0994529963240747;
0;2;7;-0,410310091612862;
0;2;8;0,0272687015401621;
0;2;9;0,0772409110443771;
0;3;0;-0,362528472925298;
0;3;1;-0,182858974481805;
0;3;2;0,259972323735834;
0;3;3;0,294304621692517;
0;3;4;-0,363854037940944;
0;3;5;-0,153918933764101;
0;3;6;0,161711409055316;
0;3;7;-0,389742929905661;
0;3;8;-0,0773727086076617;
0;3;9;-0,341277079690093;
0;4;0;0,152743890800008;
0;4;1;-0,337653108352149;
0;4;2;0,338734534027105;
0;4;3;-0,0797792008645473;
0;4;4;0,324810891687549;
0;4;5;-0,2174684181637;
0;4;6;-0,289500284703062;
0;4;7;0,0424835567980649;
0;4;8;-0,213870126325538;
0;4;9;-0,33859559619373;
0;5;0;-0,247281820842548;
0;5;1;-0,478165675311496;
0;5;2;0,0643580274705993;
0;5;3;0,273729427080256;
0;5;4;0,188644889702633;
0;5;5;-0,314201637785527;
0;5;6;-0,00404755606159639;
0;5;7;0,0878263295801711;
0;5;8;0,421773389364;
0;5;9;0,177821103105972;
0;6;0;-0,466999257530898;
0;6;1;0,0787618608771666;
0;6;2;0,0582567503921129;
0;6;3;-0,161281451409423;
0;6;4;0,451712371192242;
0;6;5;-0,0601066398377532;
0;6;6;-0,229166892044962;
0;6;7;0,174583200517409;
0;6;8;0,228379949213907;
0;6;9;-0,0928673519537916;
0;7;0;-0,0769132915443712;
0;7;1;0,169695437740353;
0;7;2;0,396848117735157;
0;7;3;0,219272072874922;
0;7;4;0,0190233074461818;
0;7;5;0,368653703130149;
0;7;6;-0,0764743742864779;
0;7;7;0,411647606823163;
0;7;8;0,430149751577824;
0;7;9;-0,103686057670209;
0;8;0;-0,428480183199037;
0;8;1;-0,442592542727658;
0;8;2;0,266423445097772;
0;8;3;-0,167488377530419;
0;8;4;-0,207162165225718;
0;8;5;0,107703950867783;
0;8;6;0,0107567594499877;
0;8;7;0,00547850685724116;
0;8;8;0,283395199142778;
0;8;9;-0,310427694306097;
0;9;0;0,475471669109562;
0;9;1;-0,477740340397595;
0;9;2;-0,10425121574611;
0;9;3;0,321036800281955;
0;9;4;0,122813994847785;
0;9;5;-0,272655885160596;
0;9;6;0,153055672829584;
0;9;7;-0,197154881017294;
0;9;8;0,0166394206378408;
0;9;9;-0,210679060553307;
1;0;0;0,10885053202922;
1;0;1;0,421361743901559;
1;0;2;0,112158683413714;
1;0;3;-0,167543180132072;
1;0;4;-0,0920554374307652;
1;0;5;0,492144326210089;
1;0;6;0,0645799639469851;
1;0;7;-0,0570720474035815;
1;0;8;-0,0538923868694773;
1;0;9;-0,111738852510107;
1;1;0;-0,346443554780653;
