Layer;Neuron;Weight;Value;
0;0;0;-0,155683198709578;
0;0;1;-0,245291191197827;
0;0;2;-0,279209837598007;
0;0;3;0,330032771684007;
0;0;4;-0,0256870228535556;
0;0;5;-0,0270060903734586;
0;0;6;-0,344579402880662;
0;0;7;-0,217062053178683;
0;0;8;0,118976987243963;
0;0;9;0,424325552180594;
0;1;0;-0,132512505544977;
0;1;1;0,327656342882841;
0;1;2;-0,310806221097638;
0;1;3;0,150022591951487;
0;1;4;-0,131064979014062;
0;1;5;-0,140765789987929;
0;1;6;0,355246543491504;
0;1;7;0,0139656660054422;
0;1;8;-0,0470979590728819;
0;1;9;-0,434475233456257;
0;2;0;0,260551762467392;
0;2;1;0,39375111021932;
0;2;2;-0,00291149233924801;
0;2;3;0,168821267686415;
0;2;4;-0,0665280821779368;
0;2;5;-0,457591895662639;
0;2;6;-0,133289784252783;
0;2;7;0,363367053990571;
0;2;8;-0,0152029170482293;
0;2;9;-0,372499599188509;
0;3;0;-0,28804107729801;
0;3;1;0,252983762300394;
0;3;2;-0,293705012779874;
0;3;3;-0,281100436397973;
0;3;4;-0,313815461823239;
0;3;5;-0,274553029592341;
0;3;6;0,28042319729689;
0;3;7;0,288585529720359;
0;3;8;0,143560764522678;
0;3;9;-0,276652841168237;
0;4;0;0,193766797504607;
0;4;1;0,0179926077385606;
0;4;2;0,221499738349977;
0;4;3;-0,0989597400701538;
0;4;4;-0,292421919974722;
0;4;5;-0,130779089328516;
0;4;6;0,40106089227069;
0;4;7;-0,370749472301461;
0;4;8;0,440790605815974;
0;4;9;-0,0719920257287957;
0;5;0;-0,220778751388617;
0;5;1;-0,0491932267747903;
0;5;2;-0,204162679019792;
0;5;3;-0,0995763426735407;
0;5;4;0,254598526356773;
0;5;5;-0,400366901163005;
0;5;6;-0,364294020516833;
0;5;7;0,336654493689119;
0;5;8;0,223275308953457;
0;5;9;0,00626932881252074;
0;6;0;0,239675451856936;
0;6;1;0,310412766073422;
0;6;2;-0,229514153392178;
0;6;3;0,115086936724893;
0;6;4;-0,231787443900609;
0;6;5;-0,185671879161623;
0;6;6;0,318658115513641;
0;6;7;0,0976694317907924;
0;6;8;0,0128099083508023;
0;6;9;-0,180674648967447;
0;7;0;-0,332936184624526;
0;7;1;-0,203177859443667;
0;7;2;0,318562714322851;
0;7;3;0,286903973730536;
0;7;4;-0,30674600566842;
0;7;5;0,232097057086339;
0;7;6;-0,329700805852053;
0;7;7;0,2890495288524;
0;7;8;-0,0682179016835495;
0;7;9;-0,255079727964886;
0;8;0;0,366382173895931;
0;8;1;0,13850944065424;
0;8;2;0,105334164152395;
0;8;3;0,299185031629508;
0;8;4;0,132105864639842;
0;8;5;-0,208995465351658;
0;8;6;0,382372570115524;
0;8;7;0,353866033976505;
0;8;8;0,324486382622809;
0;8;9;-0,17677304926929;
0;9;0;0,222478006493405;
0;9;1;0,260459835374659;
0;9;2;0,399021985190966;
0;9;3;-0,343594399898597;
0;9;4;0,0613111549908851;
0;9;5;-0,371683740210826;
0;9;6;0,0918753839476025;
0;9;7;-0,160766198497518;
0;9;8;-0,0781407053337988;
0;9;9;0,342194991518085;
1;0;0;0,254922499766072;
1;0;1;-0,425730491488115;
1;0;2;0,237581068062028;
1;0;3;-0,475431396614495;
1;0;4;0,351491015800969;
1;0;5;0,396197022356185;
1;0;6;-0,326281926979442;
1;0;7;0,128826566798997;
1;0;8;-0,411550364415883;
1;0;9;0,0271465669046839;
1;1;0;-0,352089762618807;
1;1;1;-0,412568110000607;
1;1;2;-0,410805846522937;
1;1;3;-0,0215615199513554;
1;1;4;-0,211265701200471;
1;1;5;0,29672718364593;
1;1;6;0,219738559666899;
1;1;7;0,0367636515464465;
1;1;8;-0,160981029579873;
1;1;9;0,160356979193332;
1;2;0;0,00467407261239083;
1;2;1;-0,0798672249446936;
1;2;2;0,353651832721034;
1;2;3;0,252741029370921;
1;2;4;0,291522201519237;
1;2;5;-0,130388364955032;
1;2;6;-0,1039067537542;
1;2;7;0,266845260172545;
1;2;8;0,00733745633966176;
1;2;9;0,046464617618576;
1;3;0;-0,324328167282198;
1;3;1;0,129168340763621;
1;3;2;-0,444004656720909;
1;3;3;-0,0606105092729491;
1;3;4;0,269799020499829;
1;3;5;-0,432564858781437;
1;3;6;-0,0715059794352884;
1;3;7;-0,170534065305504;
1;3;8;-0,218110531902924;
1;3;9;-0,0642849568111286;
1;4;0;-0,388117439527119;
1;4;1;-0,386152893251811;
1;4;2;-0,152305980051079;
1;4;3;-0,362127675610654;
1;4;4;-0,39847990353521;
1;4;5;0,413275552873162;
1;4;6;-0,47907958132172;
1;4;7;0,189008088171951;
1;4;8;-0,189573831711697;
1;4;9;0,360749875130481;
1;5;0;0,377676980512998;
1;5;1;0,0695954358994939;
1;5;2;-0,182551706993278;
1;5;3;-0,329083229335529;
1;5;4;-0,401250013569952;
1;5;5;-0,395325179163052;
1;5;6;0,30410643797559;
1;5;7;-0,267266679446803;
1;5;8;-0,178395624588428;
1;5;9;-0,480190889434978;
1;6;0;0,0396133910583395;
1;6;1;0,411760057281591;
1;6;2;-0,0399741872865587;
1;6;3;-0,0775568632304467;
1;6;4;0,349344808072478;
1;6;5;-0,473071836853899;
1;6;6;0,152303418448336;
1;6;7;-0,391730369018265;
1;6;8;-0,490446964274369;
1;6;9;-0,121532488903744;
1;7;0;-0,398878736374378;
1;7;1;-0,191749785417574;
1;7;2;0,239804725972845;
1;7;3;-0,0949529905779999;
1;7;4;0,153649877129891;
1;7;5;-0,231908461419823;
1;7;6;-0,0171823066273622;
1;7;7;0,245924841494265;
1;7;8;0,31832936816771;
1;7;9;-0,263961550669727;
1;8;0;-0,309393199071937;
1;8;1;0,251491360250624;
1;8;2;-0,0136000926204026;
1;8;3;-0,378058802279671;
1;8;4;0,0988822498353581;
1;8;5;0,468685154788515;
1;8;6;-0,176180800272236;
1;8;7;0,0253594967189056;
1;8;8;-0,450843852456121;
1;8;9;-0,385889332222701;
1;9;0;-0,3350360392756;
1;9;1;0,0742337156898499;
1;9;2;-0,0640660373326699;
1;9;3;0,177846511675905;
1;9;4;0,179076959695237;
1;9;5;-0,436069255199316;
1;9;6;0,493992255532179;
1;9;7;-0,463295330276385;
1;9;8;-0,297843462693432;
1;9;9;0,35119683940485;
1;10;0;-0,063853495551205;
1;10;1;-0,0315258277261284;
1;10;2;-0,490801921575704;
1;10;3;-0,068887955308374;
1;10;4;0,193702977008048;
1;10;5;-0,0489750562929432;
1;10;6;0,0360148993954131;
1;10;7;0,249915627180559;
1;10;8;0,0756795339173076;
1;10;9;-0,298520257602688;
1;11;0;0,292066419865967;
1;11;1;0,221153256353528;
1;11;2;0,208534452462818;
1;11;3;0,436043229389956;
1;11;4;0,227403610352149;
