Layer;Neuron;Weight;Value;
0;0;0;0,333395445591468;
0;0;1;0,247548612202547;
0;0;2;0,131264339837303;
0;0;3;0,432663311432776;
0;0;4;0,225259430500761;
0;0;5;-0,227415741239504;
0;0;6;0,37628784050622;
0;0;7;0,0359230502638606;
0;0;8;0,317797830399703;
0;0;9;0,104880924243004;
0;1;0;-0,172773696390908;
0;1;1;-0,216338313930775;
0;1;2;0,190458730837713;
0;1;3;-0,309082519296139;
0;1;4;-0,206804495945105;
0;1;5;-0,351831204497399;
0;1;6;0,365073683967237;
0;1;7;0,221720554331613;
0;1;8;-0,379228325124544;
0;1;9;0,247311188501725;
0;2;0;-0,203075735034232;
0;2;1;0,496102555410259;
0;2;2;0,285499303726272;
0;2;3;-0,0632462368169821;
0;2;4;-0,23532135924738;
0;2;5;-0,357968841064288;
0;2;6;0,0812141403819664;
0;2;7;-0,105585050525033;
0;2;8;0,284280163785974;
0;2;9;0,171442489220882;
0;3;0;0,0616442430006345;
0;3;1;0,416791059173336;
0;3;2;0,238188601255415;
0;3;3;0,18721725114276;
0;3;4;-0,33295641960887;
0;3;5;0,151252971836873;
0;3;6;0,023526077486024;
0;3;7;0,378301099266957;
0;3;8;0,338402550829116;
0;3;9;-0,249019275510234;
0;4;0;-0,1231265132132;
0;4;1;0,276314924697773;
0;4;2;-0,0894974136311125;
0;4;3;0,158354126906429;
0;4;4;0,0179405650259203;
0;4;5;0,0545940550597021;
0;4;6;-0,0897241749310929;
0;4;7;0,41895335679767;
0;4;8;0,402006782957781;
0;4;9;-0,389211160073763;
0;5;0;0,00934837947031309;
0;5;1;-0,0545776670394166;
0;5;2;0,196955212491153;
0;5;3;-0,248585726727765;
0;5;4;-0,182826551772735;
0;5;5;0,408600084101493;
0;5;6;0,188018423478157;
0;5;7;0,421466399318983;
0;5;8;-0,0611051267525079;
0;5;9;0,33311963690594;
0;6;0;0,0202341172805496;
0;6;1;0,143348972446599;
0;6;2;0,249124855262751;
0;6;3;-0,15214040055078;
0;6;4;0,0222672063997943;
0;6;5;0,399301697327871;
0;6;6;-0,192191158144409;
0;6;7;-0,226752384363909;
0;6;8;-0,382569803038644;
0;6;9;0,398821163340773;
0;7;0;0,0551293846371751;
0;7;1;0,0521849936683771;
0;7;2;0,366016182929591;
0;7;3;-0,385225734088563;
0;7;4;0,102662549605748;
0;7;5;0,14924738755836;
0;7;6;-0,419563562075578;
0;7;7;-0,415661707018368;
0;7;8;0,227602871171695;
0;7;9;0,162244620755924;
0;8;0;0,0105608733226801;
0;8;1;-0,0334075197979176;
0;8;2;-0,153334828916407;
0;8;3;0,449009749725711;
0;8;4;0,36274967382532;
0;8;5;-0,113204622368396;
0;8;6;0,0650417682434323;
0;8;7;-0,254419124713302;
0;8;8;0,37772032236325;
0;8;9;0,259448773845062;
0;9;0;-0,183765127230812;
0;9;1;-0,178305619621815;
0;9;2;0,208284639459281;
0;9;3;0,350460159144991;
0;9;4;-0,269349261646004;
0;9;5;-0,394461355742008;
0;9;6;-0,0275302281555725;
0;9;7;0,155078902958067;
0;9;8;0,170513141882697;
0;9;9;0,402713507921303;
1;0;0;0,247626938273957;
1;0;1;0,185618518705302;
1;0;2;-0,252106183093091;
1;0;3;-0,319038497665449;
1;0;4;0,391582356249719;
1;0;5;-0,145742450210146;
1;0;6;-0,230652641379578;
1;0;7;0,0444060431534452;
1;0;8;0,175182460190348;
1;0;9;-0,434014584372758;
1;1;0;-0,261852391884593;
1;1;1;0,429270486780103;
1;1;2;-0,233078612821679;
1;1;3;0,0209564191852494;
1;1;4;-0,23262887808151;
1;1;5;-0,0266468965106862;
1;1;6;-0,0485125945641252;
1;1;7;-0,185087421762332;
1;1;8;-0,481938485979074;
1;1;9;0,454832279102333;
1;2;0;0,0106015724645003;
1;2;1;-0,256711238416243;
1;2;2;-0,295206717585775;
1;2;3;0,344208102135085;
1;2;4;-0,23018748859418;
1;2;5;-0,066164753197769;
1;2;6;-0,356310183115448;
1;2;7;-0,0486182410030711;
1;2;8;0,35090272075073;
1;2;9;0,20994803295934;
1;3;0;-0,0266754094169827;
1;3;1;-0,442648506230977;
1;3;2;-0,477196979325822;
1;3;3;0,340777652264003;
1;3;4;0,210496221534208;
1;3;5;-0,0533214628479078;
1;3;6;0,0382842135328261;
1;3;7;-0,280779413311174;
1;3;8;-0,106071303880807;
1;3;9;-0,360113970404544;
1;4;0;-0,42466419093528;
1;4;1;-0,425987099728541;
1;4;2;0,469677524161375;
1;4;3;0,380511403493821;
1;4;4;-0,0806800232178904;
1;4;5;-0,093461992961104;
1;4;6;-0,118404257399218;
1;4;7;0,42841131655891;
1;4;8;-0,0990701027210197;
1;4;9;-0,356993974585549;
1;5;0;0,0219759105341397;
1;5;1;-0,324983053759198;
1;5;2;-0,495394944676848;
1;5;3;0,476168219920326;
1;5;4;-0,452625745885366;
1;5;5;-0,415554961615966;
1;5;6;0,335512111818191;
1;5;7;-0,0992837737311068;
1;5;8;-0,276199298806581;
1;5;9;-0,284917305123488;
1;6;0;0,487043345341013;
1;6;1;-0,0440541038029148;
1;6;2;-0,290430106590702;
1;6;3;-0,00184660148892857;
1;6;4;-0,0734065303455138;
1;6;5;0,262856881955106;
1;6;6;-0,495191131716217;
1;6;7;0,276628364704842;
1;6;8;0,2988409273321;
1;6;9;0,0609035829831397;
1;7;0;-0,166253357038951;
1;7;1;-0,332047047480963;
1;7;2;-0,369219617857234;
1;7;3;0,37453057797371;
1;7;4;-0,110698892088001;
1;7;5;-0,485484729979879;
1;7;6;0,237151809845656;
1;7;7;-0,430213983603853;
1;7;8;0,42249140419182;
1;7;9;-0,19098186431964;
1;8;0;-0,26652485354176;
1;8;1;0,0353755832348837;
1;8;2;0,347786074433376;
1;8;3;0,336172596940851;
1;8;4;0,234328001613881;
1;8;5;-0,100695716962542;
1;8;6;-0,0461608248512078;
1;8;7;-0,116291525129365;
1;8;8;0,4932124698503;
1;8;9;0,416085328402037;
1;9;0;0,476721551724114;
1;9;1;-0,413030445069554;
1;9;2;0,0137316279642897;
1;9;3;0,170941510084524;
1;9;4;0,421166578271038;
1;9;5;0,47994453738441;
1;9;6;0,118738860645676;
1;9;7;0,423602448275128;
1;9;8;0,124301532574138;
1;9;9;-0,155834901917649;
1;10;0;-0,0637890876102211;
1;10;1;0,341270303279753;
1;10;2;0,336652102804115;
1;10;3;0,345387837777561;
1;10;4;-0,327156323859075;
1;10;5;0,195143930472035;
1;10;6;0,320996841798069;
1;10;7;0,163564416423237;
1;10;8;-0,345985315202729;
1;10;9;-0,207408709315308;
1;11;0;0,378945107981071;
1;11;1;-0,277529250261155;
1;11;2;0,174194310174414;
1;11;3;0,150367324077695;
1;11;4;0,0904208727136352;
1;11;5;-0,471471119658775;
1;11;6;0,105504585246325;
1;11;7;-0,17721081044395;
1;11;8;-0,0848675475385355;
1;11;9;0,0676911131328396;
1;12;0;-0,128025591665891;
1;12;1;-0,308768599205077;
1;12;2;-0,45618917278768;
1;12;3;-0,13920104999058;
1;12;4;0,218359597827475;
1;12;5;-0,406651308250917;
1;12;6;0,257207272461246;
1;12;7;-0,0489528442495283;
1;12;8;0,498888955916692;
1;12;9;0,184716603106222;
1;13;0;0,054529285316602;
1;13;1;-0,400835329154895;
1;13;2;-0,493484228846377;
1;13;3;0,499520494136736;
1;13;4;0,388940163836321;
1;13;5;-0,273539393103467;
1;13;6;0,258695244676757;
1;13;7;0,0627116330725661;
1;13;8;-0,170351946572937;
1;13;9;0,262070643604766;
1;14;0;-0,312874569936131;
1;14;1;-0,291975553050626;
1;14;2;-0,208739121774556;
1;14;3;0,49674719991011;
1;14;4;-0,229200745806657;
1;14;5;-0,110476335329225;
1;14;6;0,0902099803044507;
