Layer;Neuron;Weight;Value;
0;0;0;-0,000759241242667373;
0;0;1;-0,172753003542269;
0;0;2;-0,0438716399917276;
0;0;3;0,288831756012752;
0;0;4;0,233370890511813;
0;0;5;0,131520053556732;
0;0;6;-0,161707148102486;
0;0;7;0,179143890626926;
0;0;8;-0,252522554861858;
0;0;9;-0,365388389121397;
0;0;10;0,0593045229043873;
0;0;11;0,123126300212483;
0;0;12;0,13329424808733;
0;0;13;-0,249305178125201;
0;0;14;0,130244640719307;
0;1;0;-0,188970792689328;
0;1;1;0,259655046743152;
0;1;2;0,0205843850301211;
0;1;3;-0,18941191462237;
0;1;4;-0,000660411066669097;
0;1;5;-0,157956964278519;
0;1;6;-0,183841406474095;
0;1;7;0,265751565918738;
0;1;8;0,0486231972682927;
0;1;9;-0,298302073324875;
0;1;10;0,291825465352881;
0;1;11;0,0787516040860661;
0;1;12;0,17518769843539;
0;1;13;0,297304877078695;
0;1;14;0,216744219458138;
0;2;0;-0,277211566333828;
0;2;1;-0,366413131194946;
0;2;2;0,0893636115823401;
0;2;3;0,290245289603229;
0;2;4;0,0156293212419743;
0;2;5;-0,350652076974971;
0;2;6;-0,14033386298759;
0;2;7;0,113931611647891;
0;2;8;0,277039304724383;
0;2;9;0,232276152400245;
0;2;10;-0,172481621839667;
0;2;11;-0,0994546344454695;
0;2;12;-0,0910651244338081;
0;2;13;0,0646604726367633;
0;2;14;-0,154441143693711;
0;3;0;0,0321991309718305;
0;3;1;0,270879372182728;
0;3;2;-0,0762929780308257;
0;3;3;-0,325086581413753;
0;3;4;0,290227751254422;
0;3;5;-0,0759623584137728;
0;3;6;0,260906876925038;
0;3;7;-0,168832525852207;
0;3;8;-0,287301070115748;
0;3;9;0,0183005265583334;
0;3;10;-0,139875596896718;
0;3;11;0,176110529067107;
0;3;12;0,139446310755784;
0;3;13;0,114205380535117;
0;3;14;0,301761880503674;
0;4;0;-0,227907392003983;
0;4;1;0,17242608740909;
0;4;2;0,0170568001884265;
0;4;3;0,115243690468637;
0;4;4;0,0491533018989301;
0;4;5;0,211311440438826;
0;4;6;-0,0776983297283288;
0;4;7;-0,249812372983087;
0;4;8;0,0696808464992673;
0;4;9;0,286439389684102;
0;4;10;-0,122619328592766;
0;4;11;0,144009759832552;
0;4;12;0,360414847714617;
0;4;13;0,257485823439214;
0;4;14;0,0279751529663114;
0;5;0;0,154017717561672;
0;5;1;-0,0151380671594713;
0;5;2;-0,27692827580872;
0;5;3;0,240330771165927;
0;5;4;0,0526732407707059;
0;5;5;0,213522760333056;
0;5;6;0,267501395581955;
0;5;7;0,161319252865201;
0;5;8;-0,244922988410686;
0;5;9;-0,0838987561764102;
0;5;10;0,20507608485805;
0;5;11;0,321571197848132;
0;5;12;0,160505354910886;
0;5;13;0,0328496017330385;
0;5;14;0,287858548827174;
0;6;0;0,227810786443987;
0;6;1;-0,283473987531148;
0;6;2;-0,210617768702;
0;6;3;0,0962852429392143;
0;6;4;-0,280934094709164;
0;6;5;0,0914074432153797;
0;6;6;0,266969914219293;
0;6;7;0,171370716088012;
0;6;8;0,00625330656458243;
0;6;9;-0,180893231866826;
0;6;10;-0,0516174532116105;
0;6;11;-0,286850572225238;
0;6;12;-0,289467281773292;
0;6;13;-0,193163973752454;
0;6;14;-0,149971699632586;
0;7;0;0,325830296437644;
0;7;1;-0,133309092077905;
0;7;2;-0,313846601165222;
0;7;3;-0,177930460653197;
0;7;4;0,0638184131253232;
0;7;5;-0,276596462829925;
0;7;6;0,0879986774378322;
0;7;7;-0,0871962624851439;
0;7;8;0,212357495484519;
0;7;9;0,183000524935406;
0;7;10;0,0194207321140462;
0;7;11;-0,203290575615199;
0;7;12;0,31044547757255;
0;7;13;-0,0643126542283425;
0;7;14;-0,0525440577004918;
0;8;0;0,286170281422589;
0;8;1;-0,233003099883834;
0;8;2;0,219312517264549;
0;8;3;0,273998488665279;
0;8;4;0,11110762611246;
0;8;5;0,251881316527959;
0;8;6;0,278289510786134;
0;8;7;-0,263986361358147;
0;8;8;0,0398355772829481;
0;8;9;-0,124483390459708;
0;8;10;-0,0917484372344248;
0;8;11;-0,0895064109619952;
0;8;12;-0,0599220110013687;
0;8;13;0,231936578385553;
0;8;14;0,128700305067098;
0;9;0;-0,290123880025329;
0;9;1;0,0649289189894332;
0;9;2;-0,364756769364063;
0;9;3;-0,0391033881181652;
0;9;4;0,0165320082404572;
0;9;5;0,153539745282272;
0;9;6;0,072657987353205;
0;9;7;0,198666630470158;
0;9;8;-0,0540068429496883;
0;9;9;0,222672265988636;
0;9;10;0,242508136424889;
0;9;11;-0,156005804746553;
0;9;12;-0,284019008750103;
0;9;13;0,162457491487367;
0;9;14;0,219976470480327;
1;0;0;0,410133277489866;
1;0;1;-0,225932052231362;
1;0;2;0,130499338093446;
1;0;3;-0,0782962998274231;
1;0;4;0,18433932107144;
1;0;5;0,329177733896849;
1;0;6;-0,228026382498455;
1;0;7;-0,151139193052025;
1;0;8;0,357019792709975;
1;0;9;-0,136952250095528;
1;1;0;0,173697768558607;
1;1;1;-0,452873238806088;
1;1;2;0,380170871913513;
1;1;3;0,149542049807283;
1;1;4;-0,261805270687586;
1;1;5;-0,336907543166032;
1;1;6;0,421841438823306;
1;1;7;0,356145106654682;
1;1;8;-0,0682214589641529;
1;1;9;-0,00502859265777683;
1;2;0;-0,379797949865366;
1;2;1;-0,144766974563136;
1;2;2;0,374818898213477;
1;2;3;-0,195608614802178;
1;2;4;-0,344262660408515;
1;2;5;-0,110448565152683;
1;2;6;0,372781465702123;
1;2;7;0,472762633568031;
1;2;8;0,107287160869356;
1;2;9;-0,203206271260607;
1;3;0;0,0837506687192948;
1;3;1;-0,455931438578261;
1;3;2;0,2719887591768;
1;3;3;0,342608160266005;
1;3;4;0,0209191229757476;
1;3;5;0,390882187472136;
1;3;6;-0,285715939377302;
1;3;7;-0,237796183553429;
1;3;8;-0,494720424522981;
1;3;9;-0,0850443088379895;
1;4;0;0,102324565687368;
1;4;1;-0,206283139393797;
1;4;2;-0,051243076357638;
1;4;3;0,279096120399933;
1;4;4;0,0706586900961859;
1;4;5;-0,254208916218117;
1;4;6;-0,384871888386492;
1;4;7;0,300349897612049;
1;4;8;0,29060395424748;
1;4;9;-0,400161151727737;
