Layer;Neuron;Weight;Value;
0;0;0;-0,20140071911082;
0;0;1;-0,242403847292505;
0;0;2;-0,0902347966764549;
0;0;3;-0,162890910711285;
0;0;4;-0,282874098337188;
0;0;5;-0,0379913899155375;
0;0;6;0,101376467605649;
0;0;7;-0,0121832903844097;
0;0;8;-0,178237220762246;
0;0;9;0,32855175665989;
0;0;10;-0,321705529317119;
0;0;11;0,263809650515152;
0;0;12;-0,00555365010478008;
0;0;13;0,256553274650268;
0;0;14;0,0219730804064485;
0;1;0;0,059721451787623;
0;1;1;-0,128688679545878;
0;1;2;0,330207193742238;
0;1;3;0,326101516263357;
0;1;4;0,304586681267375;
0;1;5;-0,0881659929707561;
0;1;6;-0,0327473026607099;
0;1;7;0,200205489825532;
0;1;8;0,216232542966149;
0;1;9;0,210715851298327;
0;1;10;-0,0448276572064311;
0;1;11;-0,416426220980097;
0;1;12;-0,141273862167015;
0;1;13;-0,0374512525878291;
0;1;14;-0,0224779233267333;
0;2;0;0,145842150656538;
0;2;1;-0,0572641814201224;
0;2;2;0,0953768993664081;
0;2;3;0,104518130139209;
0;2;4;-0,244818772743025;
0;2;5;-0,0364733775901108;
0;2;6;0,389526811087711;
0;2;7;0,192706258676167;
0;2;8;0,134472794350923;
0;2;9;-0,383002068866127;
0;2;10;-0,365774723030879;
0;2;11;-0,195061426937694;
0;2;12;0,0899349802934884;
0;2;13;0,0808990616672382;
0;2;14;0,0296457441852834;
0;3;0;-0,161261375623427;
0;3;1;-0,185658897058958;
0;3;2;-0,0133213688843062;
0;3;3;-0,0418730283377695;
0;3;4;-0,34512789479424;
0;3;5;-0,176612953592468;
0;3;6;-0,335036287533419;
0;3;7;0,236510975152237;
0;3;8;0,156588733580732;
0;3;9;0,117021723270113;
0;3;10;0,0383819641468217;
0;3;11;-0,0669694457902546;
0;3;12;0,352535506371691;
0;3;13;0,0588715640343284;
0;3;14;-0,255726105514676;
0;4;0;-0,0338118109641648;
0;4;1;0,0409660505480913;
0;4;2;-0,230322147417613;
0;4;3;-0,291445018429818;
0;4;4;-0,193726471624653;
0;4;5;0,265530432056306;
0;4;6;0,087224682273445;
0;4;7;-0,260804568073293;
0;4;8;-0,0894969923499046;
0;4;9;-0,258613916210238;
0;4;10;-0,212108585803675;
0;4;11;0,212048818008275;
0;4;12;-0,0886151411652114;
0;4;13;-0,193353587257184;
0;4;14;-0,265937486223062;
0;5;0;-0,201065495543463;
0;5;1;-0,242784446032591;
0;5;2;0,179916549636762;
0;5;3;-0,25421450863846;
0;5;4;0,311426028736865;
0;5;5;-0,302878501209081;
0;5;6;0,00756977756368321;
0;5;7;-0,0422680129126844;
0;5;8;-0,0637281410510728;
0;5;9;0,186102448718453;
0;5;10;0,267397010249419;
0;5;11;0,0155596676070276;
0;5;12;0,260097121100903;
0;5;13;0,0576983110190562;
0;5;14;0,159376586349447;
0;6;0;0,267861254494733;
0;6;1;-0,194456937187147;
0;6;2;0,215470305500794;
0;6;3;-0,317744874384447;
0;6;4;-0,0383797942016734;
0;6;5;-0,0197698101951459;
0;6;6;-0,275025965695063;
0;6;7;-0,0884503793074473;
0;6;8;0,0759455730730585;
0;6;9;-0,0923595517334868;
0;6;10;-0,302657863275938;
0;6;11;0,281874018790908;
0;6;12;-0,308397884042115;
0;6;13;-0,206760064159461;
0;6;14;-0,0232649021237364;
0;7;0;0,0415660454644407;
0;7;1;-0,0519082441716382;
0;7;2;-0,190666285256365;
0;7;3;0,248084657156176;
0;7;4;0,204659464322558;
0;7;5;-0,314497017377876;
0;7;6;0,221094881850903;
0;7;7;-0,0568645584103266;
0;7;8;-0,300199559308395;
0;7;9;0,147552283198047;
0;7;10;0,108776089521129;
0;7;11;-0,0497433031728902;
0;7;12;0,323408888846559;
0;7;13;-0,262410723867912;
0;7;14;-0,192101633117206;
0;8;0;-0,0902920934435626;
0;8;1;-0,279318752016154;
0;8;2;0,304237056910857;
0;8;3;-0,248294097086132;
0;8;4;-0,0633830253955952;
0;8;5;-0,311278900160383;
0;8;6;0,129016184737375;
0;8;7;0,151720602746828;
0;8;8;-0,336448238925633;
0;8;9;-0,068751629635989;
0;8;10;0,00192682911878218;
0;8;11;0,0749087935703431;
0;8;12;0,319120978632858;
0;8;13;0,0796408157467611;
0;8;14;-0,0906927091451525;
0;9;0;-0,144958758321426;
0;9;1;-0,0795571751100379;
