Layer;Neuron;Weight;Value;
0;0;0;-0,0982810530719312;
0;0;1;0,0376437856384463;
0;0;2;0,00140451869296772;
0;0;3;0,179208892862922;
0;0;4;-0,276280072169921;
0;0;5;0,00732944075224838;
0;0;6;-0,243447825971578;
0;0;7;-0,343846419760626;
0;0;8;0,239151532854951;
0;0;9;-0,335658987180791;
0;0;10;0,111344774436853;
0;0;11;0,0271323011344958;
0;0;12;-0,179648440292525;
0;0;13;-0,208126811781588;
0;0;14;0,0708532531966043;
0;1;0;-0,073176578852961;
0;1;1;-0,267196249785952;
0;1;2;0,0847909497854874;
0;1;3;0,201952698325998;
0;1;4;-0,261044046802048;
0;1;5;-0,267977106931549;
0;1;6;-0,220834920037964;
0;1;7;0,0326369938787266;
0;1;8;-0,145473405782888;
0;1;9;-0,250140345452479;
0;1;10;0,168152604534311;
0;1;11;-0,147282136293441;
0;1;12;0,222288689400902;
0;1;13;0,24862193962052;
0;1;14;-0,27506465991471;
0;2;0;0,266986150532493;
0;2;1;0,227732266230588;
0;2;2;-0,2515111278912;
0;2;3;-0,212265533128228;
0;2;4;-0,292119340190316;
0;2;5;0,165386236556727;
0;2;6;0,0297804873858788;
0;2;7;0,254489629608626;
0;2;8;0,150550654996218;
0;2;9;-0,132443824842092;
0;2;10;0,100542305528921;
0;2;11;0,200069085378882;
0;2;12;-0,0646305419581738;
0;2;13;-0,0444184853731971;
0;2;14;-0,293804779525666;
0;3;0;0,0199328305544839;
0;3;1;0,149883544646035;
0;3;2;0,134116986753994;
0;3;3;-0,297592986867893;
0;3;4;-0,249108499141532;
0;3;5;-0,0326870638970556;
0;3;6;-0,268781077490441;
0;3;7;-0,101965369952454;
0;3;8;-0,0376543827928894;
0;3;9;0,295906084151267;
0;3;10;-0,00188949687127826;
0;3;11;-0,280756683517365;
0;3;12;0,140086377749321;
0;3;13;0,292966326021068;
0;3;14;-0,235170369740992;
0;4;0;-0,357513227533173;
0;4;1;-0,0301995882124554;
0;4;2;0,104058625587602;
0;4;3;-0,0648803618099997;
0;4;4;-0,311053034785842;
0;4;5;-0,0668571125187877;
0;4;6;0,292402171728852;
0;4;7;0,0939362072508729;
0;4;8;-0,0166376976785352;
0;4;9;0,209239200602602;
0;4;10;-0,288589826577306;
0;4;11;0,184432283722518;
0;4;12;-0,101681771394244;
0;4;13;-0,153802581851359;
0;4;14;-0,270191988801351;
0;5;0;0,320186397920106;
0;5;1;0,250673817490794;
0;5;2;0,133438834393309;
0;5;3;-0,211176274473631;
0;5;4;-0,165821630011243;
