Layer;Neuron;Weight;Value;
0;0;0;0,200177020546487;
0;0;1;0,0382008175542641;
0;0;2;-0,284164359705744;
0;0;3;-0,234172261254003;
0;0;4;0,0341777297958283;
0;0;5;-0,297503171103029;
0;0;6;-0,1506232660909;
0;0;7;-0,256471708299011;
0;0;8;-0,0811321050423771;
0;0;9;-0,246348799092143;
0;0;10;0,086740673974631;
0;0;11;-0,301408274533457;
0;0;12;-0,305973597094339;
0;0;13;0,0841638262662135;
0;0;14;0,023150766609624;
0;1;0;0,167714190827356;
0;1;1;-0,195726017338486;
0;1;2;-0,318739870542703;
0;1;3;0,122085113570292;
0;1;4;-0,0957617515469337;
0;1;5;-0,286226177297105;
0;1;6;-0,21071628935589;
0;1;7;0,248845594619379;
0;1;8;-0,177467758213111;
0;1;9;0,275312818417486;
0;1;10;0,0788210687526099;
0;1;11;-0,0441267675193875;
0;1;12;0,155727731527852;
0;1;13;0,285028625626375;
0;1;14;0,231158795942121;
0;2;0;0,108962084923578;
0;2;1;-0,00190380799748195;
0;2;2;-0,188652317787335;
0;2;3;-0,126328858026801;
0;2;4;0,243678736946816;
0;2;5;0,0604416489626762;
0;2;6;-0,25541992358093;
0;2;7;-0,280279016061897;
0;2;8;-0,0321554867068719;
0;2;9;-0,311968390731017;
0;2;10;0,143827821144113;
0;2;11;-0,274751329871951;
0;2;12;0,295658002917303;
0;2;13;0,0238766184044226;
0;2;14;-0,149275315926528;
0;3;0;0,150758068690704;
0;3;1;0,128631530106543;
0;3;2;0,172721556090346;
0;3;3;0,408677994469911;
0;3;4;0,0920003036448382;
0;3;5;0,244294244515156;
0;3;6;-0,0669208585911574;
0;3;7;0,214452667059384;
0;3;8;-0,0960885795803626;
0;3;9;-0,276946542844089;
0;3;10;0,337717374448702;
0;3;11;0,108256095194318;
0;3;12;-0,0756307617511394;
0;3;13;0,276097756733139;
0;3;14;-0,120596886095981;
0;4;0;-0,171303026915819;
0;4;1;-0,139381375701715;
0;4;2;-0,102552736710707;
0;4;3;0,014403590747768;
0;4;4;-0,0495837124875185;
0;4;5;-0,185519509276436;
0;4;6;0,313372007572463;
0;4;7;-0,235624157421335;
0;4;8;-0,280226084912488;
0;4;9;0,314566019739338;
0;4;10;-0,182967350517052;
0;4;11;-0,110132892649141;
0;4;12;-0,117034540653736;
0;4;13;-0,275129334251251;
0;4;14;0,293267603972331;
0;5;0;0,120538577044807;
0;5;1;0,111744718556335;
0;5;2;0,190807615348485;
0;5;3;-0,314060707280561;
0;5;4;-0,202932157602896;
0;5;5;0,27842025246145;
0;5;6;0,171214479596193;
0;5;7;0,287361112939984;
0;5;8;-0,320804250963542;
0;5;9;-0,0403659607880251;
0;5;10;0,315957761054341;
0;5;11;0,162724709570402;
0;5;12;0,144670539969808;
0;5;13;-0,0235261607827678;
0;5;14;0,11383337114001;
0;6;0;0,139310489111314;
0;6;1;-0,186955316605423;
0;6;2;0,282868632462355;
0;6;3;0,148026601267744;
0;6;4;-0,28571645824859;
0;6;5;0,221359297707843;
0;6;6;0,0406762582701665;
0;6;7;-0,0493336401724878;
0;6;8;0,186637912030247;
0;6;9;0,0391391414165613;
0;6;10;0,3521241026657;
0;6;11;0,145447827190156;
0;6;12;0,0486107609023848;
0;6;13;-0,382288109207807;
0;6;14;-0,0688279361918963;
0;7;0;-0,192163259768274;
0;7;1;-0,218489881565579;
0;7;2;0,361250529221135;
0;7;3;0,201200665825615;
0;7;4;-0,323104312657056;
0;7;5;-0,176808181829698;
0;7;6;-0,229996865582988;
0;7;7;-0,085700946291164;
0;7;8;0,0577455143675217;
0;7;9;-0,0193882819916779;
0;7;10;-0,0433994458167085;
0;7;11;0,370223119526645;
0;7;12;-0,139259329603714;
0;7;13;-0,204868838613202;
0;7;14;-0,0208934360303431;
0;8;0;-0,132915776966762;
0;8;1;0,0792651423631218;
0;8;2;0,124865816916839;
0;8;3;-0,304755014012373;
0;8;4;-0,136235257179632;
0;8;5;-0,162099319524224;
0;8;6;0,00329926373619152;
0;8;7;0,274099556838552;
0;8;8;-0,263259276653022;
0;8;9;-0,128367167585291;
0;8;10;-0,0797124612131692;
0;8;11;0,125251209388311;
0;8;12;0,31612747302159;
0;8;13;-0,288074953302371;
0;8;14;-0,115824825195943;
0;9;0;-0,392937972489083;
0;9;1;0,114135984996837;
0;9;2;-0,0289200770442763;
0;9;3;-0,0202684657891092;
0;9;4;-0,00141222337728885;
0;9;5;0,319477573966417;
0;9;6;0,0328974860866774;
0;9;7;-0,0951628439703438;
0;9;8;-0,335292889514398;
0;9;9;-0,0621623854137661;
0;9;10;-0,338937935802281;
0;9;11;0,172346332414204;
0;9;12;-0,163590549584425;
0;9;13;0,0515546479681414;
0;9;14;-0,307303479000419;
1;0;0;0,273445180511775;
1;0;1;0,0562468355317818;
1;0;2;-0,327925177676568;
1;0;3;-0,0193611907397216;
1;0;4;-0,331610598057327;
1;0;5;0,154947508897142;
1;0;6;-0,159092824747363;
1;0;7;0,285266416978681;
1;0;8;0,381590503212805;
1;0;9;0,188461052108771;
1;1;0;0,457733231111305;
1;1;1;-0,213325404894224;
1;1;2;-0,144457194788594;
1;1;3;0,418674738574156;
1;1;4;0,105660535211517;
1;1;5;-0,351836017729638;
1;1;6;-0,200809855806087;
1;1;7;0,4456811467864;
1;1;8;-0,409375530625403;
1;1;9;0,378839699495043;
1;2;0;0,203216607078545;
1;2;1;-0,169647261812187;
1;2;2;-0,194364552709444;
1;2;3;-0,479966591568648;
1;2;4;-0,271446325709786;
1;2;5;0,418560866694227;
1;2;6;-0,408605202524273;
1;2;7;0,178661572597298;
1;2;8;0,083680129416138;
1;2;9;0,471011155271442;
1;3;0;-0,427305262967621;
1;3;1;-0,14768737072483;
1;3;2;-0,352464261396073;
1;3;3;0,179445458892475;
1;3;4;-0,450117500941324;
1;3;5;-0,0955757305936775;
1;3;6;0,390453573265324;
1;3;7;0,0726878515317514;
1;3;8;0,20441265017931;
1;3;9;0,27446011629629;
1;4;0;-0,218707099891597;
1;4;1;0,0291819505063733;
1;4;2;0,0124801925907285;
1;4;3;0,250385669409477;
1;4;4;0,292665540609819;
1;4;5;-0,0705769199740965;
1;4;6;0,108232910562415;
1;4;7;0,416091759650079;
1;4;8;-0,2894383728455;
1;4;9;0,478150980071235;
1;5;0;0,0155191642770167;
1;5;1;0,353030228453237;
1;5;2;0,341722084135619;
1;5;3;-0,324996638030278;
1;5;4;-0,351644006488679;
1;5;5;-0,0736061653930722;
1;5;6;-0,0776536914415907;
1;5;7;0,193871619502954;
1;5;8;-0,297071069384493;
1;5;9;-0,395219077307367;
1;6;0;-0,316077489785886;
1;6;1;-0,286020141926603;
1;6;2;-0,496769824063764;
1;6;3;0,271138999970229;
1;6;4;0,426215076319042;
1;6;5;-0,401718516788314;
1;6;6;0,39476587478759;
1;6;7;-0,444772426478924;
1;6;8;0,0179366178428459;
1;6;9;-0,325572950684267;
1;7;0;0,147239717024956;
1;7;1;-0,45094016192059;
1;7;2;0,276453496784183;
1;7;3;0,0075532158406233;
1;7;4;-0,0218319951192625;
1;7;5;-0,374104673915591;
1;7;6;0,161971717449823;
1;7;7;-0,429571337965117;
1;7;8;0,167588369766059;
1;7;9;0,260449528116942;
1;8;0;-0,247227250015003;
1;8;1;0,336793464998153;
1;8;2;-0,20549448984931;
1;8;3;0,337723374756856;
1;8;4;0,374879137088954;
1;8;5;-0,243931724104999;
1;8;6;-0,0359402613416036;
1;8;7;-0,349658457026658;
1;8;8;-0,489458969323644;
1;8;9;0,0715311856807821;
1;9;0;-0,281733708820182;
1;9;1;-0,154740559707741;
1;9;2;-0,201499665482668;
1;9;3;0,247155493473241;
1;9;4;-0,47847345936041;
1;9;5;0,00320800370686125;
1;9;6;0,0099514273507294;
1;9;7;-0,478674115137511;
1;9;8;-0,344665946366576;
1;9;9;-0,0397856377716109;
1;10;0;-0,467946735661452;
1;10;1;-0,294209488571719;
1;10;2;0,292662246056209;
1;10;3;-0,101450134814461;
1;10;4;0,140802777670698;
1;10;5;0,44822582972619;
1;10;6;-0,203549017525999;
1;10;7;-0,468100097946869;
1;10;8;-0,367499731419375;
1;10;9;-0,0628074470734258;
1;11;0;-0,111737230611843;
1;11;1;0,4612071080884;
1;11;2;-0,333563289061917;
1;11;3;-0,0233665101804614;
1;11;4;-0,411508298437813;
1;11;5;-0,276597653877268;
1;11;6;0,138697598892589;
1;11;7;0,0911678348626792;
1;11;8;-0,132404925130496;
1;11;9;-0,336113981360623;
1;12;0;0,196043749663999;
1;12;1;0,330793546899591;
1;12;2;-0,0688059435080765;
1;12;3;-0,290947118676709;
1;12;4;0,231012511407497;
1;12;5;-0,395631214555181;
1;12;6;-0,341236286257038;
1;12;7;0,0604772346841531;
1;12;8;0,14626248490357;
1;12;9;0,105115474483518;
1;13;0;0,107277812253348;
1;13;1;0,304740200659605;
1;13;2;-0,411285001277591;
1;13;3;-0,454938871299354;
1;13;4;-0,0236707280965851;
1;13;5;0,115265498224304;
1;13;6;0,0158339089322062;
1;13;7;0,353890560499342;
1;13;8;0,478641128623225;
1;13;9;-0,0609690828998429;
1;14;0;0,415689210368176;
1;14;1;0,456996670904102;
1;14;2;-0,162706773571068;
1;14;3;0,0807187825351575;
1;14;4;0,0448930508200512;
1;14;5;-0,0852836978553253;
1;14;6;-0,213450918772002;
1;14;7;-0,1173717140301;
1;14;8;0,0641662187707454;
1;14;9;-0,407380712641115;
1;15;0;-0,379881449919139;
1;15;1;0,0097467617642818;
1;15;2;0,461868699156618;
1;15;3;0,467355808693616;
1;15;4;-0,0682501036525937;
1;15;5;-0,282786681681306;
1;15;6;-0,307917802970818;
1;15;7;0,373136188310169;
1;15;8;0,0720230338964718;
1;15;9;0,290930068023005;
1;16;0;-0,44718260920941;
1;16;1;-0,146070704164948;
1;16;2;-0,138303489721522;
1;16;3;-0,112081508902871;
1;16;4;-0,45656942713846;
1;16;5;0,247073074219317;
1;16;6;-0,476567899331715;
1;16;7;-0,424666074069527;
1;16;8;0,0137045143701623;
1;16;9;-0,314755109983848;
1;17;0;-0,317959664770383;
1;17;1;0,415104336531416;
1;17;2;-0,0258026144121786;
1;17;3;0,371759654894359;
1;17;4;-0,349706271127661;
1;17;5;0,0594757346247675;
1;17;6;0,244047411598287;
1;17;7;-0,226071846543845;
1;17;8;-0,236365801066331;
1;17;9;-0,459050744287228;
1;18;0;-0,374331106838924;
1;18;1;0,184621650578744;
1;18;2;0,0789682369581276;
1;18;3;-0,416807570455972;
1;18;4;0,00897346320979919;
1;18;5;-0,316484398123102;
1;18;6;-0,201379409386487;
1;18;7;0,16180836347016;
1;18;8;-0,394495059686943;
1;18;9;0,367007883203685;
1;19;0;-0,281772395959949;
1;19;1;0,404179280113512;
1;19;2;0,48336393059388;
1;19;3;-0,280977727743321;
1;19;4;-0,343025440277078;
1;19;5;-0,128714270716866;
1;19;6;0,039476007008681;
1;19;7;-0,140803814698385;
1;19;8;-0,0111677071597277;
1;19;9;0,0789147729887231;
1;20;0;0,147214752923332;
1;20;1;-0,172293573465335;
1;20;2;-0,453235637374798;
1;20;3;-0,00684157689420578;
1;20;4;0,059990241453047;
1;20;5;-0,433080410553646;
1;20;6;0,132606462404414;
1;20;7;-0,370911223288118;
1;20;8;-0,201905119559683;
1;20;9;0,0272958690893351;
1;21;0;0,309991299551908;
1;21;1;-0,271739597326023;
1;21;2;0,177074859699735;
1;21;3;0,308950254139002;
1;21;4;0,460238143317512;
1;21;5;-0,261900388990483;
1;21;6;0,339916498791388;
1;21;7;0,27671333531696;
1;21;8;0,351896150900003;
1;21;9;-0,420260050296905;
1;22;0;-0,0410330111817611;
1;22;1;0,196876732491365;
1;22;2;0,0700181054743091;
1;22;3;0,388395724300479;
1;22;4;0,43127145661566;
1;22;5;-0,0974988250981545;
1;22;6;-0,127238317684847;
1;22;7;0,234452146447474;
1;22;8;0,404438013632054;
1;22;9;0,0521169628725;
1;23;0;0,329304864084956;
1;23;1;-0,462593102344588;
1;23;2;-0,248738189576537;
1;23;3;-0,463571933081174;
1;23;4;-0,484184959895995;
1;23;5;0,123525360423851;
1;23;6;-0,268298998832842;
1;23;7;-0,470798098934255;
1;23;8;0,476416163601175;
1;23;9;0,0689130027633686;
1;24;0;0,0617152534246982;
1;24;1;-0,405812019438395;
1;24;2;0,255103527919903;
1;24;3;0,0419474125569441;
1;24;4;-0,15197569441608;
1;24;5;-0,088952414034378;
1;24;6;-0,198623604000836;
1;24;7;0,0192796865102275;
1;24;8;0,212118957523312;
1;24;9;0,22701862208872;
1;25;0;-0,458681161030513;
1;25;1;0,368739437716426;
1;25;2;-0,150112369866163;
1;25;3;0,423140317631485;
1;25;4;0,171594517152568;
1;25;5;-0,364351867169306;
1;25;6;-0,269894712497431;
1;25;7;0,256327094396729;
1;25;8;0,0636427339928424;
1;25;9;0,122857855457281;
1;26;0;-0,353920018698052;
1;26;1;-0,101044461410979;
1;26;2;0,139667962044323;
1;26;3;0,0576884437155391;
1;26;4;0,423810076398687;
1;26;5;-0,277715429094488;
1;26;6;-0,283608861632463;
1;26;7;0,0450123341498022;
1;26;8;0,322694249834257;
1;26;9;-0,39667621389808;
1;27;0;-0,236810488503804;
1;27;1;-0,364838520933333;
