Layer;Neuron;Weight;Value;
0;0;0;0,0663925539384667;
0;0;1;0,262407041248087;
0;0;2;0,219163351661819;
0;0;3;0,185064628173325;
0;0;4;-0,443698151681032;
0;0;5;-0,165134047577387;
0;0;6;-0,33437655674743;
0;0;7;-0,116246396483959;
0;0;8;0,3223668747709;
0;0;9;-0,396149725340961;
0;1;0;0,0832446273798595;
0;1;1;0,386796393825749;
0;1;2;0,193371577147664;
0;1;3;-0,148796934380644;
0;1;4;-0,331799110413906;
0;1;5;-0,338975731537581;
0;1;6;0,234612875822618;
0;1;7;0,210538305790743;
0;1;8;0,359330334421751;
0;1;9;-0,222179813334168;
0;2;0;-0,410474013400686;
0;2;1;0,108118853381495;
0;2;2;-0,135647574809348;
0;2;3;0,141973710579894;
0;2;4;0,135332839345144;
0;2;5;0,184990285142038;
0;2;6;0,439151263207989;
0;2;7;0,247069120708529;
0;2;8;0,0378361692063131;
0;2;9;-0,42313816916379;
0;3;0;0,124456815920468;
0;3;1;0,25003502297127;
0;3;2;-0,361586480622554;
0;3;3;0,242142249629431;
0;3;4;0,33344083371757;
0;3;5;-0,330027890301726;
0;3;6;-0,153611317685537;
0;3;7;-0,29986438811848;
0;3;8;-0,128982502152402;
0;3;9;-0,304742348925525;
0;4;0;-0,373230310237235;
0;4;1;0,266573195453119;
0;4;2;-0,311095278749115;
0;4;3;0,194805414147515;
0;4;4;-0,241480634700823;
0;4;5;0,166133953543832;
0;4;6;0,360372756900431;
0;4;7;-0,150427313196707;
0;4;8;0,24657731275157;
0;4;9;0,350341598502101;
0;5;0;0,371982098029886;
0;5;1;0,157980871626281;
0;5;2;-0,4704978215537;
0;5;3;-0,254857528219647;
0;5;4;-0,131147271849797;
0;5;5;0,284415224129477;
0;5;6;-0,0177744929349365;
0;5;7;0,025016521919451;
0;5;8;-0,47062837827742;
0;5;9;0,0520251308604083;
0;6;0;0,366149023876505;
0;6;1;-0,16090760880863;
0;6;2;0,41834127136659;
0;6;3;-0,241550757977999;
0;6;4;-0,18516334501125;
0;6;5;-0,295687267843561;
0;6;6;0,170183936448539;
0;6;7;-0,0552831213244628;
0;6;8;0,281850746555392;
0;6;9;0,357910366994502;
0;7;0;0,472045949488971;
0;7;1;0,0183625000418205;
0;7;2;0,0824504009077972;
0;7;3;-0,0259766044595901;
0;7;4;0,384119374731598;
0;7;5;-0,0715448145333906;
0;7;6;-0,336513876618245;
0;7;7;0,283357851734347;
0;7;8;-0,295448051356991;
0;7;9;-0,126688195021154;
0;8;0;-0,42653711851694;
0;8;1;-0,439776966200358;
0;8;2;-0,0414210784954523;
0;8;3;0,12431125330467;
0;8;4;0,0767468542225288;
0;8;5;0,189328248767988;
0;8;6;0,0981806739108308;
0;8;7;0,144978072476435;
0;8;8;0,301207322992721;
0;8;9;0,447500436795115;
0;9;0;0,105302995748924;
0;9;1;0,387507237274829;
0;9;2;0,286612173963713;
0;9;3;0,260249692937445;
0;9;4;0,439316165756758;
0;9;5;-0,103479997006309;
0;9;6;0,210977785326154;
0;9;7;0,134798562357006;
0;9;8;-0,144498835347838;
0;9;9;-0,362758825627746;
1;0;0;0,272910766197793;
1;0;1;-0,267102115213453;
1;0;2;0,149624939844769;
1;0;3;-0,343497121168066;
1;0;4;-0,218392527531084;
1;0;5;0,400635830546094;
1;0;6;-0,390228102863872;
1;0;7;-0,144354393540115;
1;0;8;0,124843936238831;
1;0;9;0,48201769775805;
1;1;0;-0,164668384783281;
1;1;1;0,303851365020429;
1;1;2;-0,277630168841048;
1;1;3;-0,44263033333357;
1;1;4;0,278609690618985;
1;1;5;0,0231889572568187;
