Layer;Neuron;Weight;Value;
0;0;0;-0,406837362031707;
0;0;1;-0,297041337572037;
0;0;2;-0,128811374869354;
0;0;3;0,247181424592131;
0;0;4;-0,0746230365633252;
0;0;5;0,0159992688717712;
0;0;6;-0,38210648341748;
0;0;7;0,332617194409723;
0;0;8;0,0464224864857358;
0;0;9;-0,418833754423014;
0;1;0;0,408912644285625;
0;1;1;0,366508506858268;
0;1;2;0,0734760291089314;
0;1;3;0,126425459695932;
0;1;4;0,179315494701591;
0;1;5;-0,0770254659774836;
0;1;6;0,383855718759166;
0;1;7;0,135818089174788;
0;1;8;-0,135709487616238;
0;1;9;0,304849893235752;
0;2;0;-0,372327759267751;
0;2;1;-0,0925638147158173;
0;2;2;0,0839017698543341;
0;2;3;-0,230763033782619;
0;2;4;0,0493539648530304;
0;2;5;-0,381685516578445;
0;2;6;0,224892427184102;
0;2;7;0,362377885010004;
0;2;8;-0,356495992845505;
0;2;9;0,196980150718843;
0;3;0;0,111008122571416;
0;3;1;-0,303024542615262;
0;3;2;0,282701871860724;
0;3;3;-0,364976959532696;
0;3;4;-0,20394969649429;
0;3;5;0,248315454405763;
0;3;6;-0,0567901966819349;
0;3;7;0,23986747381497;
0;3;8;-0,289383043322099;
0;3;9;0,388478959429592;
0;4;0;-0,355618033659353;
0;4;1;-0,129979919300786;
0;4;2;-0,177199008794117;
0;4;3;0,268713679059315;
0;4;4;-0,303643028414425;
0;4;5;-0,306296567472857;
0;4;6;-0,194546389700382;
0;4;7;-0,259943105798513;
0;4;8;-0,216757599694253;
0;4;9;0,27520167996442;
0;5;0;0,319123635186642;
0;5;1;-0,267516341384645;
0;5;2;0,323254918784286;
0;5;3;-0,222332787068441;
0;5;4;-0,211148166993316;
0;5;5;0,317951751378106;
0;5;6;-0,326886311860507;
0;5;7;-0,273807691691622;
0;5;8;0,0777240330194663;
0;5;9;0,316739592365321;
0;6;0;-0,361182453343658;
0;6;1;-0,204739161293308;
0;6;2;-0,0790489015563885;
0;6;3;0,32738114431469;
0;6;4;0,108918552970046;
0;6;5;-0,358449842526676;
0;6;6;-0,336640634957064;
0;6;7;-0,280292365109929;
0;6;8;0,0784068280243386;
0;6;9;0,167373971809367;
0;7;0;-0,196964221388471;
0;7;1;-0,113747614432863;
0;7;2;-0,192766420558289;
0;7;3;0,399055162469691;
0;7;4;0,170352869996756;
0;7;5;0,388326890060594;
0;7;6;0,16380910118664;
0;7;7;0,17762658655886;
0;7;8;0,363522226318648;
0;7;9;0,0289141917783816;
0;8;0;0,0815938229437987;
0;8;1;-0,289251047441986;
0;8;2;0,194708672056535;
0;8;3;-0,362192573328679;
0;8;4;-0,396155253028102;
0;8;5;0,0782357361095042;
0;8;6;-0,0207666642582787;
0;8;7;0,231717618755014;
0;8;8;-0,416403906967653;
0;8;9;-0,17579973191015;
0;9;0;-0,134918710007605;
0;9;1;-0,262454615416472;
0;9;2;0,391775655844422;
0;9;3;-0,0473918255907773;
0;9;4;-0,20256543996915;
0;9;5;-0,0206743739423061;
0;9;6;-0,338269123220687;
0;9;7;0,409225413368546;
0;9;8;0,410692700612112;
0;9;9;-0,173280167648724;
1;0;0;0,361882250226048;
1;0;1;0,241895925599102;
1;0;2;-0,28178137297825;
1;0;3;-0,299559733271394;
1;0;4;0,0862388739298279;
1;0;5;-0,417041002268456;
1;0;6;0,348627502028191;
1;0;7;0,437881028250736;
1;0;8;-0,0783551426503599;
1;0;9;0,195249883781769;
1;1;0;0,317601419434697;
1;1;1;-0,108205733172691;
1;1;2;0,462145583220825;
1;1;3;0,408725277943874;
1;1;4;0,216299643142288;
1;1;5;-0,249276330112143;
1;1;6;-0,358801884045266;
1;1;7;-0,274986779678141;
1;1;8;0,345554998072588;
1;1;9;-0,32189932876355;
1;2;0;-0,0301495345915433;
1;2;1;-0,280603900915293;
1;2;2;-0,198285232157579;
1;2;3;-0,160591064328603;
1;2;4;-0,450164117827157;
1;2;5;-0,212781867344296;
1;2;6;-0,126753165212811;
1;2;7;-0,490111165209725;
1;2;8;-0,225888959470153;
1;2;9;-0,0888782011293239;
1;3;0;0,0844157857747821;
1;3;1;-0,222413366531214;
1;3;2;-0,0781819962794809;
1;3;3;0,244894503962665;
1;3;4;0,472807354281101;
1;3;5;-0,257928641400267;
1;3;6;0,431147851949161;
1;3;7;0,153427262163454;
1;3;8;-0,358846657843723;
1;3;9;0,239369357814719;
1;4;0;0,100384637993008;
1;4;1;-0,436219350870801;
1;4;2;-0,371764471694717;
1;4;3;0,355095148950394;
1;4;4;-0,32480043537207;
1;4;5;0,273372487525163;
1;4;6;0,0839949150495207;
1;4;7;-0,410023440099332;
1;4;8;0,0873199908935093;
1;4;9;0,485211240120796;
1;5;0;0,289097697375853;
1;5;1;-0,227954539809355;
1;5;2;0,498822527937043;
1;5;3;0,398725498886185;
1;5;4;-0,253170061741569;
1;5;5;-0,4668768844413;
1;5;6;0,0614093693724878;
1;5;7;0,0646341934635463;
1;5;8;-0,0882439774406347;
1;5;9;-0,0788611567480774;
1;6;0;0,168360970294271;
1;6;1;0,307378481052527;
1;6;2;0,18455894975204;
1;6;3;-0,0130927257766448;
1;6;4;0,471405139179623;
1;6;5;-0,222083684393244;
1;6;6;0,399126757355;
1;6;7;-0,206134631627302;
