Layer;Neuron;Weight;Value;
0;0;0;0,383678170366425;
0;0;1;0,220374772879601;
0;0;2;0,0480497383516842;
0;0;3;0,0315311491383942;
0;0;4;-0,483903414241861;
0;0;5;-0,241062077517209;
0;0;6;-0,104099951079947;
0;0;7;0,00276557976174732;
0;0;8;-0,14281542451089;
0;0;9;0,427872238216951;
0;1;0;-0,259928450042845;
0;1;1;0,159320627453787;
0;1;2;0,494594231911791;
0;1;3;0,171392857701692;
0;1;4;-0,374922467515418;
0;1;5;0,0770831007029105;
0;1;6;0,194260731944142;
0;1;7;0,365205305559739;
0;1;8;-0,280813418832479;
0;1;9;0,114679215875219;
0;2;0;-0,260578909961105;
0;2;1;-0,392449531756263;
0;2;2;-0,311813660965932;
0;2;3;0,243149706302229;
0;2;4;0,255781531515857;
0;2;5;0,422518912520282;
0;2;6;-0,199286698359797;
0;2;7;-0,220687842103507;
0;2;8;0,0110715841172734;
0;2;9;-0,256327511763551;
0;3;0;0,169115221104759;
0;3;1;0,215154068587911;
0;3;2;0,16042206097734;
0;3;3;0,403256450293529;
0;3;4;-0,248573821220529;
0;3;5;-0,417655222479557;
0;3;6;-0,193406790138891;
0;3;7;0,140853885477224;
0;3;8;-0,0594322732636424;
0;3;9;-0,0602079724621062;
0;4;0;0,154564956728145;
0;4;1;-0,170382068534091;
0;4;2;0,346705225258695;
0;4;3;-0,378064503720157;
0;4;4;0,0574370496436943;
0;4;5;-0,0939944663517543;
0;4;6;-0,288285464048795;
0;4;7;0,0389513845450075;
0;4;8;-0,340121366957171;
0;4;9;-0,360681409964048;
0;5;0;-0,111847806603264;
0;5;1;-0,0404783668907408;
0;5;2;-0,105280971789872;
0;5;3;-0,206592963042133;
0;5;4;-0,246457457204509;
0;5;5;0,021449778003727;
0;5;6;0,00981550191262531;
0;5;7;-0,354580132565964;
0;5;8;-0,501089058825437;
0;5;9;-0,0775201404299494;
0;6;0;0,223054334293129;
0;6;1;-0,436712693745863;
0;6;2;-0,183368389437267;
0;6;3;-0,419270557025527;
0;6;4;-0,21006728267863;
0;6;5;-0,172196649645925;
0;6;6;0,0651862262423882;
0;6;7;0,0329769810147355;
0;6;8;0,082348658375626;
