Layer;Neuron;Weight;Value;
0;0;0;0,336524166207091;
0;0;1;0,501197175222264;
0;0;2;-0,13191877953658;
0;0;3;0,282005847710176;
0;0;4;-0,207777059400668;
0;0;5;-0,220878447655662;
0;0;6;0,224315691682679;
0;0;7;-0,142342804918508;
0;0;8;-0,270882119583286;
0;0;9;-0,234141476341979;
0;1;0;-0,119853581200636;
0;1;1;0,305611591513055;
0;1;2;-0,382754318653073;
0;1;3;-0,0939010302724887;
0;1;4;-0,145064862074225;
0;1;5;-0,438363080026221;
0;1;6;0,125934581245865;
0;1;7;-0,455292187816795;
0;1;8;-0,0419976566065465;
0;1;9;-0,0270506719969385;
0;2;0;-0,169730807177809;
0;2;1;0,357667719877518;
0;2;2;-0,060944757635759;
0;2;3;0,0888233146717952;
0;2;4;-0,148355439353145;
0;2;5;0,263754298689578;
0;2;6;-0,373104712309642;
0;2;7;-0,277710233567499;
0;2;8;0,247088618675804;
0;2;9;0,361998442370621;
0;3;0;-0,20655426339543;
0;3;1;-0,400076379917985;
0;3;2;0,395144564471152;
0;3;3;0,290514824936476;
0;3;4;0,250017824421315;
0;3;5;-0,0604177285258884;
0;3;6;0,0925320415529516;
0;3;7;-0,223009302362587;
0;3;8;0,333828089602352;
0;3;9;0,0493046158603226;
0;4;0;-0,350961164938606;
0;4;1;0,283910730297819;
0;4;2;-0,23830060823696;
0;4;3;0,171783829933452;
0;4;4;-0,0732872019026795;
0;4;5;-0,280576558602376;
0;4;6;-0,251763166340297;
0;4;7;-0,213494972827248;
0;4;8;-0,160983574719086;
0;4;9;-2,73698148034165E-05;
0;5;0;0,0259267930800962;
0;5;1;0,0765252002432045;
0;5;2;-0,0220054574782478;
0;5;3;-0,242249909641746;
0;5;4;0,266076062710203;
0;5;5;-0,535553494216778;
0;5;6;0,388330410409982;
0;5;7;-0,179856906123188;
0;5;8;-0,407870286944272;
0;5;9;0,0390167451483052;
0;6;0;-0,0133567438744181;
0;6;1;0,0710029646617247;
0;6;2;-0,54736295192617;
0;6;3;-0,0840898548747979;
0;6;4;0,0120731230864333;
0;6;5;-0,317478307327452;
0;6;6;-0,40009667934612;
0;6;7;-0,0921643379369178;
0;6;8;-0,369244919198864;
0;6;9;0,102124330134657;
0;7;0;-0,0856687645350839;
0;7;1;0,339420990043004;
