Layer;Neuron;Weight;Value;
0;0;0;0,369992785591713;
0;0;1;0,306422406474379;
0;0;2;-0,196429842715994;
0;0;3;0,284410727514685;
0;0;4;-0,23487392056127;
0;0;5;-0,356328138310848;
0;0;6;0,351348781173291;
0;0;7;-0,138718087154734;
0;0;8;0,0897134682159942;
0;0;9;-0,293226044883141;
0;1;0;0,396643630561325;
0;1;1;0,492928246893547;
0;1;2;0,103639296552373;
0;1;3;0,00172463708383636;
0;1;4;-0,232129957800696;
0;1;5;0,331761422562138;
0;1;6;0,0193687471230174;
0;1;7;0,137012822052975;
0;1;8;-0,0476888592899259;
0;1;9;-0,423539192961337;
0;2;0;0,439554306298444;
0;2;1;0,216615984968373;
0;2;2;0,297794185128463;
0;2;3;-0,376036156568605;
0;2;4;0,204243905147281;
0;2;5;0,376451466294982;
0;2;6;-0,0522978103494914;
0;2;7;0,242629458452094;
0;2;8;-0,0919898797875362;
0;2;9;0,226866550278224;
0;3;0;-0,563146525509318;
0;3;1;-0,0420334675040438;
0;3;2;0,173739557227511;
0;3;3;-0,402872710350537;
0;3;4;0,0536060463663443;
0;3;5;-0,151148514878773;
0;3;6;0,217929462122307;
0;3;7;0,249126297257676;
0;3;8;0,303187503246646;
0;3;9;0,00375529584873969;
0;4;0;0,219226177680288;
0;4;1;0,0802796256128161;
0;4;2;-0,0332869555649202;
0;4;3;-0,413004211715973;
0;4;4;0,367961532100441;
0;4;5;0,0675260131840069;
0;4;6;-0,403097279758714;
0;4;7;-0,149721158900818;
0;4;8;0,231273454477608;
0;4;9;0,373570222506411;
0;5;0;-0,054005271722528;
0;5;1;0,303179656435576;
0;5;2;0,00949722265492508;
0;5;3;-0,384476358387122;
0;5;4;-0,289910156229491;
0;5;5;-0,136370564239817;
0;5;6;-0,389310099974046;
0;5;7;0,30732327460277;
0;5;8;0,267058796106293;
0;5;9;0,191248640957605;
0;6;0;-0,135914100047112;
0;6;1;0,334413361055867;
0;6;2;-0,284276539946122;
0;6;3;0,273052499820962;
0;6;4;-0,287077752739341;
0;6;5;-0,184426510333474;
0;6;6;-0,272825908348638;
0;6;7;0,340476590145267;
0;6;8;0,188467133057931;
0;6;9;-0,114685722514572;
0;7;0;0,127517453085101;
0;7;1;0,384298695519971;
0;7;2;-0,201363532274539;
0;7;3;0,0890749901736303;
0;7;4;0,165855541173006;
0;7;5;0,390328333839825;
0;7;6;0,284222694176382;
0;7;7;0,190861827125294;
0;7;8;-0,337189731165741;
0;7;9;0,382395915925345;
0;8;0;-0,205502839496608;
0;8;1;-0,510921966256036;
0;8;2;0,289910616830255;
0;8;3;0,159348242850255;
0;8;4;0,0330577551748654;
0;8;5;-0,287224327898751;
0;8;6;-0,156211952437239;
0;8;7;0,221163700940802;
0;8;8;0,404333570163777;
0;8;9;0,181917649367362;
0;9;0;0,365567821338494;
0;9;1;-0,208197774972095;
0;9;2;0,0250252199398001;
0;9;3;0,350717195269111;
0;9;4;-0,384921976931635;
0;9;5;-0,0444902363393157;
0;9;6;0,244140162020171;
0;9;7;-0,289592650775995;
0;9;8;0,296067754748759;
0;9;9;-0,279917895677478;
1;0;0;0,0753614015762515;
1;0;1;0,164671296563312;
1;0;2;0,0921517385133317;
1;0;3;0,204075699534302;
1;0;4;-0,0958749840948149;
1;0;5;-0,11549318005121;
1;0;6;-0,396454524666283;
1;0;7;0,002871165286224;
1;0;8;0,375996428484095;
1;0;9;0,0590219295392846;
1;1;0;-0,274473313137178;
1;1;1;0,149062603083003;
1;1;2;-0,461762895789818;
1;1;3;0,402962880163902;
1;1;4;-0,021062640250224;
1;1;5;0,249883566866575;
1;1;6;-0,119549487540289;
1;1;7;0,0199411476589465;
1;1;8;-0,461034375224744;
1;1;9;0,413852520246921;
1;2;0;-0,183105616682724;
1;2;1;-0,271753433054198;
1;2;2;0,0556416765580148;
1;2;3;0,203443235113958;
1;2;4;0,479328239326984;
1;2;5;0,313390890515126;
1;2;6;0,3695163209315;
1;2;7;0,153175897269126;
1;2;8;-0,317773973018757;
1;2;9;0,418380995708695;
1;3;0;0,353522221023926;
1;3;1;-0,479685567309934;
1;3;2;0,374573462584323;
1;3;3;0,278618438066271;
1;3;4;0,0459520018407852;
1;3;5;-0,218378303907056;
1;3;6;-0,350712396134954;
1;3;7;0,436582729190859;
1;3;8;0,219193274955821;
1;3;9;-0,16296037876185;
1;4;0;-0,378760384804923;
1;4;1;-0,240805330565574;
1;4;2;-0,287918757082857;
1;4;3;0,133157579523119;
1;4;4;-0,0419340727580404;
1;4;5;0,0644838258458692;
1;4;6;-0,4586151512147;
1;4;7;0,442533262512895;
1;4;8;0,266259838252449;
1;4;9;-0,00705360411994793;
1;5;0;0,0981126206918213;
1;5;1;-0,152223086753964;
1;5;2;-0,13609482843247;
1;5;3;-0,351565977023712;
1;5;4;0,200681780791228;
1;5;5;-0,0948214193781938;
1;5;6;-0,209845415181408;
1;5;7;0,133354844354724;
1;5;8;-0,277179468785031;
1;5;9;-0,123204097441958;
1;6;0;0,29945941865419;
1;6;1;0,295540382059077;
1;6;2;-0,482077328479885;
1;6;3;-0,471610582420421;
1;6;4;0,200318921683505;
1;6;5;-0,296068434974211;
1;6;6;-0,401171183633232;
1;6;7;-0,129346456206099;
1;6;8;-0,397617104415604;
1;6;9;-0,3053407547089;
1;7;0;-0,0314517796651702;
1;7;1;-0,392993048249275;
1;7;2;-0,203552992876411;
1;7;3;-0,00863800780318585;
1;7;4;-0,153829340196135;
1;7;5;-0,144675036726834;
1;7;6;-0,194967504914369;
1;7;7;0,111791048483826;
1;7;8;-0,260307235531652;
1;7;9;-0,347878842543754;
1;8;0;0,340273730848112;
1;8;1;-0,0777981880017548;
1;8;2;0,026796549338287;
1;8;3;-0,0852867335012586;
1;8;4;-0,102482021135503;
1;8;5;0,080939915301716;
1;8;6;0,24410902324324;
1;8;7;0,146428144372268;
1;8;8;-0,414161569398903;
1;8;9;-0,38578090997682;
1;9;0;-0,137917739170565;
1;9;1;-0,0402647492197644;
1;9;2;-0,0834591391419336;
1;9;3;0,115234908003004;
1;9;4;-0,0703234903376193;
1;9;5;0,364164904162364;
1;9;6;0,337453283759511;
1;9;7;0,343704446146127;
1;9;8;-0,104393705541451;
1;9;9;-0,109436499704344;
