Layer;Neuron;Weight;Value;
0;0;0;-0,433431835375549;
0;0;1;-0,22699388439833;
0;0;2;0,010323895182649;
0;0;3;0,307589841863169;
0;0;4;0,276582375888769;
0;0;5;-0,180289727730249;
0;0;6;-0,135152983854631;
0;0;7;-0,434097577411439;
0;0;8;0,206901950755485;
0;0;9;-0,260845369951133;
0;1;0;-0,379727709273764;
0;1;1;0,384976723620827;
0;1;2;0,224044811800016;
0;1;3;0,0453078850315754;
0;1;4;-0,165694968099024;
0;1;5;-0,167207346744724;
0;1;6;-0,358746943014152;
0;1;7;0,145982336596556;
0;1;8;-0,280921897411707;
0;1;9;0,306886383650455;
0;2;0;0,349030321861926;
0;2;1;-0,257889823041086;
0;2;2;0,301669083686486;
0;2;3;-0,323145401776624;
0;2;4;-0,275230468604939;
0;2;5;-0,137962969338937;
0;2;6;-0,229319456923425;
0;2;7;-0,262516514251154;
0;2;8;-0,341279754317017;
0;2;9;0,0602920323437662;
0;3;0;0,0784569232361964;
0;3;1;-0,477926639601045;
0;3;2;0,0170879812146202;
0;3;3;-0,005437844736758;
0;3;4;-0,524801328570216;
0;3;5;0,393972059905874;
0;3;6;-0,126124242459829;
0;3;7;-0,0365794096401773;
0;3;8;0,151946137786913;
0;3;9;0,168767692776085;
0;4;0;-0,160934803605042;
0;4;1;0,129268311258566;
0;4;2;0,104262050957694;
0;4;3;-0,245894630870165;
0;4;4;0,0148124679786774;
0;4;5;0,460511761364058;
0;4;6;-0,411349680505533;
0;4;7;0,427793557461966;
0;4;8;0,252059350497966;
0;4;9;-0,162096579723532;
0;5;0;-0,210772141016242;
0;5;1;-0,194365068112702;
0;5;2;-0,125485929972348;
0;5;3;0,385512165868355;
0;5;4;0,212456839901139;
0;5;5;-0,291894594174451;
0;5;6;-0,409487541286028;
0;5;7;0,284494940157548;
0;5;8;0,0726691408604856;
0;5;9;-0,29298857925399;
0;6;0;-0,224215025239651;
0;6;1;-0,135374585998915;
0;6;2;0,17541915622926;
0;6;3;-0,434911920044104;
0;6;4;0,300072686739778;
0;6;5;-0,190052090719101;
0;6;6;-0,243022643401585;
0;6;7;-0,207563401012282;
0;6;8;0,207322505234142;
0;6;9;-0,279444561644373;
0;7;0;0,14428518329295;
0;7;1;0,284453959353323;
0;7;2;-0,202400822656272;
0;7;3;-0,0310103366661811;
0;7;4;0,338347280726912;
0;7;5;0,276639974735749;
0;7;6;-0,230952828924087;
0;7;7;-0,419206521508142;
0;7;8;-0,340046824077434;
0;7;9;0,310938014531525;
0;8;0;0,368450908664712;
0;8;1;0,228773759272152;
0;8;2;-0,200356826355756;
0;8;3;-0,275723244830187;
0;8;4;-0,32009290656983;
0;8;5;-0,288935693641755;
0;8;6;-0,216082703869454;
0;8;7;-0,0516920725131836;
0;8;8;0,240542702691763;
0;8;9;-0,325418287717798;
0;9;0;0,0939846723862524;
0;9;1;-0,191467723293971;
0;9;2;-0,359805378537522;
0;9;3;0,106528783971872;
0;9;4;-0,0286919897234742;
0;9;5;-0,533317792389353;
0;9;6;0,433890384151454;
0;9;7;0,24320675487157;
0;9;8;-0,049544184270425;
0;9;9;0,172332141124413;
1;0;0;0,246505906221692;
1;0;1;0,32242982174383;
1;0;2;0,0180882222569028;
1;0;3;-0,196470375031452;
1;0;4;0,301284131501468;
1;0;5;-0,128752533173539;
1;0;6;0,383170973920809;
1;0;7;0,270020156991677;
1;0;8;-0,496575913390413;
1;0;9;-0,441804632051757;
1;1;0;0,422798693144135;
1;1;1;0,0857338549502817;
1;1;2;-0,0481300268080691;
1;1;3;-0,496455044949639;
1;1;4;-0,177550559713296;
1;1;5;0,369134906618453;
1;1;6;0,207179849831005;
1;1;7;0,369346302873151;
1;1;8;-0,459039296935796;
1;1;9;0,193162689773907;
1;2;0;0,144567520657819;
1;2;1;-0,296923431938944;
1;2;2;0,424470531719024;
1;2;3;0,490365283559247;
1;2;4;-0,433263785174705;
1;2;5;-0,0480980512444387;
1;2;6;0,450935327890765;
1;2;7;-0,192479220541417;
1;2;8;-0,0239269419219005;
1;2;9;-0,307134581174298;
1;3;0;-0,237656031147417;
1;3;1;-0,331752466890846;
1;3;2;0,18528686123215;
1;3;3;0,4691611961318;
1;3;4;0,380875255857071;
1;3;5;-0,163552795380146;
1;3;6;0,351928536711227;
1;3;7;-0,0381842747042814;
1;3;8;-0,0539803712414486;
1;3;9;0,334959439390786;
1;4;0;-0,334284298976084;
1;4;1;0,235969269990907;
1;4;2;0,131968464996651;
1;4;3;-0,315226902167884;
1;4;4;0,00656249677136656;
1;4;5;0,134798174553923;
1;4;6;-0,431910422598901;
1;4;7;-0,497882245107499;
1;4;8;-0,262647383270155;
1;4;9;0,163837629213854;
1;5;0;0,447687435405183;
1;5;1;-0,322137698913989;
1;5;2;-0,184988345804153;
1;5;3;-0,120940906750476;
1;5;4;0,310918847942221;
1;5;5;-0,195488747998834;
1;5;6;-0,0687309748347527;
1;5;7;0,319084829100913;
1;5;8;0,195903307151004;
1;5;9;0,0821223098701436;
1;6;0;-0,212495899625353;
