Layer;Neuron;Weight;Value;
0;0;0;-0,35096555132916;
0;0;1;-0,22862315066917;
0;0;2;0,341713919080668;
0;0;3;0,0267865770193499;
0;0;4;-0,321289830680845;
0;0;5;0,248629974301696;
0;0;6;0,0526391106855106;
0;0;7;-0,296889556164366;
0;0;8;0,361260991507396;
0;0;9;0,00491639261020424;
0;1;0;0,0558455121598474;
0;1;1;-0,35998481576832;
0;1;2;-0,180426009665708;
0;1;3;0,334169108501662;
0;1;4;-0,244059650148655;
0;1;5;-0,272520234838581;
0;1;6;0,203106213147526;
0;1;7;-0,0770612261564507;
0;1;8;-0,39500578986931;
0;1;9;0,0515222554460123;
0;2;0;0,415883303993908;
0;2;1;-0,33185471204409;
0;2;2;-0,110781083317868;
0;2;3;-0,0546744778310142;
0;2;4;0,397803907711457;
0;2;5;0,377807475281946;
0;2;6;-0,249085085779403;
0;2;7;0,106309410086123;
0;2;8;-0,0641323891585465;
0;2;9;-0,0407097169803623;
0;3;0;0,0274399839380593;
0;3;1;-0,168411518925519;
0;3;2;-0,42178880906787;
0;3;3;0,108033278066712;
0;3;4;0,112419487806965;
0;3;5;0,461368000463475;
0;3;6;0,060764353531253;
0;3;7;-0,248902768286403;
0;3;8;0,258076346813977;
0;3;9;-0,428938770073272;
0;4;0;-0,200379947701054;
0;4;1;-0,140036159775972;
0;4;2;0,216958660079705;
0;4;3;0,252136017725225;
0;4;4;0,213745881560209;
0;4;5;-0,0137248454148068;
0;4;6;0,342667968038812;
0;4;7;0,10617110216244;
0;4;8;0,456677163890049;
0;4;9;-0,171389518255136;
0;5;0;-0,372541090255936;
0;5;1;-0,204349179955188;
0;5;2;0,252354525615639;
0;5;3;-0,307162902572453;
0;5;4;0,132213099836629;
0;5;5;0,346982584154458;
0;5;6;0,146229646976964;
0;5;7;0,341456860125172;
0;5;8;-0,135772325406212;
0;5;9;-0,375304319505194;
0;6;0;0,213562297838809;
0;6;1;0,0384566911482143;
0;6;2;0,420688307726502;
0;6;3;0,309829707134193;
0;6;4;0,0876332152985826;
0;6;5;0,0524896934721335;
0;6;6;0,236804257023166;
0;6;7;0,314395251994013;
0;6;8;0,264105195736856;
0;6;9;0,265944141949524;
0;7;0;0,0710185503516648;
0;7;1;0,337260601392408;
0;7;2;-0,452203144448685;
0;7;3;0,209287749404537;
0;7;4;-0,32115045042252;
0;7;5;-0,303806964109292;
0;7;6;0,238295558887488;
0;7;7;0,249228852547117;
0;7;8;0,308206798947807;
0;7;9;-0,0113335687593651;
0;8;0;-0,0233102284480799;
0;8;1;-0,301081147085745;
0;8;2;0,344983206380245;
0;8;3;0,387941997295686;
0;8;4;-0,0403766691062281;
0;8;5;-0,198696827531476;
0;8;6;0,201819359254789;
0;8;7;0,087597234162007;
0;8;8;0,454285551773348;
0;8;9;0,243760747755659;
0;9;0;0,313961621008969;
0;9;1;0,108027356406521;
0;9;2;-0,282378868000047;
0;9;3;0,263107137405215;
0;9;4;0,335671166161964;
0;9;5;0,344580893178782;
0;9;6;-0,1819485788414;
0;9;7;0,308833929197023;
0;9;8;-0,332237724020039;
0;9;9;0,030629100616781;
1;0;0;-0,26027763903154;
1;0;1;-0,300125459581672;
1;0;2;-0,37997187901287;
1;0;3;-0,327910588042769;
1;0;4;-0,219609057400194;
1;0;5;0,0440386471077979;
1;0;6;0,194785354982496;
1;0;7;-0,290144145856679;
1;0;8;-0,272237437671161;
1;0;9;-0,43465546748352;
1;1;0;-0,0570624193908006;
1;1;1;-0,485772877459309;
1;1;2;-0,414924765431753;
1;1;3;0,326075993397309;
1;1;4;-0,247664464985796;
1;1;5;-0,463278152497149;
1;1;6;-0,0255057567383655;
1;1;7;-0,487773855676769;
1;1;8;-0,425257114193056;
1;1;9;-0,424990304710805;
1;2;0;0,133723194074688;
1;2;1;0,294219605528852;
1;2;2;0,211296948935509;
1;2;3;-0,218496628440217;
1;2;4;-0,203128156113964;
1;2;5;-0,257767700943056;
1;2;6;0,492310506753768;
1;2;7;0,203638427752833;
1;2;8;0,223831265570517;
1;2;9;-0,240945217078992;
1;3;0;0,353280683445409;
