Layer;Neuron;Weight;Value;
0;0;0;-0,361282232047093;
0;0;1;0,295367202862861;
0;0;2;-0,29104234014755;
0;0;3;-0,0728506642637576;
0;0;4;-0,116924779523032;
0;0;5;0,365940765041769;
0;0;6;-0,199509724738684;
0;0;7;-0,272161576981046;
0;0;8;0,152982299700583;
0;0;9;0,303790512282404;
0;1;0;-0,422738349115101;
0;1;1;0,0863617553921004;
0;1;2;-0,302904445108956;
0;1;3;-0,0558075335968924;
0;1;4;-0,332245651226361;
0;1;5;0,0653643541546107;
0;1;6;-0,259695743562167;
0;1;7;-0,410683727066042;
0;1;8;-0,138190760983818;
0;1;9;0,299447274566695;
0;2;0;0,00739229053472891;
0;2;1;-0,225578256021633;
0;2;2;-0,338635084602508;
0;2;3;-0,224905736512698;
0;2;4;-0,404590656812522;
0;2;5;0,022181934242323;
0;2;6;-0,152425555630128;
0;2;7;0,190518780169772;
0;2;8;-0,368641537083682;
0;2;9;0,0169745846740216;
0;3;0;-0,394586548138103;
0;3;1;0,0897405178688419;
0;3;2;-0,185929414949082;
0;3;3;0,000179456202198443;
0;3;4;0,16220054348826;
0;3;5;-0,482961563149643;
0;3;6;-0,414167939731352;
0;3;7;0,247104434367007;
0;3;8;0,199854675869835;
0;3;9;0,00893306969244948;
0;4;0;-0,359617428368776;
0;4;1;0,242037828323612;
0;4;2;-0,110183901331486;
0;4;3;0,25493419837756;
0;4;4;0,374939153940833;
0;4;5;-0,0860976364527337;
0;4;6;0,259631167437643;
0;4;7;-0,165172694747106;
0;4;8;0,165656432590671;
0;4;9;-0,405028156923013;
0;5;0;-0,137674170979706;
0;5;1;-0,131634326160858;
0;5;2;0,332996332401233;
0;5;3;-0,203529059032258;
0;5;4;-0,352110906719859;
0;5;5;0,313677975374674;
0;5;6;0,204940402222204;
0;5;7;0,2866912489619;
0;5;8;0,420746750917333;
0;5;9;0,21641553926249;
0;6;0;-0,399716639397931;
0;6;1;-0,0125577230075583;
0;6;2;0,0477918506358516;
0;6;3;-0,331070534410481;
0;6;4;0,0928938445460561;
0;6;5;0,360590159552099;
0;6;6;-0,289537413316698;
0;6;7;0,359653001275745;
0;6;8;0,0832674180771548;
0;6;9;-0,293318758245073;
0;7;0;0,242791328234788;
0;7;1;-0,237522059046568;
0;7;2;-0,122247816503872;
0;7;3;0,325855244078714;
0;7;4;-0,190921516099003;
0;7;5;0,0501700365438696;
0;7;6;0,363098515632854;
0;7;7;0,307762938847542;
0;7;8;0,259214625714813;
0;7;9;0,25485950770318;
0;8;0;0,345065925961929;
0;8;1;-0,190928376873139;
0;8;2;0,354492363542854;
0;8;3;0,0870387659765281;
0;8;4;-0,0807485562372805;
0;8;5;0,32878559472327;
0;8;6;-0,199159690534758;
0;8;7;-0,37342779835732;
0;8;8;0,273260845597902;
0;8;9;0,0172269080084345;
0;9;0;0,172965798922033;
0;9;1;0,215787042882629;
0;9;2;0,311324985200908;
0;9;3;-0,198702018978004;
0;9;4;0,284515790539436;
0;9;5;0,234924441653077;
0;9;6;0,328574616267593;
0;9;7;-0,300995061739974;
0;9;8;0,234499812133095;
0;9;9;-0,0781876697303352;
1;0;0;-0,00633713999126906;
1;0;1;-0,102480076068305;
1;0;2;-0,155986982237542;
1;0;3;-0,344104339296047;
1;0;4;0,496576801872149;
1;0;5;0,308912267819472;
1;0;6;-0,468833056264014;
1;0;7;0,118360278950241;
1;0;8;-0,0314298316517053;
1;0;9;-0,00677484716604226;
1;1;0;0,116989017751528;
1;1;1;0,402486242308508;
1;1;2;-0,413028938655289;
1;1;3;-0,021057655346141;
1;1;4;0,208161514116526;
1;1;5;0,113347807719068;
1;1;6;-0,208668484216867;
1;1;7;-0,151190196001525;
1;1;8;0,326914159500466;
1;1;9;0,332636389337776;
1;2;0;-0,498885712585824;
1;2;1;-0,0515481101123375;
1;2;2;-0,201428344799871;
1;2;3;-0,231504183137558;
1;2;4;-0,419981972742817;
1;2;5;-0,220652362667328;
1;2;6;-0,10913129412063;
1;2;7;-0,206984864877064;
1;2;8;-0,478755486187877;
1;2;9;0,0366918139796201;
1;3;0;-0,374283632205;
1;3;1;-0,346186346768488;
1;3;2;0,0765984908568665;
1;3;3;-0,070246904422644;
1;3;4;0,197450989716431;
1;3;5;-0,272487653313432;
1;3;6;0,00499162427382149;
1;3;7;-0,468252380363761;
1;3;8;-0,270853472301203;
1;3;9;-0,434558523322716;
1;4;0;-0,399248560843639;
1;4;1;0,352612188017281;
1;4;2;-0,441048805574444;
1;4;3;-0,386650203208742;
1;4;4;0,129188502966048;
1;4;5;-0,217202592975089;
