Layer;Neuron;Weight;Value;
0;0;0;0,0461753502906533;
0;0;1;-0,19930720746531;
0;0;2;-0,187785490725443;
0;0;3;0,311249197571675;
0;0;4;0,276914086571031;
0;0;5;-0,0868022543799573;
0;0;6;0,201449650642688;
0;0;7;-0,141597237645361;
0;0;8;0,333735788085688;
0;0;9;-0,354190882656274;
0;0;10;-0,169162928501415;
0;0;11;-0,0305134466752708;
0;0;12;0,0583563460798433;
0;0;13;0,246880003722528;
0;0;14;-0,121758113345466;
0;1;0;-0,278576931573546;
0;1;1;0,113985320495188;
0;1;2;-0,0826688204683901;
0;1;3;-0,297670517071171;
0;1;4;0,202984537465664;
0;1;5;-0,0233868246411135;
0;1;6;-0,360658212125152;
0;1;7;-0,200435342097119;
0;1;8;0,189145957071487;
0;1;9;0,210446573216999;
0;1;10;0,252635919847197;
0;1;11;0,00645905037712775;
0;1;12;0,28885500307147;
0;1;13;-0,0311813562901563;
0;1;14;-0,0651587560938199;
0;2;0;0,0888314845009946;
0;2;1;-0,0210233918654234;
0;2;2;0,0363271864007865;
0;2;3;-0,232923428985493;
0;2;4;0,325292907322977;
0;2;5;0,214833119532832;
0;2;6;-0,332530818003687;
0;2;7;0,151903848583172;
0;2;8;-0,33507758497109;
0;2;9;-0,0372051475933276;
0;2;10;-0,0662153277592711;
0;2;11;0,0369430348374084;
0;2;12;0,282059169790461;
0;2;13;-0,0688153077787305;
0;2;14;-0,312489764796755;
0;3;0;0,232698118809839;
0;3;1;-0,188174027637315;
0;3;2;0,149123045801975;
0;3;3;0,293945761710424;
0;3;4;-0,157637903945937;
0;3;5;-0,0756902363710252;
0;3;6;0,00956826445680328;
0;3;7;-0,292906274769603;
0;3;8;-0,177818214968204;
0;3;9;-0,323723081583126;
0;3;10;-0,269609361933417;
0;3;11;-0,320141639835007;
0;3;12;0,0345657324425969;
0;3;13;-0,187158241647327;
0;3;14;-0,0482438435206805;
0;4;0;0,127435338500385;
0;4;1;0,0292816514222469;
0;4;2;0,273395194671785;
0;4;3;-0,323902378618947;
0;4;4;-0,20321432292471;
0;4;5;-0,258287724076327;
0;4;6;0,0719609858427983;
0;4;7;-0,150778787528436;
0;4;8;0,10357235511513;
0;4;9;0,139201112812276;
0;4;10;-0,350548137069058;
0;4;11;-0,137699786042993;
0;4;12;-0,35562833073885;
0;4;13;-0,0370603066877639;
0;4;14;-0,141434791447685;
0;5;0;0,167919434076007;
0;5;1;0,0148422951968002;
0;5;2;0,132095819654082;
0;5;3;0,11592468325796;
0;5;4;0,180047143599945;
0;5;5;-0,00163662649999984;
0;5;6;-0,0151886959533559;
0;5;7;-0,194470446295873;
0;5;8;0,331900829851765;
0;5;9;-0,0267366552245523;
0;5;10;0,304863581651882;
0;5;11;0,302602884683477;
0;5;12;0,133472026247068;
0;5;13;0,347551663121526;
0;5;14;-0,242066369645855;
0;6;0;-0,316467876899772;
0;6;1;0,297725708024797;
0;6;2;0,25803897392017;
0;6;3;-0,0887293827505641;
0;6;4;0,0428214284149485;
0;6;5;0,297380369505099;
0;6;6;-0,277070680953384;
0;6;7;0,0947585423265482;
0;6;8;0,0958481995622904;
0;6;9;-0,0683097820755221;
0;6;10;-0,139933778446025;
0;6;11;0,0698065273381443;
0;6;12;-0,113923254305564;
0;6;13;-0,206816876036883;
0;6;14;-0,309061640807789;
0;7;0;0,166902232246554;
0;7;1;0,201575369802799;
0;7;2;-0,137823568408587;
0;7;3;-0,359223940632809;
0;7;4;0,0420039563556033;
0;7;5;0,207588757530908;
0;7;6;0,153835387624136;
0;7;7;-0,259438825849959;
0;7;8;-0,337288208702243;
0;7;9;0,079464556888334;
0;7;10;-0,270809704099634;
0;7;11;0,218099736182321;
0;7;12;-0,180951278070011;
0;7;13;0,131120355751496;
0;7;14;0,099429129659191;
0;8;0;0,00299570446687649;
0;8;1;-0,143751312844516;
0;8;2;-0,120899925025545;
0;8;3;-0,258174659528893;
0;8;4;0,0385782017459918;
0;8;5;0,302336881280664;
0;8;6;0,190320655150418;
0;8;7;0,180291701305501;
0;8;8;-0,035999087015883;
0;8;9;-0,30343650339567;
0;8;10;-0,319100258533683;
0;8;11;-0,0966128674184145;
0;8;12;-0,188446686357237;
0;8;13;0,243650829018076;
0;8;14;0,266465505070298;
0;9;0;-0,0427696115212265;
0;9;1;-0,254696191294224;
0;9;2;-0,205009867427558;
0;9;3;0,283603182318953;
0;9;4;0,107848610646056;
0;9;5;-0,244583312592304;
0;9;6;-0,181050980095087;
0;9;7;-0,174424881062;
0;9;8;-0,166421883516766;
0;9;9;0,159914031145572;
0;9;10;-0,130625422913176;
0;9;11;0,312270090463399;
0;9;12;0,210842008644753;
0;9;13;-0,142897789017581;
0;9;14;-0,0792838128680807;
1;0;0;-0,141226912215923;
1;0;1;0,496097426394046;
1;0;2;0,394907485179094;
1;0;3;0,466993063207247;
1;0;4;-0,0392414240814938;
1;0;5;0,252542274888857;
1;0;6;-0,105355450699737;
1;0;7;-0,0669793158615843;
1;0;8;0,275008475303188;
1;0;9;0,294279398766476;
1;1;0;0,292166445773172;
1;1;1;-0,218262668567832;
1;1;2;0,489166455803982;
1;1;3;0,103837730644195;
1;1;4;-0,319699084767932;
1;1;5;0,409171499269629;
1;1;6;-0,230660417457419;
1;1;7;0,0234639614464082;
1;1;8;0,14822101716335;
1;1;9;-0,45913624808152;
1;2;0;0,166074877449346;
1;2;1;-0,348482277639435;
1;2;2;-0,0449928578664515;
1;2;3;-0,0454398782669752;
1;2;4;0,218940890263273;
1;2;5;0,470454803188543;
1;2;6;0,0958273138831497;
1;2;7;0,093553735685327;
1;2;8;-0,0973506200114966;
1;2;9;-0,186818313639061;
1;3;0;-0,40368299693972;
1;3;1;0,0728454289831433;
1;3;2;0,299217097833388;
1;3;3;-0,470177122377873;
1;3;4;0,0189103011595599;
1;3;5;-0,00318277557528707;
1;3;6;0,43900982194534;
1;3;7;0,0517611021882673;
1;3;8;0,436464446101554;
1;3;9;-0,14418879647003;
1;4;0;0,322859804529166;
1;4;1;-0,405430242375205;
1;4;2;-0,354348424288606;
1;4;3;0,452483469132559;
1;4;4;-0,281388088027662;
1;4;5;-0,418836551680619;
1;4;6;-0,213479648210797;
1;4;7;0,211108129802676;
1;4;8;0,198077011712863;
1;4;9;0,236233619384576;
1;5;0;0,0166316365434935;
1;5;1;-0,1699774510553;
1;5;2;0,243389762818529;
1;5;3;0,0119859210736984;
1;5;4;-0,493801545814519;
1;5;5;-0,466398615374415;
1;5;6;-0,0758102538882803;
1;5;7;0,337193370255266;
1;5;8;-0,318545260382139;
1;5;9;-0,108369981222027;
1;6;0;0,444481673624591;
1;6;1;-0,314579671628112;
1;6;2;-0,0836789731791611;
1;6;3;0,304620632810807;
1;6;4;-0,349521962390059;
1;6;5;-0,109738801889931;
1;6;6;0,272522358117868;
1;6;7;0,0844541395010678;
1;6;8;-0,403540085024918;
1;6;9;-0,395600694183074;
1;7;0;-0,433148205249174;
1;7;1;-0,171342082168601;
1;7;2;-0,139562615491246;
