Layer;Neuron;Weight;Value;
0;0;0;-0,120616239276376;
0;0;1;0,25297074470014;
0;0;2;0,240476225952851;
0;0;3;0,0994378038597746;
0;0;4;0,248846584172467;
0;0;5;0,202832212785711;
0;0;6;-0,247285321766016;
0;0;7;0,326721335878149;
0;0;8;0,0955556562408869;
0;0;9;0,316521798809586;
0;0;10;-0,0460166450797933;
0;0;11;-0,190858103279858;
0;0;12;-0,157548052201075;
0;0;13;0,173943215296228;
0;0;14;-0,214171967353214;
0;1;0;0,0273483048914674;
0;1;1;-0,11403145767788;
0;1;2;-0,25198379629684;
0;1;3;-0,262511177240994;
0;1;4;-0,347170368132853;
0;1;5;0,186279497273317;
0;1;6;0,0748469270330224;
0;1;7;-0,0876118995796806;
0;1;8;0,319317864045958;
0;1;9;-0,0995005690831581;
0;1;10;-0,141164284026726;
0;1;11;-0,370172386966545;
0;1;12;-0,262904088415535;
0;1;13;-0,100974576698724;
0;1;14;0,0554998359938506;
0;2;0;0,134441580175191;
0;2;1;-0,336221157162982;
0;2;2;-0,0332004678768828;
0;2;3;0,262065591278978;
0;2;4;-0,0780463200594043;
0;2;5;-0,26065266935367;
0;2;6;0,117077360147232;
0;2;7;-0,308659252548565;
0;2;8;0,0487225231598106;
0;2;9;-0,26165325086432;
0;2;10;0,27876325065731;
0;2;11;0,00712725857357385;
0;2;12;0,165735540615445;
0;2;13;-0,0508486489344011;
0;2;14;-0,315395439483343;
0;3;0;-0,278891111209297;
0;3;1;-0,197072723373194;
0;3;2;-0,154581893623717;
0;3;3;-0,088322705024207;
0;3;4;-0,027792183819264;
0;3;5;0,316432055993475;
0;3;6;0,0186503541340096;
0;3;7;0,12244826068221;
0;3;8;-0,16790679457538;
0;3;9;-0,0475275239398748;
0;3;10;0,300522830391867;
0;3;11;-0,0264761987641541;
0;3;12;-0,0520498009636552;
0;3;13;0,424181946752217;
0;3;14;0,213852122300311;
0;4;0;-0,0562687275793532;
0;4;1;0,303367871397429;
0;4;2;0,0236761086299193;
0;4;3;-0,20780365095893;
0;4;4;-0,141039773228268;
0;4;5;-0,126450124468954;
0;4;6;-0,279465583951921;
0;4;7;-0,0901200063947616;
0;4;8;0,169729252686084;
0;4;9;-0,238482930452343;
0;4;10;0,13269530152594;
0;4;11;-0,350913631669579;
0;4;12;0,221751239736834;
0;4;13;-0,318399146157563;
0;4;14;0,140682127875545;
0;5;0;-0,11057989893228;
0;5;1;0,179052051514619;
0;5;2;0,296838366200978;
0;5;3;0,303092810292562;
0;5;4;-0,270055326053098;
0;5;5;-0,222064252419294;
0;5;6;-0,291743713714163;
0;5;7;0,205124528446875;
0;5;8;0,0176204444727589;
0;5;9;0,202703825515319;
0;5;10;0,0277592617721192;
0;5;11;0,288504400309299;
0;5;12;-0,123629434404968;
0;5;13;-0,200698723311112;
0;5;14;0,0931261435038824;
0;6;0;-0,0650802315341102;
0;6;1;0,0913337859890837;
0;6;2;-0,282713300103013;
0;6;3;0,209050240902253;
0;6;4;0,273212031991456;
0;6;5;0,247961366676069;
0;6;6;-0,151041231708143;
0;6;7;0,24346142940975;
0;6;8;-0,233117257299337;
0;6;9;0,306313913496035;
0;6;10;0,113584647055625;
0;6;11;-0,139539284404775;
0;6;12;-0,220033948835525;
0;6;13;0,00247815151780101;
0;6;14;0,229162857367302;
0;7;0;0,181522375323608;
0;7;1;-0,0232177563070821;
0;7;2;-0,257396664959342;
0;7;3;0,116281952648186;
0;7;4;-0,344213606609894;
0;7;5;0,195403313026666;
0;7;6;-0,243486808785366;
0;7;7;-0,166405568053087;
0;7;8;0,267152074051463;
0;7;9;0,153165982675723;
0;7;10;0,134414198253601;
0;7;11;-0,00694116689051399;
0;7;12;0,203472292078636;
0;7;13;-0,239896006166126;
0;7;14;-0,310144357424265;
0;8;0;0,0190014963431764;
0;8;1;-0,279770661983151;
0;8;2;0,0790096966538078;
0;8;3;-0,230313039104058;
0;8;4;0,333181888629235;
0;8;5;0,271853306097347;
0;8;6;-0,0169402309198734;
0;8;7;-0,0242333907222083;
0;8;8;-0,000256287980722621;
0;8;9;-0,275625215598136;
0;8;10;0,219209112167106;
0;8;11;-0,258092233376159;
0;8;12;-0,00834752046225726;
0;8;13;0,17477331656976;
0;8;14;0,098855328287366;
0;9;0;0,281466458210309;
0;9;1;-0,118753156999828;
0;9;2;-0,177309281028224;
0;9;3;0,198799043193913;
0;9;4;-0,266128579504051;
0;9;5;0,28289342688308;
0;9;6;0,0352705504223689;
0;9;7;0,0779456496504085;
0;9;8;-0,0163643117349265;
0;9;9;0,186287288059665;
0;9;10;0,253972362391824;
0;9;11;-0,183637507518164;
0;9;12;-0,18996958149835;
0;9;13;0,169109170955711;
0;9;14;-0,250018237144792;
1;0;0;0,0997016521169346;
1;0;1;-0,239769876347748;
1;0;2;0,217410642987774;
1;0;3;-0,082573775473318;
1;0;4;0,159108238601642;
1;0;5;-0,065305627214399;
1;0;6;0,444787483636657;
1;0;7;-0,175630418898366;
1;0;8;-0,47960147726331;
1;0;9;0,222605109551272;
1;1;0;0,0787683662859575;
1;1;1;-0,0197002638688778;
1;1;2;-0,071737819617492;
1;1;3;-0,395542369641151;
1;1;4;0,403564849357849;
1;1;5;-0,229842005637401;
1;1;6;0,142651940529538;
1;1;7;0,391229641573145;
1;1;8;0,0633784637615916;
1;1;9;0,159450051216153;
1;2;0;0,248026731772361;
1;2;1;0,279791108695693;
1;2;2;0,293825438150123;
1;2;3;0,00979757099868617;
1;2;4;-0,23043580154443;
1;2;5;-0,420625350401097;
1;2;6;-0,177191830555532;
1;2;7;0,00122206029539096;
1;2;8;-0,240070254420894;
1;2;9;-0,30134609006408;
1;3;0;0,190181196057322;
1;3;1;0,457184889799536;
1;3;2;-0,372094859309539;
1;3;3;0,141435862817539;
1;3;4;-0,347847363840718;
1;3;5;-0,125262148038141;
1;3;6;0,434146188634516;
1;3;7;0,345226187186887;
1;3;8;0,114271409629971;
1;3;9;0,481805142938069;
1;4;0;-0,0984842030324434;
1;4;1;-0,433068050040429;
1;4;2;0,383839441874921;
1;4;3;-0,218602693974321;
1;4;4;0,0363737277390312;
1;4;5;0,0162294607219423;
1;4;6;0,107678140796571;
1;4;7;0,48635176242625;
1;4;8;-0,251834236901176;
1;4;9;0,117048033800464;
1;5;0;-0,045474277131946;
1;5;1;0,0122033918798917;
1;5;2;0,437619534292081;
1;5;3;0,123600786376559;
1;5;4;-0,350689332397044;
1;5;5;-0,334869825669969;
1;5;6;0,365412834037753;
1;5;7;-0,498438588342834;
1;5;8;0,0191764624412993;
1;5;9;-0,0373246360278338;
1;6;0;-0,150578120094993;
1;6;1;0,2901185400738;
1;6;2;-0,0289227094170277;
1;6;3;0,476552489668388;
1;6;4;-0,237871013459689;
1;6;5;-0,381994641796683;
1;6;6;-0,232085911432321;
1;6;7;0,457083452938629;
1;6;8;0,218152276574705;
1;6;9;-0,454821358413818;
1;7;0;-0,181691629663898;
1;7;1;-0,121724688271864;
1;7;2;0,226893488190553;
1;7;3;0,125958129123765;
1;7;4;0,488166892429891;
1;7;5;0,043000921859872;
1;7;6;0,306578708722526;
1;7;7;0,39354391949882;
1;7;8;-0,226422016847144;
1;7;9;0,450488146837097;
1;8;0;-0,257913096229505;
1;8;1;0,0026591669314816;
1;8;2;0,11570174881057;
1;8;3;0,203816328525458;
1;8;4;0,0285518497827238;
1;8;5;-0,274572815641096;
1;8;6;0,269016014304485;
1;8;7;0,479813353149133;
1;8;8;0,112709997972804;
1;8;9;-0,0373713195032306;
1;9;0;0,35469354356392;
1;9;1;0,217510070054564;
1;9;2;-0,406279098198879;
1;9;3;0,310320015442707;
1;9;4;0,0598212380706431;
1;9;5;-0,245899525818368;
1;9;6;-0,0103272174067456;
1;9;7;0,218437673858571;
1;9;8;-0,208917689839805;
1;9;9;0,398895757225759;
1;10;0;-0,208845063442758;
1;10;1;-0,306104978456211;
1;10;2;0,0593442225639449;
1;10;3;0,396707298186006;
1;10;4;0,0233525384791906;
1;10;5;-0,323036718099861;
1;10;6;-0,177588087822119;
1;10;7;-0,305017297065359;
1;10;8;0,125632542942479;
1;10;9;-0,31090261918069;
1;11;0;0,23712342732452;
1;11;1;0,0480316363033054;
1;11;2;0,468418123651491;
1;11;3;-0,139149259142182;
1;11;4;0,0583126580148529;
1;11;5;0,0894535084205929;
1;11;6;-0,457513095791225;
1;11;7;-0,311932561365856;
1;11;8;0,238338923425572;
1;11;9;-0,0675313563866221;
1;12;0;-0,148734627127989;
1;12;1;0,0235817681642164;
1;12;2;-0,490616581864011;
1;12;3;0,0322372273226442;
1;12;4;-0,322153123012815;
1;12;5;0,483179683789229;
1;12;6;0,0524782345408938;
1;12;7;-0,0961288630944345;
1;12;8;0,0551403092942854;
1;12;9;0,159405836676902;
1;13;0;0,339171253069849;
1;13;1;-0,288495769625761;
1;13;2;-0,0781932727332196;
1;13;3;-0,355527894038487;
1;13;4;0,131844551596718;
1;13;5;0,202074645879713;
1;13;6;0,092052732404346;
1;13;7;0,157401440971252;
