Layer;Neuron;Weight;Value;
0;0;0;-0,0669323872876245;
0;0;1;-0,409769614519543;
0;0;2;-0,320289215266932;
0;0;3;-0,191065167382526;
0;0;4;0,138666084351465;
0;0;5;-0,0756330443392643;
0;0;6;-0,106821876253822;
0;0;7;-0,252740195113953;
0;0;8;0,396643065108212;
0;0;9;0,420832057096181;
0;1;0;-0,462999437687631;
0;1;1;0,140882466266225;
0;1;2;-0,253665979374061;
0;1;3;-0,0317783561119617;
0;1;4;0,236032119826054;
0;1;5;-0,466169325062984;
0;1;6;0,167879424392235;
0;1;7;-0,284870331277244;
0;1;8;-0,0650426448324786;
0;1;9;0,198545669385731;
0;2;0;0,0296197013772799;
0;2;1;0,299377015962267;
0;2;2;0,339625023976346;
0;2;3;0,102574885134507;
0;2;4;0,333030478374801;
0;2;5;-0,129435448142102;
0;2;6;0,316822749725025;
0;2;7;-0,0977981795275437;
0;2;8;0,320291696335144;
0;2;9;0,344437696314232;
0;3;0;-0,0425992485221047;
0;3;1;0,0758924193706859;
0;3;2;-0,0712336584359271;
0;3;3;-0,326162374806711;
0;3;4;0,262467701940299;
0;3;5;-0,0518342629800087;
0;3;6;-0,0397748014336363;
0;3;7;-0,214241229605113;
0;3;8;0,379125084125075;
0;3;9;0,092872875016738;
0;4;0;0,0578202221054332;
0;4;1;0,0969311614592934;
0;4;2;0,00543489261394889;
0;4;3;0,186727293942226;
0;4;4;0,500763112949196;
0;4;5;-0,214203323848249;
0;4;6;-0,151735770243382;
0;4;7;0,0304351344868316;
0;4;8;-0,409219184407438;
0;4;9;-0,342303819776541;
0;5;0;-0,332910133606276;
0;5;1;0,00606566269736441;
0;5;2;-0,245073033897251;
0;5;3;-0,173392215106042;
0;5;4;-0,425817073750441;
0;5;5;-0,0564571320509217;
0;5;6;-0,368571116490268;
0;5;7;-0,203135747398676;
0;5;8;0,0663453725078536;
0;5;9;0,427044697505618;
0;6;0;-0,292185116710119;
0;6;1;-0,300376774072223;
0;6;2;0,199055717751372;
0;6;3;-0,402537696578207;
0;6;4;-0,0449551857128472;
0;6;5;-0,0742322827526659;
0;6;6;-0,275281679063053;
0;6;7;0,254091979676101;
0;6;8;-0,330760717692199;
0;6;9;0,314799596307924;
0;7;0;0,0267722260378093;
0;7;1;-0,124860131437029;
0;7;2;-0,104350116604015;
0;7;3;-0,363421326709288;
0;7;4;-0,203510258342667;
0;7;5;-0,180326799536647;
0;7;6;0,171790686284422;
0;7;7;-0,502913205663744;
0;7;8;-0,0666940271452981;
0;7;9;0,406780283577688;
0;8;0;-0,151760522808618;
0;8;1;-0,0423568376932088;
0;8;2;0,350548976951031;
0;8;3;-0,374956412088006;
0;8;4;-0,075083119924849;
0;8;5;-0,035174802439636;
0;8;6;-0,37265990693101;
0;8;7;-0,189855288753483;
0;8;8;0,0253981906094873;
0;8;9;0,396513840875008;
0;9;0;0,294508197573028;
0;9;1;-0,0514659868461101;
0;9;2;-0,116025436647941;
0;9;3;0,363696692325909;
0;9;4;0,372019909360077;
0;9;5;0,277603861125979;
0;9;6;0,354655039137999;
0;9;7;-0,11999967840261;
0;9;8;-0,159300241042773;
0;9;9;-0,362097034539997;
